"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"224",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,3929,4,"Sul","PR","Paraná"
"225",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,4821,4,"Sul","RS","Rio Grande do Sul"
"226",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,3248,4,"Sul","SC","Santa Catarina"
"227",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,2302,4,"Sul","PR","Paraná"
"228",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,1893,4,"Sul","RS","Rio Grande do Sul"
"229",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,1132,4,"Sul","SC","Santa Catarina"
"230",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,4638,4,"Sul","PR","Paraná"
"231",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,5444,4,"Sul","RS","Rio Grande do Sul"
"232",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,3414,4,"Sul","SC","Santa Catarina"
"233",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,3914,4,"Sul","PR","Paraná"
"234",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,3497,4,"Sul","RS","Rio Grande do Sul"
"235",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,2431,4,"Sul","SC","Santa Catarina"
"236",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,461,4,"Sul","PR","Paraná"
"237",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,778,4,"Sul","RS","Rio Grande do Sul"
"238",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,550,4,"Sul","SC","Santa Catarina"
"239",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,944402,4,"Sul","PR","Paraná"
"240",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,725580,4,"Sul","RS","Rio Grande do Sul"
"241",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,507017,4,"Sul","SC","Santa Catarina"
"242",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,2607664,4,"Sul","PR","Paraná"
"243",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,2600389,4,"Sul","RS","Rio Grande do Sul"
"244",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1658161,4,"Sul","SC","Santa Catarina"
"245",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,56452,4,"Sul","PR","Paraná"
"246",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,56096,4,"Sul","RS","Rio Grande do Sul"
"247",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,44610,4,"Sul","SC","Santa Catarina"
"248",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,163486,4,"Sul","PR","Paraná"
"249",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,266304,4,"Sul","RS","Rio Grande do Sul"
"250",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,110605,4,"Sul","SC","Santa Catarina"
"251",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,249136,4,"Sul","PR","Paraná"
"252",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,230837,4,"Sul","RS","Rio Grande do Sul"
"253",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,166330,4,"Sul","SC","Santa Catarina"
"254",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",13,462441,5,"Centro-Oeste","DF","Distrito Federal"
"255",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1301985,5,"Centro-Oeste","GO","Goiás"
"256",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",13,518877,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"257",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",13,659771,5,"Centro-Oeste","MT","Mato Grosso"
"258",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,1033,5,"Centro-Oeste","DF","Distrito Federal"
"259",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,1659,5,"Centro-Oeste","GO","Goiás"
"260",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,715,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"261",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",16,555,5,"Centro-Oeste","MT","Mato Grosso"
"262",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,430,5,"Centro-Oeste","DF","Distrito Federal"
"263",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,1418,5,"Centro-Oeste","GO","Goiás"
"264",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,390,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"265",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",21,475,5,"Centro-Oeste","MT","Mato Grosso"
"266",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,2218,5,"Centro-Oeste","DF","Distrito Federal"
"267",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,2632,5,"Centro-Oeste","GO","Goiás"
"268",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,805,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"269",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",27,912,5,"Centro-Oeste","MT","Mato Grosso"
"270",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,1123,5,"Centro-Oeste","DF","Distrito Federal"
"271",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,1894,5,"Centro-Oeste","GO","Goiás"
"272",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,688,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"273",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",28,510,5,"Centro-Oeste","MT","Mato Grosso"
"274",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,365,5,"Centro-Oeste","DF","Distrito Federal"
"275",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,271,5,"Centro-Oeste","GO","Goiás"
"276",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,108,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"277",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",29,118,5,"Centro-Oeste","MT","Mato Grosso"
"278",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,611362,5,"Centro-Oeste","DF","Distrito Federal"
"279",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,529694,5,"Centro-Oeste","GO","Goiás"
"280",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,219812,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"281",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",43,184339,5,"Centro-Oeste","MT","Mato Grosso"
"282",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,354070,5,"Centro-Oeste","DF","Distrito Federal"
"283",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1217203,5,"Centro-Oeste","GO","Goiás"
"284",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,551296,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"285",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",45,678614,5,"Centro-Oeste","MT","Mato Grosso"
"286",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,24017,5,"Centro-Oeste","DF","Distrito Federal"
"287",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,26037,5,"Centro-Oeste","GO","Goiás"
"288",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,9158,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"289",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",50,11299,5,"Centro-Oeste","MT","Mato Grosso"
"290",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,33674,5,"Centro-Oeste","DF","Distrito Federal"
"291",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,84858,5,"Centro-Oeste","GO","Goiás"
"292",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,26786,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"293",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",95,32728,5,"Centro-Oeste","MT","Mato Grosso"
"294",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,60032,5,"Centro-Oeste","DF","Distrito Federal"
"295",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,161985,5,"Centro-Oeste","GO","Goiás"
"296",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,63829,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"297",2010,"BR",1,"ELEIÇÕES 2010",1,"PRESIDENTE",96,85891,5,"Centro-Oeste","MT","Mato Grosso"
"298",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,96969,1,"Norte","AC","Acre"
"299",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1141607,1,"Norte","AM","Amazonas"
"300",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,198644,1,"Norte","AP","Amapá"
"301",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1791443,1,"Norte","PA","Pará"
"302",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,347138,1,"Norte","RO","Rondônia"
"303",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,71280,1,"Norte","RR","Roraima"
"304",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,391279,1,"Norte","TO","Tocantins"
"305",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,222766,1,"Norte","AC","Acre"
"306",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,275333,1,"Norte","AM","Amazonas"
"307",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,118360,1,"Norte","AP","Amapá"
"308",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1576154,1,"Norte","PA","Pará"
"309",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,385735,1,"Norte","RO","Rondônia"
"310",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,141896,1,"Norte","RR","Roraima"
"311",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,273306,1,"Norte","TO","Tocantins"
"312",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,3563,1,"Norte","AC","Acre"
"313",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,30369,1,"Norte","AM","Amazonas"
"314",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,4443,1,"Norte","AP","Amapá"
"315",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,40412,1,"Norte","PA","Pará"
"316",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,12997,1,"Norte","RO","Rondônia"
"317",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,2507,1,"Norte","RR","Roraima"
"318",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,9455,1,"Norte","TO","Tocantins"
"319",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,12585,1,"Norte","AC","Acre"
"320",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,37204,1,"Norte","AM","Amazonas"
"321",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,17106,1,"Norte","AP","Amapá"
"322",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,79571,1,"Norte","PA","Pará"
"323",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,56082,1,"Norte","RO","Rondônia"
"324",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,5996,1,"Norte","RR","Roraima"
"325",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,22523,1,"Norte","TO","Tocantins"
"326",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,737236,2,"Nordeste","AL","Alagoas"
"327",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,4737079,2,"Nordeste","BA","Bahia"
"328",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,3288570,2,"Nordeste","CE","Ceará"
"329",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,2294146,2,"Nordeste","MA","Maranhão"
"330",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1229391,2,"Nordeste","PB","Paraíba"
"331",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,3457953,2,"Nordeste","PE","Pernambuco"
"332",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1112380,2,"Nordeste","PI","Piauí"
"333",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,979772,2,"Nordeste","RN","Rio Grande do Norte"
"334",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,568862,2,"Nordeste","SE","Sergipe"
"335",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,637368,2,"Nordeste","AL","Alagoas"
"336",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1948584,2,"Nordeste","BA","Bahia"
"337",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,962729,2,"Nordeste","CE","Ceará"
"338",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,606449,2,"Nordeste","MA","Maranhão"
"339",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,767919,2,"Nordeste","PB","Paraíba"
"340",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1113235,2,"Nordeste","PE","Pernambuco"
"341",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,477092,2,"Nordeste","PI","Piauí"
"342",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,665726,2,"Nordeste","RN","Rio Grande do Norte"
"343",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,493280,2,"Nordeste","SE","Sergipe"
"344",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,32120,2,"Nordeste","AL","Alagoas"
"345",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,146826,2,"Nordeste","BA","Bahia"
"346",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,91042,2,"Nordeste","CE","Ceará"
"347",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,41114,2,"Nordeste","MA","Maranhão"
"348",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,53447,2,"Nordeste","PB","Paraíba"
"349",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,133692,2,"Nordeste","PE","Pernambuco"
"350",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,26645,2,"Nordeste","PI","Piauí"
"351",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,40639,2,"Nordeste","RN","Rio Grande do Norte"
"352",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,23787,2,"Nordeste","SE","Sergipe"
"353",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,89922,2,"Nordeste","AL","Alagoas"
"354",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,342716,2,"Nordeste","BA","Bahia"
"355",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,177247,2,"Nordeste","CE","Ceará"
"356",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,103364,2,"Nordeste","MA","Maranhão"
"357",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,166383,2,"Nordeste","PB","Paraíba"
"358",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,177561,2,"Nordeste","PE","Pernambuco"
"359",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,128569,2,"Nordeste","PI","Piauí"
"360",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,75128,2,"Nordeste","RN","Rio Grande do Norte"
"361",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,44462,2,"Nordeste","SE","Sergipe"
"362",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,924046,3,"Sudeste","ES","Espírito Santo"
"363",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,6220125,3,"Sudeste","MG","Minas Gerais"
"364",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,4934077,3,"Sudeste","RJ","Rio de Janeiro"
"365",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,10462447,3,"Sudeste","SP","São Paulo"
"366",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,955423,3,"Sudeste","ES","Espírito Santo"
"367",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,4422294,3,"Sudeste","MG","Minas Gerais"
"368",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,3223891,3,"Sudeste","RJ","Rio de Janeiro"
"369",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,12308483,3,"Sudeste","SP","São Paulo"
"370",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,52573,3,"Sudeste","ES","Espírito Santo"
"371",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,297028,3,"Sudeste","MG","Minas Gerais"
"372",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,313497,3,"Sudeste","RJ","Rio de Janeiro"
"373",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,618538,3,"Sudeste","SP","São Paulo"
"374",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,62285,3,"Sudeste","ES","Espírito Santo"
"375",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,529422,3,"Sudeste","MG","Minas Gerais"
"376",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,676712,3,"Sudeste","RJ","Rio de Janeiro"
"377",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,1099361,3,"Sudeste","SP","São Paulo"
"378",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",97,272,3,"Sudeste","MG","Minas Gerais"
"379",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,2593086,4,"Sul","PR","Paraná"
"380",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,3117761,4,"Sul","RS","Rio Grande do Sul"
"381",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1556226,4,"Sul","SC","Santa Catarina"
"382",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,3226216,4,"Sul","PR","Paraná"
"383",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,3237207,4,"Sul","RS","Rio Grande do Sul"
"384",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,2030135,4,"Sul","SC","Santa Catarina"
"385",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,112620,4,"Sul","PR","Paraná"
"386",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,148409,4,"Sul","RS","Rio Grande do Sul"
"387",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,67252,4,"Sul","SC","Santa Catarina"
"388",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,174761,4,"Sul","PR","Paraná"
"389",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,168223,4,"Sul","RS","Rio Grande do Sul"
"390",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,116970,4,"Sul","SC","Santa Catarina"
"391",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,708674,5,"Centro-Oeste","DF","Distrito Federal"
"392",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,1446178,5,"Centro-Oeste","GO","Goiás"
"393",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,555283,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"394",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",13,729747,5,"Centro-Oeste","MT","Mato Grosso"
"395",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,633299,5,"Centro-Oeste","DF","Distrito Federal"
"396",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,1490368,5,"Centro-Oeste","GO","Goiás"
"397",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,682305,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"398",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",45,762905,5,"Centro-Oeste","MT","Mato Grosso"
"399",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,45821,5,"Centro-Oeste","DF","Distrito Federal"
"400",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,61595,5,"Centro-Oeste","GO","Goiás"
"401",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,19080,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"402",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",95,20082,5,"Centro-Oeste","MT","Mato Grosso"
"403",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,92195,5,"Centro-Oeste","DF","Distrito Federal"
"404",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,159963,5,"Centro-Oeste","GO","Goiás"
"405",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,33765,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"406",2010,"BR",2,"ELEIÇÕES 2010",1,"PRESIDENTE",96,35725,5,"Centro-Oeste","MT","Mato Grosso"
