"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"237",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,2263,3,"Sudeste","ES","Espírito Santo"
"238",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,14230,3,"Sudeste","MG","Minas Gerais"
"239",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,11041,3,"Sudeste","RJ","Rio de Janeiro"
"240",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,17084,3,"Sudeste","SP","São Paulo"
"241",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,134675,3,"Sudeste","ES","Espírito Santo"
"242",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,883377,3,"Sudeste","MG","Minas Gerais"
"243",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,708279,3,"Sudeste","RJ","Rio de Janeiro"
"244",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,1208718,3,"Sudeste","SP","São Paulo"
"245",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,2505,3,"Sudeste","ES","Espírito Santo"
"246",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,19839,3,"Sudeste","MG","Minas Gerais"
"247",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,8581,3,"Sudeste","RJ","Rio de Janeiro"
"248",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,41457,3,"Sudeste","SP","São Paulo"
"249",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,2336,3,"Sudeste","ES","Espírito Santo"
"250",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,14139,3,"Sudeste","MG","Minas Gerais"
"251",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,6676,3,"Sudeste","RJ","Rio de Janeiro"
"252",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,17647,3,"Sudeste","SP","São Paulo"
"253",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,6945,3,"Sudeste","ES","Espírito Santo"
"254",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,36302,3,"Sudeste","MG","Minas Gerais"
"255",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,12596,3,"Sudeste","RJ","Rio de Janeiro"
"256",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,25335,3,"Sudeste","SP","São Paulo"
"257",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,3470,3,"Sudeste","ES","Espírito Santo"
"258",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,28466,3,"Sudeste","MG","Minas Gerais"
"259",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,15185,3,"Sudeste","RJ","Rio de Janeiro"
"260",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,40949,3,"Sudeste","SP","São Paulo"
"261",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,814535,3,"Sudeste","ES","Espírito Santo"
"262",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,4225241,3,"Sudeste","MG","Minas Gerais"
"263",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,2848277,3,"Sudeste","RJ","Rio de Janeiro"
"264",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,9736728,3,"Sudeste","SP","São Paulo"
"265",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,18836,3,"Sudeste","ES","Espírito Santo"
"266",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,156826,3,"Sudeste","MG","Minas Gerais"
"267",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,233921,3,"Sudeste","RJ","Rio de Janeiro"
"268",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,389592,3,"Sudeste","SP","São Paulo"
"269",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,2969,3,"Sudeste","ES","Espírito Santo"
"270",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,25916,3,"Sudeste","MG","Minas Gerais"
"271",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,14272,3,"Sudeste","RJ","Rio de Janeiro"
"272",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,29141,3,"Sudeste","SP","São Paulo"
"273",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,104090,3,"Sudeste","ES","Espírito Santo"
"274",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,893201,3,"Sudeste","MG","Minas Gerais"
"275",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,263531,3,"Sudeste","RJ","Rio de Janeiro"
"276",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,1229016,3,"Sudeste","SP","São Paulo"
"277",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,136664,3,"Sudeste","ES","Espírito Santo"
"278",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,983909,3,"Sudeste","MG","Minas Gerais"
"279",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,952910,3,"Sudeste","RJ","Rio de Janeiro"
"280",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,1982703,3,"Sudeste","SP","São Paulo"
"281",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,1168919,4,"Sul","PR","Paraná"
"282",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,2460537,4,"Sul","RS","Rio Grande do Sul"
"283",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,929697,4,"Sul","SC","Santa Catarina"
"284",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,10113,4,"Sul","PR","Paraná"
"285",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,9454,4,"Sul","RS","Rio Grande do Sul"
"286",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,5253,4,"Sul","SC","Santa Catarina"
"287",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,12273,4,"Sul","PR","Paraná"
"288",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,9650,4,"Sul","RS","Rio Grande do Sul"
"289",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,5770,4,"Sul","SC","Santa Catarina"
"290",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,9243,4,"Sul","PR","Paraná"
"291",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,4517,4,"Sul","RS","Rio Grande do Sul"
"292",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,2962,4,"Sul","SC","Santa Catarina"
"293",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,400968,4,"Sul","PR","Paraná"
"294",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,277866,4,"Sul","RS","Rio Grande do Sul"
"295",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,252659,4,"Sul","SC","Santa Catarina"
"296",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,7275,4,"Sul","PR","Paraná"
"297",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,12880,4,"Sul","RS","Rio Grande do Sul"
"298",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,4892,4,"Sul","SC","Santa Catarina"
"299",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,7264,4,"Sul","PR","Paraná"
"300",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,4889,4,"Sul","RS","Rio Grande do Sul"
"301",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,3085,4,"Sul","SC","Santa Catarina"
"302",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,11013,4,"Sul","PR","Paraná"
"303",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,15796,4,"Sul","RS","Rio Grande do Sul"
"304",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,7159,4,"Sul","SC","Santa Catarina"
"305",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,12696,4,"Sul","PR","Paraná"
"306",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,11886,4,"Sul","RS","Rio Grande do Sul"
"307",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,8797,4,"Sul","SC","Santa Catarina"
"308",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,2492551,4,"Sul","PR","Paraná"
"309",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,2036802,4,"Sul","RS","Rio Grande do Sul"
"310",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,1255253,4,"Sul","SC","Santa Catarina"
"311",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,61336,4,"Sul","PR","Paraná"
"312",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,161750,4,"Sul","RS","Rio Grande do Sul"
"313",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,55133,4,"Sul","SC","Santa Catarina"
"314",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,13350,4,"Sul","PR","Paraná"
"315",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,10862,4,"Sul","RS","Rio Grande do Sul"
"316",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,8931,4,"Sul","SC","Santa Catarina"
"317",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,362205,4,"Sul","PR","Paraná"
"318",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,407058,4,"Sul","RS","Rio Grande do Sul"
"319",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,190390,4,"Sul","SC","Santa Catarina"
"320",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,466493,4,"Sul","PR","Paraná"
"321",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,399011,4,"Sul","RS","Rio Grande do Sul"
"322",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,213722,4,"Sul","SC","Santa Catarina"
"323",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,287579,5,"Centro-Oeste","DF","Distrito Federal"
"324",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,371175,5,"Centro-Oeste","GO","Goiás"
"325",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,210120,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"326",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",13,149462,5,"Centro-Oeste","MT","Mato Grosso"
"327",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,826,5,"Centro-Oeste","DF","Distrito Federal"
"328",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,6894,5,"Centro-Oeste","GO","Goiás"
"329",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,2207,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"330",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",16,2024,5,"Centro-Oeste","MT","Mato Grosso"
"331",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,2240,5,"Centro-Oeste","DF","Distrito Federal"
"332",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,5142,5,"Centro-Oeste","GO","Goiás"
"333",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,3025,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"334",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",19,2198,5,"Centro-Oeste","MT","Mato Grosso"
"335",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,1409,5,"Centro-Oeste","DF","Distrito Federal"
"336",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,2842,5,"Centro-Oeste","GO","Goiás"
"337",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,812,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"338",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",20,1114,5,"Centro-Oeste","MT","Mato Grosso"
"339",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,265838,5,"Centro-Oeste","DF","Distrito Federal"
"340",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,195851,5,"Centro-Oeste","GO","Goiás"
"341",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,89951,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"342",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",23,67668,5,"Centro-Oeste","MT","Mato Grosso"
"343",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,908,5,"Centro-Oeste","DF","Distrito Federal"
"344",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,3569,5,"Centro-Oeste","GO","Goiás"
"345",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,1665,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"346",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",27,1591,5,"Centro-Oeste","MT","Mato Grosso"
"347",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,487,5,"Centro-Oeste","DF","Distrito Federal"
"348",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,2471,5,"Centro-Oeste","GO","Goiás"
"349",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,1425,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"350",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",31,810,5,"Centro-Oeste","MT","Mato Grosso"
"351",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,1368,5,"Centro-Oeste","DF","Distrito Federal"
"352",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,8801,5,"Centro-Oeste","GO","Goiás"
"353",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,3193,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"354",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",33,3520,5,"Centro-Oeste","MT","Mato Grosso"
"355",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,1739,5,"Centro-Oeste","DF","Distrito Federal"
"356",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,7456,5,"Centro-Oeste","GO","Goiás"
"357",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,2508,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"358",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",43,1924,5,"Centro-Oeste","MT","Mato Grosso"
"359",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,391201,5,"Centro-Oeste","DF","Distrito Federal"
"360",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,1247510,5,"Centro-Oeste","GO","Goiás"
"361",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,520471,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"362",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",45,663773,5,"Centro-Oeste","MT","Mato Grosso"
"363",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,13092,5,"Centro-Oeste","DF","Distrito Federal"
"364",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,34222,5,"Centro-Oeste","GO","Goiás"
"365",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,11981,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"366",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",56,12012,5,"Centro-Oeste","MT","Mato Grosso"
"367",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,455,5,"Centro-Oeste","DF","Distrito Federal"
"368",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,5468,5,"Centro-Oeste","GO","Goiás"
"369",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,2312,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"370",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",70,1957,5,"Centro-Oeste","MT","Mato Grosso"
"371",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,18944,5,"Centro-Oeste","DF","Distrito Federal"
"372",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,235201,5,"Centro-Oeste","GO","Goiás"
"373",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,57510,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"374",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",95,88684,5,"Centro-Oeste","MT","Mato Grosso"
"375",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,85422,5,"Centro-Oeste","DF","Distrito Federal"
"376",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,214929,5,"Centro-Oeste","GO","Goiás"
"377",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,89937,5,"Centro-Oeste","MS","Mato Grosso do Sul"
"378",1998,"BR",1,"ELEICOES 1998",1,"PRESIDENTE",96,79957,5,"Centro-Oeste","MT","Mato Grosso"
