"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"412",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,127,99,"Exterior","ZZ","OSTE"
"413",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,315,99,"Exterior","ZZ","PALE"
"414",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,92,99,"Exterior","ZZ","PANA"
"415",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,849,99,"Exterior","ZZ","PARG"
"416",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,110,99,"Exterior","ZZ","PERU"
"417",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,13,99,"Exterior","ZZ","POLO"
"418",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2795,99,"Exterior","ZZ","PORT"
"419",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,14,99,"Exterior","ZZ","QUEN"
"420",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,56,99,"Exterior","ZZ","RAFS"
"421",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,7,99,"Exterior","ZZ","RCON"
"422",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,89,99,"Exterior","ZZ","RDOM"
"423",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1341,99,"Exterior","ZZ","RFA"
"424",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,50,99,"Exterior","ZZ","RICA"
"425",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,4,99,"Exterior","ZZ","ROME"
"426",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,8,99,"Exterior","ZZ","RUSS"
"427",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,15,99,"Exterior","ZZ","SENE"
"428",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5,99,"Exterior","ZZ","SERV"
"429",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,208,99,"Exterior","ZZ","SUEC"
"430",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1121,99,"Exterior","ZZ","SUIC"
"431",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,200,99,"Exterior","ZZ","SURI"
"432",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5,99,"Exterior","ZZ","TAIL"
"433",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,17,99,"Exterior","ZZ","TAIW"
"434",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,16,99,"Exterior","ZZ","TCHE"
"435",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,6,99,"Exterior","ZZ","TIML"
"436",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1,99,"Exterior","ZZ","TTOB"
"437",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1,99,"Exterior","ZZ","TUNI"
"438",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2,99,"Exterior","ZZ","TURQ"
"439",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,451,99,"Exterior","ZZ","URUG"
"440",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,220,99,"Exterior","ZZ","VENE"
"441",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,22,99,"Exterior","ZZ","ARGT"
"442",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,5,99,"Exterior","ZZ","AUST"
"443",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,5,99,"Exterior","ZZ","BELG"
"444",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","BOLI"
"445",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,8,99,"Exterior","ZZ","CANA"
"446",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,3,99,"Exterior","ZZ","CHIL"
"447",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","CHIN"
"448",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","CING"
"449",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,3,99,"Exterior","ZZ","COLO"
"450",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","CORS"
"451",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","COTE"
"452",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","ELSA"
"453",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,24,99,"Exterior","ZZ","ESPA"
"454",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,95,99,"Exterior","ZZ","EUA"
"455",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","FINL"
"456",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,14,99,"Exterior","ZZ","FRAN"
"457",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,24,99,"Exterior","ZZ","GBRE"
"458",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,10,99,"Exterior","ZZ","GREC"
"459",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","GUAT"
"460",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,5,99,"Exterior","ZZ","GUIF"
"461",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,8,99,"Exterior","ZZ","HOLA"
"462",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","HOND"
"463",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,49,99,"Exterior","ZZ","ITAL"
"464",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,222,99,"Exterior","ZZ","JAPA"
"465",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","JORD"
"466",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,11,99,"Exterior","ZZ","LBAN"
"467",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,3,99,"Exterior","ZZ","MEXI"
"468",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","MOCAMBIQUE"
"469",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","NIGR"
"470",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","NORG"
"471",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,4,99,"Exterior","ZZ","OSTE"
"472",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,5,99,"Exterior","ZZ","PALE"
"473",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,5,99,"Exterior","ZZ","PARG"
"474",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","PERU"
"475",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,32,99,"Exterior","ZZ","PORT"
"476",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","RAFS"
"477",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,33,99,"Exterior","ZZ","RFA"
"478",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","RUSS"
"479",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","SERV"
"480",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,6,99,"Exterior","ZZ","SUEC"
"481",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,24,99,"Exterior","ZZ","SUIC"
"482",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","SURI"
"483",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","TAIW"
"484",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,2,99,"Exterior","ZZ","URUG"
"485",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",16,1,99,"Exterior","ZZ","VENE"
"486",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,2,99,"Exterior","ZZ","ANGO"
"487",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,7,99,"Exterior","ZZ","ARGT"
"488",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,4,99,"Exterior","ZZ","AUST"
"489",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,8,99,"Exterior","ZZ","BELG"
"490",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,6,99,"Exterior","ZZ","BOLI"
"491",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,34,99,"Exterior","ZZ","CANA"
"492",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,6,99,"Exterior","ZZ","CHIL"
"493",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,2,99,"Exterior","ZZ","COLO"
"494",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","EQUA"
"495",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,22,99,"Exterior","ZZ","ESPA"
"496",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,189,99,"Exterior","ZZ","EUA"
"497",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","FINL"
"498",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,7,99,"Exterior","ZZ","FRAN"
"499",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,19,99,"Exterior","ZZ","GBRE"
"500",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,3,99,"Exterior","ZZ","GREC"
"501",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","GUAT"
"502",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,2,99,"Exterior","ZZ","GUIA"
"503",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,2,99,"Exterior","ZZ","GUIB"
"504",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,17,99,"Exterior","ZZ","GUIF"
"505",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,11,99,"Exterior","ZZ","HOLA"
"506",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","IRLS"
"507",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,52,99,"Exterior","ZZ","ITAL"
"508",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,311,99,"Exterior","ZZ","JAPA"
"509",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","JORD"
"510",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","LBAN"
"511",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,5,99,"Exterior","ZZ","MEXI"
"512",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","MOCAMBIQUE"
"513",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,2,99,"Exterior","ZZ","NORG"
"514",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","OSTE"
"515",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,4,99,"Exterior","ZZ","PALE"
"516",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,19,99,"Exterior","ZZ","PARG"
"517",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,3,99,"Exterior","ZZ","PERU"
"518",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,52,99,"Exterior","ZZ","PORT"
"519",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","QUEN"
"520",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","RAFS"
"521",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,34,99,"Exterior","ZZ","RFA"
"522",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","SUEC"
"523",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,47,99,"Exterior","ZZ","SUIC"
"524",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,13,99,"Exterior","ZZ","SURI"
"525",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,1,99,"Exterior","ZZ","TTOB"
"526",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",20,11,99,"Exterior","ZZ","URUG"
"527",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","ARGT"
"528",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","AUST"
"529",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","BELG"
"530",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","BOLI"
"531",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,10,99,"Exterior","ZZ","CANA"
"532",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,6,99,"Exterior","ZZ","CHIL"
"533",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","CHIN"
"534",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","COLO"
"535",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","CORS"
"536",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","CUBA"
"537",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","EQUA"
"538",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,6,99,"Exterior","ZZ","ESPA"
"539",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,25,99,"Exterior","ZZ","EUA"
"540",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,6,99,"Exterior","ZZ","FRAN"
"541",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,5,99,"Exterior","ZZ","GBRE"
"542",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,6,99,"Exterior","ZZ","GREC"
"543",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","GUIF"
"544",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","HOLA"
"545",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","HONG"
"546",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","INDI"
"547",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,15,99,"Exterior","ZZ","ITAL"
"548",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,74,99,"Exterior","ZZ","JAPA"
"549",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,5,99,"Exterior","ZZ","JORD"
"550",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","LBAN"
"551",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","MEXI"
"552",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","MOCAMBIQUE"
"553",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","OSTE"
"554",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","PALE"
"555",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","PANA"
"556",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","PARG"
"557",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,29,99,"Exterior","ZZ","PORT"
"558",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,13,99,"Exterior","ZZ","RFA"
"559",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","SUEC"
"560",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,16,99,"Exterior","ZZ","SUIC"
"561",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","SURI"
"562",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,1,99,"Exterior","ZZ","TAIW"
"563",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,2,99,"Exterior","ZZ","URUG"
"564",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",21,3,99,"Exterior","ZZ","VENE"
"565",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","ARGT"
"566",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,5,99,"Exterior","ZZ","AUST"
"567",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,5,99,"Exterior","ZZ","BELG"
"568",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","BOLI"
"569",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,15,99,"Exterior","ZZ","CANA"
"570",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","CHIL"
"571",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","COLO"
"572",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","EQUA"
"573",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,7,99,"Exterior","ZZ","ESPA"
"574",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,40,99,"Exterior","ZZ","EUA"
"575",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","FINL"
"576",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","FRAN"
"577",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,7,99,"Exterior","ZZ","GBRE"
"578",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","GREC"
"579",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","GUIF"
"580",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","HOLA"
"581",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","HUNG"
"582",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","IRLS"
"583",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,22,99,"Exterior","ZZ","ITAL"
"584",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,90,99,"Exterior","ZZ","JAPA"
"585",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","JORD"
"586",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","KUAI"
"587",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,5,99,"Exterior","ZZ","LBAN"
"588",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","MEXI"
"589",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","MOCAMBIQUE"
"590",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","NORG"
"591",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","OSTE"
"592",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","PALE"
"593",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","PARG"
"594",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","PERU"
"595",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,12,99,"Exterior","ZZ","PORT"
"596",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","RAFS"
"597",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,14,99,"Exterior","ZZ","RFA"
"598",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,2,99,"Exterior","ZZ","SUEC"
"599",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,10,99,"Exterior","ZZ","SUIC"
"600",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","SURI"
"601",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,1,99,"Exterior","ZZ","TAIW"
"602",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,3,99,"Exterior","ZZ","URUG"
"603",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",27,4,99,"Exterior","ZZ","VENE"
"604",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,11,99,"Exterior","ZZ","ARGT"
"605",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","AUST"
"606",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","BELG"
"607",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","BOLI"
"608",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,17,99,"Exterior","ZZ","CANA"
"609",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","CHIL"
"610",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","COLO"
"611",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","DINA"
"612",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,12,99,"Exterior","ZZ","ESPA"
"613",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,116,99,"Exterior","ZZ","EUA"
"614",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","FINL"
"615",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,3,99,"Exterior","ZZ","FRAN"
"616",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,14,99,"Exterior","ZZ","GBRE"
"617",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","GREC"
"618",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","GUAT"
"619",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","HOLA"
"620",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","HUNG"
"621",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","INDO"
"622",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","IRLS"
