COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
2513901,São Bento,72315.651,28609
2513927,São Bentinho,10903.842,3796
2513943,São Domingos do Cariri,5854.216,2368
2513968,São Domingos,7044.362,2248
2513984,São Francisco,7954.956,3563
2514008,São João do Cariri,14877.815,4827
2514107,São João do Tigre,9894.035,4653
2514206,São José da Lagoa Tapada,15771.779,6945
2514305,São José de Caiana,12229.095,5946
2514404,São José de Espinharas,13447.908,4653
2514453,São José dos Ramos,11374.279,4974
2514503,São José de Piranhas,42728.832,18005
2514552,São José de Princesa,10472.933,4829
2514602,São José do Bonfim,6959.809,2853
2514651,São José do Brejo do Cruz,6011.67,1545
2514701,São José do Sabugi,9508.78,3853
2514800,São José dos Cordeiros,8279.005,3804
2514909,São Mamede,19699.235,7760
2515005,São Miguel de Taipu,16504.156,6487
2515104,São Sebastião de Lagoa de Roça,23861.276,10658
2515203,São Sebastião do Umbuzeiro,8089.273,2967
2515302,Sapé,121535.179,47261
2515401,São Vicente do Seridó,15104.504,9740
2515500,Serra Branca,33247.274,12221
2515609,Serra da Raiz,8184.695,3299
2515708,Serra Grande,14239.436,2987
2515807,Serra Redonda,20743.2,7308
2515906,Serraria,23953.119,5316
2515930,Sertãozinho,11151.345,3909
2515971,Sobrado,17971.344,6508
2516003,Solânea,74173.69,31573
2516102,Soledade,38445.767,12516
2516151,Sossêgo,7189.979,2704
2516201,Sousa,258013.102,63091
2516300,Sumé,43413.025,14743
2516409,Tacima,19694.074,8865
2516508,Taperoá,31923.028,13568
2516607,Tavares,32242.364,13195
2516706,Teixeira,33705.816,12149
2516755,Tenório,7725.757,2543
2516805,Triunfo,20982.634,9389
2516904,Uiraúna,41321.501,13396
2517001,Umbuzeiro,22213.025,8637
2517100,Várzea,7186.108,1969
2517209,Vieirópolis,9131.195,4700
2517407,Zabelê,5246.905,1933
2600054,Abreu e Lima,412995.695,95198
2600104,Afogados da Ingazeira,98120.208,34618
2600203,Afrânio,34341.044,15891
2600302,Agrestina,58749.203,21084
2600401,Água Preta,78520.67,29866
2600500,Águas Belas,84009.394,35762
2600609,Alagoinha,32190.586,13288
2600708,Aliança,97512.991,37053
2600807,Altinho,45180.447,21611
2600906,Amaraji,70474.843,21982
2601003,Angelim,23127.918,9261
2601052,Araçoiaba,36556.11,17046
2601102,Araripina,201945.182,76189
2601201,Arcoverde,218832.971,64588
2601300,Barra de Guabiraba,28744.24,11154
2601409,Barreiros,110695.704,38405
2601508,Belém de Maria,26182.688,9816
2601607,Belém do São Francisco,54490.018,18775
2601706,Belo Jardim,330371.162,72823
2601805,Betânia,22252.152,11346
2601904,Bezerros,160269.448,60058
2602001,Bodocó,66646.557,33385
2602100,Bom Conselho,103032.432,42551
2602209,Bom Jardim,80983.173,37123
2602308,Bonito,111487.542,39177
2602407,Brejão,26972.816,9023
2602506,Brejinho,13840.946,7214
2602605,Brejo da Madre de Deus,80666.894,41651
2602704,Buenos Aires,32198.035,11774
2602803,Buíque,91376.871,47271
2602902,Cabo de Santo Agostinho,2280526.99,166286
2603009,Cabrobó,96129.245,28165
2603108,Cachoeirinha,44558.092,17653
2603207,Caetés,46396.153,25938
2603306,Calçado,30013.025,12881
2603405,Calumbi,13747.461,7182
2603454,Camaragibe,354933.873,143732
2603504,Camocim de São Félix,33839.476,15776
2603603,Camutanga,68266.747,8027
2603702,Canhotinho,53075.319,25096
2603801,Capoeiras,47083.446,19545
2603900,Carnaíba,35511.844,17292
2603926,Carnaubeira da Penha,21945.639,10007
2604007,Carpina,289908.326,68341
2604106,Caruaru,1497798.914,274124
2604155,Casinhas,25498.035,13747
2604205,Catende,83829.081,31123
2604304,Cedro,19731.054,9831
2604403,Chã de Alegria,27602.499,11206
2604502,Chã Grande,60760.734,19899
2604601,Condado,51093.869,23514
2604700,Correntes,40755.201,17468
2604809,Cortês,50737.671,12780
2604908,Cumaru,45925.509,32355
2605004,Cupira,56989.368,22564
2605103,Custódia,75817.444,30544
2605152,Dormentes,44278.125,15150
2605202,Escada,210902.994,58111
2605301,Exu,66998.622,32670
2605400,Feira Nova,36197.7,19027
2605459,Fernando de Noronha,28692.939,2238
2605509,Ferreiros,32208.615,10624
2605608,Flores,38655.78,20317
2605707,Floresta,112626.793,26561
2605806,Frei Miguelinho,23988.312,12403
2605905,Gameleira,57676.278,26241
2606002,Garanhuns,547987.097,125141
2606101,Glória do Goitá,61775.36,27937
2606200,Goiana,437150.224,74782
2606309,Granito,13029.539,6194
2606408,Gravatá,227507.162,70243
2606507,Iati,36557.211,17232
2606606,Ibimirim,62625.759,22410
2606705,Ibirajuba,18983.772,7382
2606804,Igarassu,566889.106,89342
2606903,Iguaracy,26286.97,11613
2607000,Inajá,30929.012,14433
2607109,Ingazeira,12789.687,4637
2607208,Ipojuca,1127968.658,66390
2607307,Ipubi,50461.212,23971
2607406,Itacuruba,14916.663,3885
2607505,Itaíba,55842.577,26623
2607604,Ilha de Itamaracá,59312.635,18040
2607653,Itambé,104421.556,35358
2607703,Itapetim,28756.65,14308
2607752,Itapissuma,327808.214,22018
2607802,Itaquitinga,40620.645,15424
2607901,Jaboatão dos Guararapes,3568220.644,630008
2607950,Jaqueira,31397.545,12334
2608008,Jataúba,30996.085,14757
2608057,Jatobá,31794.352,14158
2608107,João Alfredo,56129.327,26820
2608206,Joaquim Nabuco,61785.554,16039
2608255,Jucati,24195.92,10526
2608305,Jupi,35712.486,12606
2608404,Jurema,31810.489,14281
2608453,Lagoa do Carro,42589.04,14143
2608503,Lagoa de Itaenga,108209.504,22052
2608602,Lagoa do Ouro,26003.681,10773
2608701,Lagoa dos Gatos,32477.275,15760
2608750,Lagoa Grande,76442.421,21387
2608800,Lajedo,99924.443,33487
2608909,Limoeiro,170842.969,57072
2609006,Macaparana,68720.143,23335
2609105,Machados,30458.562,10628
2609154,Manari,22691.204,13470
2609204,Maraial,41706.617,15480
2609303,Mirandiba,26300.009,13253
2609402,Moreno,189215.029,54373
2609501,Nazaré da Mata,138630.323,30647
2609600,Olinda,1705688.362,381502
2609709,Orobó,68046.042,22906
2609808,Orocó,47140.104,10873
2609907,Ouricuri,144953.384,58653
2610004,Palmares,201721.829,54794
2610103,Palmeirina,21755.029,10164
2610202,Panelas,51237.819,25123
2610301,Paranatama,21516.637,9801
2610400,Parnamirim,43280.964,19568
2610509,Passira,56387.766,29130
2610608,Paudalho,126338.137,47975
2610707,Paulista,1014292.869,288273
2610806,Pedra,47352.14,20567
2610905,Pesqueira,161530.676,57772
2611002,Petrolândia,588019.561,30160
2611101,Petrolina,1504295.156,247322
2611200,Poção,24099.765,11996
2611309,Pombos,66704.229,24429
2611408,Primavera,57276.915,11797
2611507,Quipapá,46899.797,22665
2611533,Quixaba,15213.521,6551
2611606,Recife,16930236.4,1486869
2611705,Riacho das Almas,37957.12,18245
2611804,Ribeirão,123785.681,41668
2611903,Rio Formoso,135050.676,21656
2612000,Sairé,34141.195,14950
2612109,Salgadinho,13825.103,7763
2612208,Salgueiro,185303.067,53808
2612307,Saloá,31887.181,15093
2612406,Sanharó,41441.804,16318
2612455,Santa Cruz,22196.622,11715
2612471,Santa Cruz da Baixa Verde,19332.568,10286
2612505,Santa Cruz do Capibaribe,244254.259,69677
2612554,Santa Filomena,22081.226,13123
2612604,Santa Maria da Boa Vista,187333.902,41870
2612703,Santa Maria do Cambucá,23815.428,11905
2612802,Santa Terezinha,20932.315,10509
2612901,São Benedito do Sul,22776.91,10781
2613008,São Bento do Una,121769.46,46963
2613107,São Caitano,71301.61,35390
2613206,São João,55596.491,20171
2613305,São Joaquim do Monte,46253.792,21151
2613404,São José da Coroa Grande,38010.813,15222
2613503,São José do Belmonte,73947.042,31979
2613602,São José do Egito,85070.094,29874
2613701,São Lourenço da Mata,241950.159,92732
2613800,São Vicente Ferrer,73584.526,16944
2613909,Serra Talhada,294909.832,70179
2614006,Serrita,36204.048,17252
2614105,Sertânia,73138.549,31732
2614204,Sirinhaém,149778.382,32937
2614303,Moreilândia,23838.55,10725
2614402,Solidão,12793.329,5405
2614501,Surubim,135215.267,52329
2614600,Tabira,56621.125,24752
2614709,Tacaimbó,27108.743,13572
2614808,Tacaratu,35348.375,16965
2614857,Tamandaré,58117.457,18550
2615003,Taquaritinga do Norte,49888.037,21124
2615102,Terezinha,14559.085,6049
2615201,Terra Nova,15789.413,7949
2615300,Timbaúba,244132.838,56726
2615409,Toritama,91104.031,25337
2615508,Tracunhaém,43875.922,12630
2615607,Trindade,58447.697,23536
2615706,Triunfo,31070.461,14898
2615805,Tupanatinga,40058.092,21649
2615904,Tuparetama,20319.444,8103
2616001,Venturosa,33530.218,14176
2616100,Verdejante,17790.826,9212
2616183,Vertente do Lério,20158.75,8517
2616209,Vertentes,32400.203,15317
2616308,Vicência,139004.164,29231
2616407,Vitória de Santo Antão,542737.323,123130
2616506,Xexéu,30815.361,15093
2700102,Água Branca,35366.026,18918
2700201,Anadia,55926.074,18625
2700300,Arapiraca,772295.527,197520
2700409,Atalaia,205023.168,41572
2700508,Barra de Santo Antônio,41905.051,13366
2700607,Barra de São Miguel,32082.649,7112
2700706,Batalha,50812.25,15705
2700805,Belém,13110.961,5919
2700904,Belo Monte,22791.466,6696
2701001,Boca da Mata,133681.561,25273
2701100,Branquinha,40205.939,12874
2701209,Cacimbinhas,21837.799,8600
2701308,Cajueiro,63024.858,19169
2701357,Campestre,19640.188,4797
2701407,Campo Alegre,157194.25,43213
2701506,Campo Grande,20417.228,8669
2701605,Canapi,24116.816,16669
2701704,Capela,82412.404,18650
2701803,Carneiros,14604.398,7046
2701902,Chã Preta,25761.523,7536
2702009,Coité do Nóia,23352.282,13119
2702108,Colônia Leopoldina,109223.995,17880
2702207,Coqueiro Seco,11748.241,5314
2702306,Coruripe,532542.975,44313
2702355,Craíbas,41735.395,22314
2702405,Delmiro Gouveia,231712.067,43909
2702504,Dois Riachos,22753.273,11607
2702553,Estrela de Alagoas,28494.934,16729
2702603,Feira Grande,42083.235,22408
2702702,Feliz Deserto,40207.565,4040
2702801,Flexeiras,36770.717,11918
2702900,Girau do Ponciano,85463.736,30405
2703007,Ibateguara,39784.916,14841
2703106,Igaci,60201.961,25305
2703205,Igreja Nova,139451.219,22273
2703304,Inhapi,26672.43,19295
2703403,Jacaré dos Homens,15194.427,6220
2703502,Jacuípe,26427.309,7227
2703601,Japaratinga,22639.083,6753
2703700,Jaramataia,17506.758,6514
2703759,Jequiá da Praia,124534.141,12916
2703809,Joaquim Gomes,48881.381,20096
2703908,Jundiá,14751.387,3966
2704005,Junqueiro,76463.477,24659
2704104,Lagoa da Canoa,45374.853,22085
2704203,Limoeiro de Anadia,51133.281,26734
2704302,Maceió,5531275.183,884320
2704401,Major Isidoro,42856.692,17835
2704500,Maragogi,94866.332,24617
2704609,Maravilha,20718.148,14871
2704708,Marechal Deodoro,622889.167,41538
2704807,Maribondo,29109.958,15237
2704906,Mar Vermelho,8419.729,4136
2705002,Mata Grande,41783.796,24292
2705101,Matriz de Camaragibe,85038.411,25490
2705200,Messias,45415.854,12722
2705309,Minador do Negrão,13338.945,4336
2705408,Monteirópolis,12686.392,7804
2705507,Murici,77168.387,22592
2705606,Novo Lino,37801.98,8231
2705705,Olho d'Água das Flores,61918.682,21348
2705804,Olho d'Água do Casado,18827.019,7390
2705903,Olho d'Água Grande,11068.985,5070
2706000,Olivença,19543.302,10492
2706109,Ouro Branco,18058.554,10452
2706208,Palestina,8584.909,4982
2706307,Palmeira dos Índios,239336.531,69211
2706406,Pão de Açúcar,48339.166,25811
2706422,Pariconha,18602.997,10949
2706448,Paripueira,30457.346,8633
2706505,Passo de Camaragibe,62100.75,13583
2706604,Paulo Jacinto,13879.066,7674
2706703,Penedo,245098.574,59429
2706802,Piaçabuçu,61130.914,16704
2706901,Pilar,194450.249,32200
2707008,Pindoba,8120.956,2504
2707107,Piranhas,38913.505,22854
2707206,Poço das Trincheiras,20615.736,14111
2707305,Porto Calvo,117257.447,24614
2707404,Porto de Pedras,29054.065,10558
2707503,Porto Real do Colégio,39180.112,18764
2707602,Quebrangulo,21035.874,12159
2707701,Rio Largo,268990.063,66915
2707800,Roteiro,42868.484,6749
2707909,Santa Luzia do Norte,60948.29,6692
2708006,Santana do Ipanema,145869.524,44254
2708105,Santana do Mundaú,87017.59,11289
2708204,São Brás,15018.899,6673
2708303,São José da Laje,121805.344,20596
2708402,São José da Tapera,47969.839,27638
2708501,São Luís do Quitunde,202308.38,28673
2708600,São Miguel dos Campos,560342.75,43265
2708709,São Miguel dos Milagres,22166.913,6354
2708808,São Sebastião,99601.658,31396
2708907,Satuba,43373.671,14283
2708956,Senador Rui Palmeira,19839.33,13296
2709004,Tanque d'Arca,13031.462,6019
2709103,Taquarana,48908.826,17168
2709152,Teotônio Vilela,132921.921,40584
2709202,Traipu,46036.709,23907
2709301,União dos Palmares,267989.451,59233
2709400,Viçosa,61639.477,27644
2800100,Amparo de São Francisco,7719.565,2331
2800209,Aquidabã,75336.399,19406
2800308,Aracaju,4889722.649,491898
2800407,Arauá,38916.264,11124
2800506,Areia Branca,58710.79,17021
2800605,Barra dos Coqueiros,182997.821,20413
2800670,Boquim,87896.208,24790
2800704,Brejo Grande,36784.812,7308
2801009,Campo do Brito,51197.586,16075
2801108,Canhoba,14238.1,4017
2801207,Canindé de São Francisco,1244184.976,20977
2801306,Capela,84067.225,27243
2801405,Carira,53493.71,18977
2801504,Carmópolis,243254.29,10671
2801603,Cedro de São João,15786.072,5509
2801702,Cristinápolis,51144.276,15980
2801900,Cumbe,11308.276,3811
2802007,Divina Pastora,93550.518,3585
2802106,Estância,638023.319,61636
2802205,Feira Nova,16395.219,5402
2802304,Frei Paulo,89017.417,12843
2802403,Gararu,29507.359,11824
2802502,General Maynard,10453.204,2529
2802601,Gracho Cardoso,17300.013,5695
2802700,Ilha das Flores,24957.502,8874
2802809,Indiaroba,53203.026,13945
2802908,Itabaiana,379709.867,82957
2803005,Itabaianinha,114753.762,37798
2803104,Itabi,16561.765,5348
2803203,Itaporanga d'Ajuda,241040.868,28128
2803302,Japaratuba,278687.975,15352
2803401,Japoatã,111953.662,14288
2803500,Lagarto,401180.387,89075
2803609,Laranjeiras,498916.647,25928
2803708,Macambira,17699.747,6230
2803807,Malhada dos Bois,14634.534,3546
2803906,Malhador,44834.532,12250
2804003,Maruim,76750.683,15850
2804102,Moita Bonita,35523.906,11541
2804201,Monte Alegre de Sergipe,30131.698,12612
2804300,Muribeca,30539.358,7316
2804409,Neópolis,104378.657,20141
2804458,Nossa Senhora Aparecida,23501.698,8123
2804508,Nossa Senhora da Glória,105469.753,28671
2804607,Nossa Senhora das Dores,73033.485,23523
2804706,Nossa Senhora de Lourdes,16759.447,6718
2804805,Nossa Senhora do Socorro,766340.2,164569
2804904,Pacatuba,76279.278,11554
2805000,Pedra Mole,9382.148,2879
2805109,Pedrinhas,23843.641,8249
2805208,Pinhão,15962.589,5662
2805307,Pirambu,33841.727,8495
2805406,Poço Redondo,61684.285,29032
2805505,Poço Verde,63802.3,21157
2805604,Porto da Folha,69984.808,26787
2805703,Propriá,162482.725,28562
2805802,Riachão do Dantas,59105.744,20336
2805901,Riachuelo,78188.53,8740
2806008,Ribeirópolis,56469.463,16161
2806107,Rosário do Catete,157509.826,7853
2806206,Salgado,63746.325,19984
2806305,Santa Luzia do Itanhy,47075.042,14503
2806404,Santana do São Francisco,19175.348,6289
2806503,Santa Rosa de Lima,15565.039,3714
2806602,Santo Amaro das Brotas,49085.085,10694
2806701,São Cristóvão,248618.799,73415
2806800,São Domingos,39750.291,10034
2806909,São Francisco,9032.421,2691
2807006,São Miguel do Aleixo,11257.596,3609
2807105,Simão Dias,132736.158,39182
2807204,Siriri,75090.955,7231
2807303,Telha,10707.608,2860
2807402,Tobias Barreto,134620.392,46043
2807501,Tomar do Geru,36197.346,13641
2807600,Umbaúba,73493.296,21391
2900108,Abaíra,16296.376,9228
2900207,Abaré,24494.443,14776
2900306,Acajutiba,37103.798,15055
2900355,Adustina,74924.114,14604
2900405,Água Fria,26519.819,15012
2900504,Érico Cardoso,18784.791,12814
2900603,Aiquara,13280.407,4650
2900702,Alagoinhas,866700.271,136868
2900801,Alcobaça,152906.538,23323
2900900,Almadina,17897.79,6763
2901007,Amargosa,95575.106,32689
2901106,Amélia Rodrigues,76816.215,24829
2901155,América Dourada,31838.741,15956
2901205,Anagé,44219.602,25681
2901304,Andaraí,25888.709,13678
2901353,Andorinha,158720.866,15058
2901403,Angical,40056.091,14008
2901502,Anguera,14282.188,9334
2901601,Antas,27653.78,12497
2901700,Antônio Cardoso,24831.528,11770
2901809,Antônio Gonçalves,17992.746,7476
2901908,Aporá,30667.566,17296
2901957,Apuarema,20271.016,7015
2902005,Aracatu,24127.287,15505
2902054,Araças,118669.829,12087
2902104,Araci,95735.061,48735
2902203,Aramari,18051.482,10090
2902252,Arataca,21794.961,9999
2902302,Aratuípe,25554.428,8673
2902401,Aurelino Leal,36769.548,17873
2902500,Baianópolis,55472.458,11336
2902609,Baixa Grande,32696.316,19829
2902658,Banzaê,20119.326,10985
2902708,Barra,84042.282,46459
2902807,Barra da Estiva,59332.214,28131
2902906,Barra do Choça,95687.689,49014
2903003,Barra do Mendes,29674.104,15301
2903102,Barra do Rocha,28008.613,7245
2903201,Barreiras,1286459.133,130512
2903235,Barro Alto,27726.887,12118
2903276,Barrocas,139386.337,12725
2903300,Barro Preto,14301.904,7576
2903409,Belmonte,94716.602,18986
2903508,Belo Campo,35907.297,19376
2903607,Biritinga,31106.773,14652
2903706,Boa Nova,33026.911,24155
2903805,Boa Vista do Tupim,38443.473,19048
2903904,Bom Jesus da Lapa,186761.927,57248
2903953,Bom Jesus da Serra,14627.634,10644
2904001,Boninal,21496.472,11855
2904050,Bonito,49826.205,13834
2904100,Boquira,46392.81,23494
2904209,Botuporã,21753.89,12851
2904308,Brejões,48255.53,16526
2904407,Brejolândia,23480.312,7476
2904506,Brotas de Macaúbas,21421.778,11685
2904605,Brumado,429499.222,63976
2904704,Buerarema,82403.783,18235
2904753,Buritirama,37026.335,20495
2904803,Caatiba,30378.682,18484
2904852,Cabaceiras do Paraguaçu,30445.554,16072
2904902,Cachoeira,135995.112,31507
2905008,Caculé,51552.878,21636
2905107,Caém,27857.3,10227
2905156,Caetanos,17518.653,14318
2905206,Caetité,156382.159,47507
2905305,Cafarnaum,29661.894,16760
2905404,Cairu,44300.794,9457
2905503,Caldeirão Grande,21479.331,9127
2905602,Camacan,82573.704,27993
2905701,Camaçari,7610998.604,186399
2905800,Camamu,83587.4,34077
2905909,Campo Alegre de Lourdes,55732.878,28367
2906006,Campo Formoso,231093.979,61859
2906105,Canápolis,15812.331,9880
2906204,Canarana,55990.363,21698
2906303,Canavieiras,97066.236,36504
2906402,Candeal,17944.01,9810
2906501,Candeias,1170745.646,81319
2906600,Candiba,22337.741,11875
2906709,Cândido Sales,68699.364,31055
2906808,Cansanção,67246.211,32483
2906824,Canudos,27883.862,13760
2906857,Capela do Alto Alegre,23135.668,9208
2906873,Capim Grosso,68344.071,26088
2906899,Caraíbas,20330.702,12641
2906907,Caravelas,220991.605,20733
2907004,Cardeal da Silva,55151.861,8872
2907103,Carinhanha,45014.041,28148
2907202,Casa Nova,132086.883,60292
2907301,Castro Alves,70164.293,24939
2907400,Catolândia,18215.609,2999
2907509,Catu,353504.11,48425
2907558,Caturama,12098.936,8689
2907608,Central,38968.678,16121
2907707,Chorrochó,14402.124,10462
2907806,Cícero Dantas,69973.772,32849
2907905,Cipó,27186.218,15317
2908002,Coaraci,59656.055,26204
2908101,Cocos,59289.338,18446
2908200,Conceição da Feira,53783.125,18256
2908309,Conceição do Almeida,49068.382,19102
2908408,Conceição do Coité,186376.608,58358
2908507,Conceição do Jacuípe,182766.541,27881
2908606,Conde,55824.803,22620
2908705,Condeúba,35011.753,18123
2908804,Contendas do Sincorá,10138.543,4008
2908903,Coração de Maria,61964.429,24783
2909000,Cordeiros,13135.776,6925
2909109,Coribe,34669.283,15651
2909208,Coronel João Sá,48719.56,20964
2909307,Correntina,531695.549,31906
2909406,Cotegipe,27501.902,13833
2909505,Cravolândia,11221.013,5145
2909604,Crisópolis,46704.607,20196
2909703,Cristópolis,23612.305,12668
2909802,Cruz das Almas,225424.904,56738
2909901,Curaçá,80435.92,30866
2910008,Dário Meira,35994.668,16102
2910057,Dias d'Ávila,942314.287,52553
2910107,Dom Basílio,37571.067,10785
2910206,Dom Macedo Costa,9451.902,3668
2910305,Elísio Medrado,21672.129,7871
2910404,Encruzilhada,67397.543,38856
2910503,Entre Rios,220743.213,42538
2910602,Esplanada,313037.583,29295
2910701,Euclides da Cunha,150170.484,54949
2910727,Eunápolis,664237.25,91085
2910750,Fátima,83516.957,18614
2910776,Feira da Mata,21945.972,6180
2910800,Feira de Santana,2778154.801,519173
2910859,Filadélfia,30310.293,17297
2910909,Firmino Alves,13283.932,4989
2911006,Floresta Azul,24374.342,10421
2911105,Formosa do Rio Preto,344983.441,19760
2911204,Gandu,108965.976,27519
2911253,Gavião,8762.699,3599
2911303,Gentio do Ouro,18870.954,9701
2911402,Glória,36257.867,15454
2911501,Gongogi,24157.03,11328
2911600,Governador Mangabeira,62802.133,16809
2911659,Guajeru,20300.748,15043
2911709,Guanambi,265600.035,74876
2911808,Guaratinga,66566.768,23743
2911857,Heliópolis,26095.883,13997
2911907,Iaçu,60172.234,29751
2912004,Ibiassucê,23789.279,13305
2912103,Ibicaraí,55555.415,27989
2912202,Ibicoara,71342.467,16373
2912301,Ibicuí,43921.036,14869
2912400,Ibipeba,37694.254,14291
2912509,Ibipitanga,21580.376,13508
2912608,Ibiquera,8550.435,3806
2912707,Ibirapitanga,75315.358,19813
2912806,Ibirapuã,35606.383,6483
2912905,Ibirataia,75910.809,25791
2913002,Ibitiara,21048.55,13127
2913101,Ibititá,47314.646,18223
2913200,Ibotirama,85048.757,24600
2913309,Ichu,11811.337,4052
2913408,Igaporã,28333.659,14810
2913457,Igrapiúna,41229.736,16122
2913507,Iguaí,50971.334,26237
2913606,Ilhéus,1478602.235,221294
2913705,Inhambupe,94410.48,31545
2913804,Ipecaetá,25709.646,19413
2913903,Ipiaú,139547.574,42788
2914000,Ipirá,138818.383,61271
2914109,Ipupiara,16911.03,8801
2914208,Irajuba,14458.123,6366
2914307,Iramaia,27759.933,17735
2914406,Iraquara,50523.024,19015
2914505,Irará,52644.852,25827
2914604,Irecê,262927.544,60785
2914653,Itabela,80583.27,28259
2914703,Itaberaba,164733.448,61611
2914802,Itabuna,1195390.343,202523
2914901,Itacaré,54679.144,17960
2915007,Itaeté,27774.391,13857
2915106,Itagi,31361.048,14667
2915205,Itagibá,58731.388,15793
2915304,Itagimirim,34679.526,7646
2915353,Itaguaçu da Bahia,20185.87,9500
2915403,Itaju do Colônia,24104.798,7968
2915502,Itajuípe,109095.597,21269
2915601,Itamaraju,248329.228,64060
2915700,Itamari,27615.467,8099
2915809,Itambé,69727.351,34415
2915908,Itanagra,22527.521,6789
2916005,Itanhém,72850.257,20364
2916104,Itaparica,65741.944,20941
2916203,Itapé,26360.774,14123
2916302,Itapebi,308740.594,11151
2916401,Itapetinga,331222.422,60217
2916500,Itapicuru,98169.136,28579
2916609,Itapitanga,23904.917,10335
2916708,Itaquara,25595.874,8210
2916807,Itarantim,48126.637,16773
2916856,Itatim,49745.152,14065
2916906,Itiruçu,36189.647,14079
2917003,Itiúba,60903.503,36128
2917102,Itororó,53170.647,19434
2917201,Ituaçu,34194.809,17584
2917300,Ituberá,86985.469,25970
2917334,Iuiú,39668.745,10308
2917359,Jaborandi,109321.239,9568
2917409,Jacaraci,26553.078,13305
2917508,Jacobina,246328.599,76479
2917607,Jaguaquara,137810.457,50340
2917706,Jaguarari,346920.069,25499
2917805,Jaguaripe,34084.103,13387
2917904,Jandaíra,46955.719,10952
2918001,Jequié,582689.413,148449
2918100,Jeremoabo,85475.772,33103
2918209,Jiquiriçá,25408.46,14600
2918308,Jitaúna,36037.283,21171
2918357,João Dourado,49418.17,18842
2918407,Juazeiro,841761.549,198065
2918456,Jucuruçu,35266.756,10512
2918506,Jussara,28497.95,16025
2918555,Jussari,19893.448,7087
2918605,Jussiape,19105.894,11421
2918704,Lafaiete Coutinho,14609.403,3577
2918753,Lagoa Real,24367.31,13682
2918803,Laje,68600.119,20259
2918902,Lajedão,19987.222,3199
2919009,Lajedinho,29200.726,3391
2919058,Lajedo do Tabocal,27171.949,8933
2919108,Lamarão,13586.492,9137
2919157,Lapão,64858.486,26684
2919207,Lauro de Freitas,1277996.347,136258
2919306,Lençóis,29343.666,9590
2919405,Licínio de Almeida,27742.209,11456
2919504,Livramento de Nossa Senhora,110634.464,39913
2919553,Luís Eduardo Magalhães,1060983.188,21454
2919603,Macajuba,22698.942,11984
2919702,Macarani,35527.269,14870
2919801,Macaúbas,73312.935,45301
2919900,Macururé,10367.722,9557
2919926,Madre de Deus,198930.707,13500
2919959,Maetinga,18056.146,15372
2920007,Maiquinique,26887.151,7066
2920106,Mairi,39529.265,19734
2920205,Malhada,53280.476,15821
2920304,Malhada de Pedras,14819.963,9014
2920403,Manoel Vitorino,27531.413,16539
2920452,Mansidão,22110.318,11434
2920502,Maracás,63099.391,34007
2920601,Maragogipe,94942.883,41085
2920700,Maraú,45078.389,18812
2920809,Marcionílio Souza,20505.466,9294
2920908,Mascote,29807.426,13997
2921005,Mata de São João,316693.321,33611
2921054,Matina,17473.841,10937
2921104,Medeiros Neto,86499.007,20299
2921203,Miguel Calmon,73166.374,30295
2921302,Milagres,27462.708,13488
2921401,Mirangaba,30098.11,14061
2921450,Mirante,17912.72,16476
2921500,Monte Santo,92765.724,56231
2921609,Morpará,14108.421,9205
2921708,Morro do Chapéu,77982.959,35894
2921807,Mortugaba,25286.069,12439
2921906,Mucugê,84954.602,15400
2922003,Mucuri,731529.55,33427
2922052,Mulungu do Morro,24295.884,15826
2922102,Mundo Novo,42829.393,16357
2922201,Muniz Ferreira,15551.267,7280
2922250,Muquém de São Francisco,32139.913,9460
2922300,Muritiba,84362.245,33779
2922409,Mutuípe,51989.771,20447
2922508,Nazaré,73767.11,26576
2922607,Nilo Peçanha,30574.917,10660
2922656,Nordestina,20810.872,13075
2922706,Nova Canaã,29945.327,16162
2922730,Nova Fátima,14579.482,6044
2922755,Nova Ibiá,27032.965,5454
2922805,Nova Itarana,11174.506,6569
2922854,Nova Redenção,14388.903,7773
2922904,Nova Soure,47652.216,24267
2923001,Nova Viçosa,173774.655,35414
2923035,Novo Horizonte,14325.07,7639
2923050,Novo Triunfo,20260.273,14891
2923100,Olindina,48500.904,25164
2923209,Oliveira dos Brejinhos,57830.17,21960
2923308,Ouriçangas,18033.106,7772
2923357,Ourolândia,37785.776,16957
2923407,Palmas de Monte Alto,39297.468,19905
2923506,Palmeiras,16888.877,7711
2923605,Paramirim,45820.428,18732
2923704,Paratinga,54824.267,29474
2923803,Paripiranga,89367.196,26880
2923902,Pau Brasil,22389.209,11442
2924009,Paulo Afonso,1272750.109,101568
2924058,Pé de Serra,20472.484,11727
2924108,Pedrão,12813.144,6739
2924207,Pedro Alexandre,32692.907,18057
2924306,Piatã,31942.794,19320
2924405,Pilão Arcado,66182.943,30079
2924504,Pindaí,24967.247,14939
2924603,Pindobaçu,36875.183,19238
2924652,Pintadas,18621.352,11195
2924678,Piraí do Norte,13756.016,8714
2924702,Piripá,24451.795,19059
2924801,Piritiba,36371.194,16400
2924900,Planaltino,16283.138,6748
2925006,Planalto,65203.372,20774
2925105,Poções,109940.154,47486
2925204,Pojuca,886566.835,28085
2925253,Ponto Novo,32024.507,17195
2925303,Porto Seguro,630507.799,127048
2925402,Potiraguá,26227.722,16729
2925501,Prado,187693.943,28481
