COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
2511301,Piancó,32080.141,14560
2511400,Picuí,39817.273,18320
2511509,Pilar,18158.292,10488
2511608,Pilões,19424.827,7773
2511707,Pilõezinhos,10799.137,5441
2511806,Pirpirituba,18300.102,10157
2511905,Pitimbu,36710.01,15208
2512002,Pocinhos,36432.476,14988
2512036,Poço Dantas,6603.191,3957
2512077,Poço de José de Moura,5951.455,3357
2512101,Pombal,72499.971,32442
2512200,Prata,9417.22,3458
2512309,Princesa Isabel,41903.046,18587
2512408,Puxinanã,23093.455,12098
2512507,Queimadas,77005.996,37030
2512606,Quixabá,3506.26,1208
2512705,Remígio,29633.433,14833
2512721,Pedro Régis,8769.534,4906
2512747,Riachão,5774.823,2894
2512754,Riachão do Bacamarte,8610.47,3996
2512762,Riachão do Poço,7565.098,3991
2512788,Riacho de Santo Antônio,4531.224,1362
2512804,Riacho dos Cavalos,21789.032,7663
2512903,Rio Tinto,62962.703,22478
2513000,Salgadinho,5374.336,2855
2513109,Salgado de São Félix,20427.148,11906
2513158,Santa Cecília,10339.786,6797
2513208,Santa Cruz,11379.692,6202
2513307,Santa Helena,12105.874,6182
2513356,Santa Inês,7132.677,3405
2513406,Santa Luzia,33923.108,14291
2513505,Santana de Mangueira,9659.025,5564
2513604,Santana dos Garrotes,15064.417,7830
2513653,Joca Claudino,5216.859,2583
2513703,Santa Rita,496067.893,121993
2513802,Santa Teresinha,9524.725,4673
2513851,Santo André,5371.071,2747
2513901,São Bento,59970.985,27558
2513927,São Bentinho,8259.355,3705
2513943,São Domingos do Cariri,4559.501,2289
2513968,São Domingos,5992.131,2358
2513984,São Francisco,6219.718,3519
2514008,São João do Cariri,13246.138,4772
2514107,São João do Tigre,7850.112,4577
2514206,São José da Lagoa Tapada,12620.479,7050
2514305,São José de Caiana,9660.341,5854
2514404,São José de Espinharas,13238.755,4854
2514453,São José dos Ramos,8271.565,4941
2514503,São José de Piranhas,36521.409,17948
2514552,São José de Princesa,10770.654,4891
2514602,São José do Bonfim,5436.08,2847
2514651,São José do Brejo do Cruz,4497.132,1539
2514701,São José do Sabugi,8105.595,3875
2514800,São José dos Cordeiros,7185.704,3950
2514909,São Mamede,15248.073,7874
2515005,São Miguel de Taipu,13721.143,6310
2515104,São Sebastião de Lagoa de Roça,20460.443,10379
2515203,São Sebastião do Umbuzeiro,6551.5,2935
2515302,Sapé,94217.299,47301
2515401,São Vicente do Seridó,13706.69,9461
2515500,Serra Branca,26578.266,12245
2515609,Serra da Raiz,6665.584,3359
2515708,Serra Grande,5583.439,2929
2515807,Serra Redonda,14397.144,7308
2515906,Serraria,18281.158,5908
2515930,Sertãozinho,8423.192,3704
2515971,Sobrado,13762.904,6674
2516003,Solânea,56255.079,30809
2516102,Soledade,30927.516,12315
2516151,Sossêgo,6154.005,2657
2516201,Sousa,202874.778,62559
2516300,Sumé,32352.958,14872
2516409,Tacima,15745.871,9096
2516508,Taperoá,25569.014,13716
2516607,Tavares,24257.782,13367
2516706,Teixeira,27024.171,12319
2516755,Tenório,6296.21,2512
2516805,Triunfo,15643.808,9241
2516904,Uiraúna,32156.565,13522
2517001,Umbuzeiro,16848.156,8882
2517100,Várzea,5726.927,2005
2517209,Vieirópolis,7049.911,4687
2517407,Zabelê,3998.967,1898
2600054,Abreu e Lima,275815.176,92483
2600104,Afogados da Ingazeira,90194.787,33870
2600203,Afrânio,26061.613,15504
2600302,Agrestina,46044.982,20622
2600401,Água Preta,63874.302,29278
2600500,Águas Belas,68549.823,36149
2600609,Alagoinha,24764.209,12956
2600708,Aliança,81550.641,37113
2600807,Altinho,38218.932,21840
2600906,Amaraji,59109.926,21685
2601003,Angelim,18294.518,9182
2601052,Araçoiaba,25056.127,16192
2601102,Araripina,173153.38,73857
2601201,Arcoverde,165665.732,63271
2601300,Barra de Guabiraba,24138.168,11059
2601409,Barreiros,82991.195,38729
2601508,Belém de Maria,21129.528,10173
2601607,Belém do São Francisco,44890.28,19406
2601706,Belo Jardim,240891.452,71005
2601805,Betânia,19415.96,11328
2601904,Bezerros,132217.563,58874
2602001,Bodocó,49900.332,32656
2602100,Bom Conselho,80597.903,42346
2602209,Bom Jardim,72994.307,37075
2602308,Bonito,92787.262,38548
2602407,Brejão,26906.01,8976
2602506,Brejinho,12911.136,7242
2602605,Brejo da Madre de Deus,63690.424,40090
2602704,Buenos Aires,27988.882,11876
2602803,Buíque,71388.637,45904
2602902,Cabo de Santo Agostinho,1641591.242,160420
2603009,Cabrobó,70788.45,27538
2603108,Cachoeirinha,37157.086,17383
2603207,Caetés,37535.633,25144
2603306,Calçado,22095.012,12365
2603405,Calumbi,11308.492,7137
2603454,Camaragibe,296359.436,137108
2603504,Camocim de São Félix,30067.986,15485
2603603,Camutanga,68325.711,7946
2603702,Canhotinho,45086.997,25019
2603801,Capoeiras,33748.264,19550
2603900,Carnaíba,38583.217,17470
2603926,Carnaubeira da Penha,15711.754,10182
2604007,Carpina,213788.37,66344
2604106,Caruaru,1005382.36,265093
2604155,Casinhas,19039.159,13570
2604205,Catende,81480.209,31182
2604304,Cedro,15713.098,9708
2604403,Chã de Alegria,27864.681,11160
2604502,Chã Grande,43217.383,19241
2604601,Condado,44784.355,22757
2604700,Correntes,34227.936,17281
2604809,Cortês,37510.639,12736
2604908,Cumaru,35759.201,30211
2605004,Cupira,45949.551,22484
2605103,Custódia,61579.35,30290
2605152,Dormentes,26332.901,14824
2605202,Escada,179119.199,57771
2605301,Exu,53502.968,32561
2605400,Feira Nova,28683.891,18952
2605459,Fernando de Noronha,22164.032,2156
2605509,Ferreiros,29598.974,10670
2605608,Flores,32877.979,20540
2605707,Floresta,71189.517,25753
2605806,Frei Miguelinho,19678.187,12656
2605905,Gameleira,44446.598,25255
2606002,Garanhuns,432350.594,121883
2606101,Glória do Goitá,48985.524,27768
2606200,Goiana,394160.004,73193
2606309,Granito,11635.868,6157
2606408,Gravatá,172337.223,68934
2606507,Iati,27081.178,17434
2606606,Ibimirim,50630.676,23261
2606705,Ibirajuba,14330.665,7406
2606804,Igarassu,415542.137,86228
2606903,Iguaracy,20878.006,11557
2607000,Inajá,22142.81,13925
2607109,Ingazeira,12510.549,4606
2607208,Ipojuca,666193.198,63257
2607307,Ipubi,46944.448,23562
2607406,Itacuruba,15617.792,3790
2607505,Itaíba,41143.811,26701
2607604,Ilha de Itamaracá,52065.532,17078
2607653,Itambé,92963.053,35192
2607703,Itapetim,25529.358,14510
2607752,Itapissuma,293452.765,21180
2607802,Itaquitinga,36804.804,15215
2607901,Jaboatão dos Guararapes,2752386.878,608653
2607950,Jaqueira,44402.758,12034
2608008,Jataúba,25322.903,14711
2608057,Jatobá,32188.251,13713
2608107,João Alfredo,46995.948,26909
2608206,Joaquim Nabuco,82013.45,15989
2608255,Jucati,15319.258,10160
2608305,Jupi,23851.084,12484
2608404,Jurema,31902.74,14043
2608453,Lagoa do Carro,40234.585,13688
2608503,Lagoa de Itaenga,78007.8,21223
2608602,Lagoa do Ouro,20893.084,10863
2608701,Lagoa dos Gatos,27745.797,15910
2608750,Lagoa Grande,60095.489,20395
2608800,Lajedo,73085.707,32924
2608909,Limoeiro,148235.453,56741
2609006,Macaparana,51305.062,22965
2609105,Machados,36484.556,10440
2609154,Manari,17571.592,13275
2609204,Maraial,30744.616,14835
2609303,Mirandiba,19656.513,13195
2609402,Moreno,142052.889,52095
2609501,Nazaré da Mata,112999.124,30033
2609600,Olinda,1453991.939,375508
2609709,Orobó,57111.281,22551
2609808,Orocó,25961.919,10852
2609907,Ouricuri,116127.438,57807
2610004,Palmares,165432.371,55233
2610103,Palmeirina,16250.159,9887
2610202,Panelas,41139.381,25454
2610301,Paranatama,15082.048,10042
2610400,Parnamirim,37689.478,19445
2610509,Passira,43222.967,29131
2610608,Paudalho,131024.434,46725
2610707,Paulista,871069.527,276798
2610806,Pedra,33866.768,20425
2610905,Pesqueira,129777.615,57749
2611002,Petrolândia,440598.353,28908
2611101,Petrolina,1142405.927,234635
2611200,Poção,19842.88,11635
2611309,Pombos,52882.531,23954
2611408,Primavera,49950.514,11656
2611507,Quipapá,44720.678,22436
2611533,Quixaba,17533.002,6685
2611606,Recife,14191373.95,1458680
2611705,Riacho das Almas,30921.069,18200
2611804,Ribeirão,94585.584,41572
2611903,Rio Formoso,98447.899,21263
2612000,Sairé,28950.923,14377
2612109,Salgadinho,11547.452,7488
2612208,Salgueiro,154506.207,52822
2612307,Saloá,25889.407,15054
2612406,Sanharó,33630.434,16124
2612455,Santa Cruz,19876.489,11516
2612471,Santa Cruz da Baixa Verde,15740.575,10553
2612505,Santa Cruz do Capibaribe,183088.664,64992
2612554,Santa Filomena,19545.195,12679
2612604,Santa Maria da Boa Vista,103699.093,39685
2612703,Santa Maria do Cambucá,18168.51,11832
2612802,Santa Terezinha,22994.268,10395
2612901,São Benedito do Sul,19653.765,10647
2613008,São Bento do Una,122058.021,46256
2613107,São Caitano,59139.757,34524
2613206,São João,37898.318,19983
2613305,São Joaquim do Monte,35871.936,20574
2613404,São José da Coroa Grande,27709.796,14671
2613503,São José do Belmonte,55173.161,31835
2613602,São José do Egito,76490.775,29695
2613701,São Lourenço da Mata,226813.152,91705
2613800,São Vicente Ferrer,46250.801,16530
2613909,Serra Talhada,272639.543,70502
2614006,Serrita,28991.635,17515
2614105,Sertânia,61798.861,31699
2614204,Sirinhaém,97754.01,32985
2614303,Moreilândia,19441.736,10897
2614402,Solidão,11631.872,5461
2614501,Surubim,111593.78,51449
2614600,Tabira,47425.574,24449
2614709,Tacaimbó,23564.699,13289
2614808,Tacaratu,26140.304,17023
2614857,Tamandaré,42759.264,17991
2615003,Taquaritinga do Norte,41718.218,20521
2615102,Terezinha,9559.456,6160
2615201,Terra Nova,12542.575,7759
2615300,Timbaúba,176901.855,56806
2615409,Toritama,54357.899,23778
2615508,Tracunhaém,36696.991,12526
2615607,Trindade,50560.009,22828
2615706,Triunfo,28105.642,15002
2615805,Tupanatinga,30349.316,21275
2615904,Tuparetama,17537.135,7954
2616001,Venturosa,26276.138,13861
2616100,Verdejante,15645.622,9051
2616183,Vertente do Lério,17276.735,8525
2616209,Vertentes,25201.465,15158
2616308,Vicência,103298.777,29050
2616407,Vitória de Santo Antão,425549.201,120697
2616506,Xexéu,24768.37,14434
2700102,Água Branca,36380.635,18804
2700201,Anadia,65571.717,18283
2700300,Arapiraca,642115.361,192648
2700409,Atalaia,139860.936,41123
2700508,Barra de Santo Antônio,39173.953,12478
2700607,Barra de São Miguel,34125.172,6789
2700706,Batalha,45375.501,15306
2700805,Belém,10684.641,5919
2700904,Belo Monte,24332.072,6752
2701001,Boca da Mata,124751.828,24812
2701100,Branquinha,34060.042,12192
2701209,Cacimbinhas,17014.199,9019
2701308,Cajueiro,51755.413,19083
2701357,Campestre,25414.735,5425
2701407,Campo Alegre,139367.32,42250
2701506,Campo Grande,14996.556,8874
2701605,Canapi,24432.779,16962
2701704,Capela,76489.853,18669
2701803,Carneiros,21553.825,6843
2701902,Chã Preta,15157.446,7635
2702009,Coité do Nóia,25156.368,12623
2702108,Colônia Leopoldina,70932.034,17709
2702207,Coqueiro Seco,10850.946,5234
2702306,Coruripe,451915.11,44394
2702355,Craíbas,37602.659,21642
2702405,Delmiro Gouveia,149438.632,43506
2702504,Dois Riachos,20437.689,11369
2702553,Estrela de Alagoas,24963.774,16558
2702603,Feira Grande,49887.819,21906
2702702,Feliz Deserto,35557.665,3950
2702801,Flexeiras,38242.174,11945
2702900,Girau do Ponciano,108877.046,30005
2703007,Ibateguara,33424.489,14957
2703106,Igaci,52438.345,25428
2703205,Igreja Nova,109950.825,21911
2703304,Inhapi,28290.657,18622
2703403,Jacaré dos Homens,16493.523,5999
2703502,Jacuípe,24676.581,7265
2703601,Japaratinga,24630.495,6803
2703700,Jaramataia,17444.235,6194
2703759,Jequiá da Praia,93066.049,12895
2703809,Joaquim Gomes,56526.839,20710
2703908,Jundiá,17849.182,4281
2704005,Junqueiro,99712.977,24294
2704104,Lagoa da Canoa,55589.963,21161
2704203,Limoeiro de Anadia,41427.424,25645
2704302,Maceió,4279173.454,846167
2704401,Major Isidoro,36084.682,17749
2704500,Maragogi,71789.57,23390
2704609,Maravilha,18751.197,14349
2704708,Marechal Deodoro,379959.014,39038
2704807,Maribondo,27214.956,15196
2704906,Mar Vermelho,7369.977,4110
2705002,Mata Grande,44575.606,24618
2705101,Matriz de Camaragibe,67907.733,24841
2705200,Messias,36943.836,12399
2705309,Minador do Negrão,11427.152,4804
2705408,Monteirópolis,15215.064,7556
2705507,Murici,69870.231,23508
2705606,Novo Lino,34833.351,9176
2705705,Olho d'Água das Flores,51961.377,20497
2705804,Olho d'Água do Casado,18821.362,7244
2705903,Olho d'Água Grande,9944.462,4972
2706000,Olivença,16888.755,10438
2706109,Ouro Branco,14054.093,10287
2706208,Palestina,8396.383,4780
2706307,Palmeira dos Índios,203401.821,68704
2706406,Pão de Açúcar,59337.778,25167
2706422,Pariconha,18257.074,10569
2706448,Paripueira,25799.534,8376
2706505,Passo de Camaragibe,52208.645,13659
2706604,Paulo Jacinto,10743.272,7591
2706703,Penedo,193022.881,58355
2706802,Piaçabuçu,45805.462,16735
2706901,Pilar,155254.653,31760
2707008,Pindoba,6654.391,2690
2707107,Piranhas,36009.283,21599
2707206,Poço das Trincheiras,17383.833,13719
2707305,Porto Calvo,82094.565,24322
2707404,Porto de Pedras,26878.688,10417
2707503,Porto Real do Colégio,36876.734,18584
2707602,Quebrangulo,17544.429,12045
2707701,Rio Largo,323257.004,64974
2707800,Roteiro,30095.476,6853
2707909,Santa Luzia do Norte,42999.181,6558
2708006,Santana do Ipanema,93886.507,43034
2708105,Santana do Mundaú,124437.297,11397
2708204,São Brás,12426.839,6619
2708303,São José da Laje,97915.151,20806
2708402,São José da Tapera,38742.588,27605
2708501,São Luís do Quitunde,152887.155,29057
2708600,São Miguel dos Campos,484937.883,43120
2708709,São Miguel dos Milagres,16429.76,6136
2708808,São Sebastião,82193.384,30395
2708907,Satuba,34135.144,13522
2708956,Senador Rui Palmeira,16362.694,12715
2709004,Tanque d'Arca,10108.177,6272
2709103,Taquarana,40108.1,17114
2709152,Teotônio Vilela,107727.974,38952
2709202,Traipu,59644.232,23735
2709301,União dos Palmares,229183.52,58963
2709400,Viçosa,52922.043,27035
2800100,Amparo de São Francisco,5808.442,2265
2800209,Aquidabã,55567.382,18938
2800308,Aracaju,3960052.947,478519
2800407,Arauá,33714.299,11189
2800506,Areia Branca,47722.587,16053
2800605,Barra dos Coqueiros,142936.14,19265
2800670,Boquim,78619.358,24525
2800704,Brejo Grande,27323.439,7217
2801009,Campo do Brito,40181.435,15679
2801108,Canhoba,10985.193,3994
2801207,Canindé de São Francisco,908242.205,19556
2801306,Capela,65348.004,26923
2801405,Carira,43170.145,18445
2801504,Carmópolis,132330.811,10089
2801603,Cedro de São João,13374.988,5451
2801702,Cristinápolis,44127.992,15225
2801900,Cumbe,8764.002,3738
2802007,Divina Pastora,42597.542,3444
2802106,Estância,537573.605,60475
2802205,Feira Nova,12723.71,5255
2802304,Frei Paulo,63247.683,12459
2802403,Gararu,24283.728,11621
2802502,General Maynard,7000.211,2472
2802601,Gracho Cardoso,12854.129,5617
2802700,Ilha das Flores,20234.063,8613
2802809,Indiaroba,38767.269,13595
2802908,Itabaiana,296208.319,80249
2803005,Itabaianinha,92430.095,36765
2803104,Itabi,12060.336,5272
2803203,Itaporanga d'Ajuda,144600.418,26962
2803302,Japaratuba,165323.249,15001
2803401,Japoatã,75169.421,13729
2803500,Lagarto,351456.584,86545
2803609,Laranjeiras,372059.38,24884
2803708,Macambira,19998.741,6041
2803807,Malhada dos Bois,10982.466,3397
2803906,Malhador,37070.973,11911
2804003,Maruim,59467.239,15675
2804102,Moita Bonita,30499.258,11196
2804201,Monte Alegre de Sergipe,23104.655,12160
2804300,Muribeca,21236.646,7221
2804409,Neópolis,73924.466,19459
2804458,Nossa Senhora Aparecida,18595.671,8191
2804508,Nossa Senhora da Glória,77173.219,27895
2804607,Nossa Senhora das Dores,58243.028,22938
2804706,Nossa Senhora de Lourdes,13255.852,6412
2804805,Nossa Senhora do Socorro,605641.527,150073
2804904,Pacatuba,56283.893,11546
2805000,Pedra Mole,7029.584,2769
2805109,Pedrinhas,20193.196,8108
2805208,Pinhão,11652.383,5478
2805307,Pirambu,21618.605,7949
2805406,Poço Redondo,51391.109,27705
2805505,Poço Verde,50155.956,20635
2805604,Porto da Folha,55773.504,26292
2805703,Propriá,133516.494,28043
2805802,Riachão do Dantas,52467.723,19836
2805901,Riachuelo,52295.826,8563
2806008,Ribeirópolis,46110.072,15843
2806107,Rosário do Catete,101568.818,7522
2806206,Salgado,54953.734,19495
2806305,Santa Luzia do Itanhy,35938.739,13670
2806404,Santana do São Francisco,13353.818,6221
2806503,Santa Rosa de Lima,9682.491,3662
2806602,Santo Amaro das Brotas,37833.341,10683
2806701,São Cristóvão,192557.798,69550
2806800,São Domingos,24509.552,9693
2806909,São Francisco,7396.289,2621
2807006,São Miguel do Aleixo,8781.073,3537
2807105,Simão Dias,100321.832,38138
2807204,Siriri,42567.494,7091
2807303,Telha,7582.887,2762
2807402,Tobias Barreto,110568.555,44777
2807501,Tomar do Geru,31819.079,13288
2807600,Umbaúba,58517.208,20355
2900108,Abaíra,22651.563,9157
2900207,Abaré,22880.251,14279
2900306,Acajutiba,35363.417,14732
2900355,Adustina,60050.075,14471
2900405,Água Fria,20794.104,14882
2900504,Érico Cardoso,16660.846,12526
2900603,Aiquara,14107.237,4943
2900702,Alagoinhas,674120.019,133883
2900801,Alcobaça,159621.804,22255
2900900,Almadina,16827.251,7247
2901007,Amargosa,75814.225,31992
2901106,Amélia Rodrigues,62502.99,24523
2901155,América Dourada,35991.238,15957
2901205,Anagé,39590.036,28052
2901304,Andaraí,22601.14,13769
2901353,Andorinha,94562.695,15373
2901403,Angical,43037.219,14313
2901502,Anguera,12880.347,9114
2901601,Antas,23171.763,13185
2901700,Antônio Cardoso,20531.523,11704
2901809,Antônio Gonçalves,14715.817,8463
2901908,Aporá,25390.24,17064
2901957,Apuarema,19639.824,7204
2902005,Aracatu,20918.087,15499
2902054,Araças,85360.44,11620
2902104,Araci,87982.551,48228
2902203,Aramari,15287.897,9723
2902252,Arataca,21966.873,10536
2902302,Aratuípe,22708.252,8545
2902401,Aurelino Leal,30369.844,17554
2902500,Baianópolis,40264.496,11707
2902609,Baixa Grande,28729.062,20099
2902658,Banzaê,16783.33,11060
2902708,Barra,69326.795,45465
2902807,Barra da Estiva,36978.278,26504
2902906,Barra do Choça,95347.264,45401
2903003,Barra do Mendes,24045.739,15498
2903102,Barra do Rocha,16178.255,7610
2903201,Barreiras,824275.759,122897
2903235,Barro Alto,26192.801,12109
2903276,Barrocas,18192.88,12486
2903300,Barro Preto,12669.979,8028
2903409,Belmonte,66365.242,19447
2903508,Belo Campo,28508.523,18617
2903607,Biritinga,24354.449,14647
2903706,Boa Nova,24818.385,22564
2903805,Boa Vista do Tupim,28372.39,18766
2903904,Bom Jesus da Lapa,171592.638,56002
2903953,Bom Jesus da Serra,11445.951,10581
2904001,Boninal,17353.795,12122
2904050,Bonito,46220.69,13423
2904100,Boquira,40568.006,22889
2904209,Botuporã,22194.687,12527
2904308,Brejões,39593.05,16005
2904407,Brejolândia,22241.128,8043
2904506,Brotas de Macaúbas,17539.029,11954
2904605,Brumado,282517.937,62959
2904704,Buerarema,62893.967,18624
2904753,Buritirama,28597.791,19306
2904803,Caatiba,23702.546,17172
2904852,Cabaceiras do Paraguaçu,26709.368,15841
2904902,Cachoeira,103710.259,31026
2905008,Caculé,39452.011,21064
2905107,Caém,23081.988,11257
2905156,Caetanos,15797.142,13771
2905206,Caetité,118456.284,46441
2905305,Cafarnaum,31571.992,16451
2905404,Cairu,33054.624,10318
2905503,Caldeirão Grande,14338.642,10127
2905602,Camacan,76704.481,29343
2905701,Camaçari,4901476.9,175525
2905800,Camamu,71917.994,33894
2905909,Campo Alegre de Lourdes,49162.493,28032
2906006,Campo Formoso,148276.404,61896
2906105,Canápolis,14582.466,9820
2906204,Canarana,56599.302,21684
2906303,Canavieiras,77047.108,35983
2906402,Candeal,14155.562,9947
2906501,Candeias,855407.241,79320
2906600,Candiba,18694.264,11985
2906709,Cândido Sales,52598.302,29936
2906808,Cansanção,56299.823,32247
2906824,Canudos,32616.983,13761
2906857,Capela do Alto Alegre,20747.855,10393
2906873,Capim Grosso,48950.561,25127
2906899,Caraíbas,21212.932,17434
2906907,Caravelas,211939.911,20455
2907004,Cardeal da Silva,38593.91,8503
2907103,Carinhanha,37907.861,27762
2907202,Casa Nova,108185.296,58281
2907301,Castro Alves,53474.488,25213
2907400,Catolândia,7703.549,3040
2907509,Catu,283762.935,47678
2907558,Caturama,12330.899,8856
2907608,Central,28277.21,16417
2907707,Chorrochó,12094.541,10334
2907806,Cícero Dantas,56748.334,32005
2907905,Cipó,23614.002,14862
2908002,Coaraci,55200.133,26930
2908101,Cocos,57469.505,18078
2908200,Conceição da Feira,53181.246,17929
2908309,Conceição do Almeida,39238.695,19018
2908408,Conceição do Coité,131097.068,57459
2908507,Conceição do Jacuípe,153652.721,27138
2908606,Conde,58100.67,21653
2908705,Condeúba,27058.912,18090
2908804,Contendas do Sincorá,7251.782,4121
2908903,Coração de Maria,41555.11,24358
2909000,Cordeiros,12617.259,7484
2909109,Coribe,36288.114,15429
2909208,Coronel João Sá,57032.421,20392
2909307,Correntina,274957.666,31323
2909406,Cotegipe,25086.383,13631
2909505,Cravolândia,9038.487,5082
2909604,Crisópolis,40054.597,19685
2909703,Cristópolis,24836.788,12665
2909802,Cruz das Almas,174936.023,55112
2909901,Curaçá,55402.018,29973
2910008,Dário Meira,27271.851,15714
2910057,Dias d'Ávila,615589.468,49371
2910107,Dom Basílio,38406.138,10627
2910206,Dom Macedo Costa,7466.262,3703
2910305,Elísio Medrado,17980.035,7866
2910404,Encruzilhada,60109.921,36241
2910503,Entre Rios,191011.723,40323
2910602,Esplanada,241233.668,28385
2910701,Euclides da Cunha,102486.864,54480
2910727,Eunápolis,445180.386,88015
2910750,Fátima,66051.795,18474
2910776,Feira da Mata,13729.207,6204
2910800,Feira de Santana,2171883.733,502326
2910859,Filadélfia,20948.962,17251
2910909,Firmino Alves,9358.774,5069
2911006,Floresta Azul,21989.019,10947
2911105,Formosa do Rio Preto,167541.207,19111
2911204,Gandu,94659.489,27361
2911253,Gavião,7101.631,4125
2911303,Gentio do Ouro,17069.782,9909
2911402,Glória,36893.185,15059
2911501,Gongogi,15908.773,10973
2911600,Governador Mangabeira,39957.556,16966
2911659,Guajeru,16331.705,14070
2911709,Guanambi,217893.525,73489
2911808,Guaratinga,70819.156,23997
2911857,Heliópolis,20667.634,13605
2911907,Iaçu,50280.922,29200
2912004,Ibiassucê,19323.911,13095
2912103,Ibicaraí,48985.638,28374
2912202,Ibicoara,64693.388,15154
2912301,Ibicuí,35558.092,14984
2912400,Ibipeba,39864.159,14763
2912509,Ibipitanga,18015.328,13469
2912608,Ibiquera,7986.027,4110
2912707,Ibirapitanga,41632.204,20855
2912806,Ibirapuã,30131.739,6753
2912905,Ibirataia,53705.416,25328
2913002,Ibitiara,18588.235,13707
2913101,Ibititá,47965.725,18083
2913200,Ibotirama,58571.824,24401
2913309,Ichu,12019.815,4731
2913408,Igaporã,24796.159,14698
2913457,Igrapiúna,35171.744,15610
2913507,Iguaí,42938.156,25751
2913606,Ilhéus,1112278.935,221661
2913705,Inhambupe,83673.578,30683
2913804,Ipecaetá,21090.571,18959
2913903,Ipiaú,122683.46,43155
2914000,Ipirá,100147.417,61480
2914109,Ipupiara,13328.006,8686
2914208,Irajuba,12993.745,6364
2914307,Iramaia,21507.22,17655
2914406,Iraquara,58101.637,18715
2914505,Irará,47372.139,25534
2914604,Irecê,210469.032,59309
2914653,Itabela,75249.565,27151
2914703,Itaberaba,140975.749,60435
2914802,Itabuna,972880.722,199945
2914901,Itacaré,42299.233,18031
2915007,Itaeté,22665.281,13923
2915106,Itagi,27035.584,14651
2915205,Itagibá,52921.316,16409
2915304,Itagimirim,22703.904,7682
2915353,Itaguaçu da Bahia,16776.849,10298
2915403,Itaju do Colônia,22177.485,8238
2915502,Itajuípe,86494.68,21817
2915601,Itamaraju,209970.037,64097
2915700,Itamari,22206.81,8208
2915809,Itambé,63385.169,32844
2915908,Itanagra,22128.688,6604
2916005,Itanhém,59301.451,20791
2916104,Itaparica,117956.913,20061
2916203,Itapé,21913.515,14351
2916302,Itapebi,69654.871,11140
2916401,Itapetinga,236163.15,59209
2916500,Itapicuru,82924.822,28022
2916609,Itapitanga,21435.024,10356
2916708,Itaquara,19094.539,8056
2916807,Itarantim,38110.159,16839
2916856,Itatim,37005.66,13464
2916906,Itiruçu,29982.913,13861
2917003,Itiúba,52767.459,35870
2917102,Itororó,40041.429,19595
2917201,Ituaçu,26543.911,17323
2917300,Ituberá,66579.541,25160
2917334,Iuiú,26073.501,10388
2917359,Jaborandi,69970.843,9885
2917409,Jacaraci,22260.001,13400
2917508,Jacobina,210271.352,76485
2917607,Jaguaquara,105265.85,48701
2917706,Jaguarari,165558.62,26342
2917805,Jaguaripe,26617.332,13401
2917904,Jandaíra,43250.154,10544
2918001,Jequié,450352.564,147899
2918100,Jeremoabo,97868.892,33902
2918209,Jiquiriçá,21845.093,14176
2918308,Jitaúna,32813.183,21121
2918357,João Dourado,47385.644,18897
2918407,Juazeiro,761449.631,187708
2918456,Jucuruçu,32108.831,11334
2918506,Jussara,20776.423,15723
2918555,Jussari,21824.666,7294
2918605,Jussiape,23203.33,11382
2918704,Lafaiete Coutinho,10355.336,3808
2918753,Lagoa Real,18339.097,13278
2918803,Laje,58816.849,19969
2918902,Lajedão,23521.935,3292
2919009,Lajedinho,25242.558,3815
2919058,Lajedo do Tabocal,22383.827,8566
2919108,Lamarão,12439.713,9307
2919157,Lapão,52994.8,25821
2919207,Lauro de Freitas,956125.02,126246
2919306,Lençóis,23167.976,9290
2919405,Licínio de Almeida,24065.237,11850
2919504,Livramento de Nossa Senhora,117828.285,39081
2919553,Luís Eduardo Magalhães,602276.5,20202
2919603,Macajuba,17918.397,11759
2919702,Macarani,25962.433,14748
2919801,Macaúbas,66542.532,43672
2919900,Macururé,8906.955,9141
2919926,Madre de Deus,142430.12,12855
2919959,Maetinga,15223.07,14629
2920007,Maiquinique,17660.339,7181
2920106,Mairi,35270.211,19889
2920205,Malhada,30891.127,15730
2920304,Malhada de Pedras,11370.688,8755
2920403,Manoel Vitorino,21983.065,16612
2920452,Mansidão,18537.127,11263
2920502,Maracás,56065.468,32983
2920601,Maragogipe,75030.685,40745
2920700,Maraú,35885.426,18616
2920809,Marcionílio Souza,17259.813,9947
2920908,Mascote,28460.352,14921
2921005,Mata de São João,396381.174,33151
2921054,Matina,15165.309,10631
2921104,Medeiros Neto,84078.899,20712
2921203,Miguel Calmon,52202.2,29651
2921302,Milagres,20844.719,12862
2921401,Mirangaba,25344.813,14149
2921450,Mirante,13737.687,15238
2921500,Monte Santo,75630.212,55491
2921609,Morpará,11841.875,8937
2921708,Morro do Chapéu,72546.573,35277
2921807,Mortugaba,19942.678,12509
2921906,Mucugê,53114.956,14643
2922003,Mucuri,670069.028,31062
2922052,Mulungu do Morro,25321.722,15514
2922102,Mundo Novo,42040.394,18524
2922201,Muniz Ferreira,13402.849,7131
2922250,Muquém de São Francisco,22298.794,9280
2922300,Muritiba,64955.644,32397
2922409,Mutuípe,44755.648,20454
2922508,Nazaré,61610.1,26483
2922607,Nilo Peçanha,25255.817,10904
2922656,Nordestina,16243.831,12513
2922706,Nova Canaã,26364.331,15811
2922730,Nova Fátima,12166.77,6701
