COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3138658,Lontra,38534.281,8506
3138674,Luisburgo,57945.544,6225
3138682,Luislândia,34624.777,6443
3138708,Luminárias,45967.519,5413
3138807,Luz,312753.553,17585
3138906,Machacalis,46094.927,6985
3139003,Machado,724440.892,39264
3139102,Madre de Deus de Minas,78604.158,4930
3139201,Malacacheta,123717.514,18705
3139250,Mamonas,29290.098,6349
3139300,Manga,128923.148,19489
3139409,Manhuaçu,1526573.892,81455
3139508,Manhumirim,296581.193,21587
3139607,Mantena,279141.542,27148
3139706,Maravilhas,87137.387,7304
3139805,Mar de Espanha,117224.343,11928
3139904,Maria da Fé,106035.044,14157
3140001,Mariana,5390622.14,55353
3140100,Marilac,28670.809,4189
3140159,Mário Campos,100923.617,13594
3140209,Maripá de Minas,31288.174,2818
3140308,Marliéria,25752.395,4008
3140407,Marmelópolis,21770.135,2919
3140506,Martinho Campos,214943.85,12731
3140530,Martins Soares,79639.314,7398
3140555,Mata Verde,41408.578,7994
3140605,Materlândia,32359.228,4558
3140704,Mateus Leme,434682.012,28417
3140803,Matias Barbosa,436658.652,13603
3140852,Matias Cardoso,96117.083,10188
3140902,Matipó,228429.353,17843
3141009,Mato Verde,80275.106,12609
3141108,Matozinhos,867931.474,34624
3141207,Matutina,47779.29,3750
3141306,Medeiros,82574.107,3506
3141405,Medina,153018.656,20934
3141504,Mendes Pimentel,40448.401,6338
3141603,Mercês,78778.061,10415
3141702,Mesquita,32427.234,5963
3141801,Minas Novas,179837.312,30852
3141900,Minduri,39276.676,3841
3142007,Mirabela,71722.675,13116
3142106,Miradouro,99269.303,10324
3142205,Miraí,172992.116,14009
3142254,Miravânia,24432.785,4604
3142304,Moeda,33377.368,4723
3142403,Moema,61329.583,7106
3142502,Monjolos,20743.96,2327
3142601,Monsenhor Paulo,161026.91,8244
3142700,Montalvânia,95986.066,15631
3142809,Monte Alegre de Minas,409103.862,19863
3142908,Monte Azul,132029.341,21717
3143005,Monte Belo,180172.476,13049
3143104,Monte Carmelo,848869.145,46055
3143153,Monte Formoso,19871.879,4693
3143203,Monte Santo de Minas,353502.766,21238
3143302,Montes Claros,6172329.912,370216
3143401,Monte Sião,304820.628,21658
3143450,Montezuma,39268.952,7599
3143500,Morada Nova de Minas,142292.271,8353
3143609,Morro da Garça,39540.668,2615
3143708,Morro do Pilar,29736.953,3349
3143807,Munhoz,42054.12,6197
3143906,Muriaé,1538952.743,102074
3144003,Mutum,240067.393,26657
3144102,Muzambinho,309661.837,20406
3144201,Nacip Raydan,19045.723,3159
3144300,Nanuque,493003.095,40716
3144359,Naque,43818.856,6453
3144375,Natalândia,30729.404,3279
3144409,Natércia,52798.294,4661
3144508,Nazareno,175855.014,8062
3144607,Nepomuceno,315353.324,25871
3144656,Ninheira,53423.079,9885
3144672,Nova Belém,39854.487,3617
3144706,Nova Era,296286.276,17494
3144805,Nova Lima,7923101.02,83507
3144904,Nova Módica,29438.96,3744
3145000,Nova Ponte,631055.523,13314
3145059,Nova Porteirinha,65266.518,7400
3145109,Nova Resende,249658.325,15599
3145208,Nova Serrana,1489783.136,79174
3145307,Novo Cruzeiro,150801.526,30767
3145356,Novo Oriente de Minas,49643.285,10395
3145372,Novorizonte,30022.378,5017
3145406,Olaria,15148.489,1927
3145455,Olhos-d'Água,333407.215,5416
3145505,Olímpio Noronha,25949.739,2577
3145604,Oliveira,552175.007,39801
3145703,Oliveira Fortes,20412.904,2120
3145802,Onça de Pitangui,34646.407,3066
3145851,Oratórios,36397.428,4514
3145877,Orizânia,43130.268,7409
3145901,Ouro Branco,2845778.04,36006
3146008,Ouro Fino,486530.509,31893
3146107,Ouro Preto,5678230.518,70886
3146206,Ouro Verde de Minas,31593.79,5985
3146255,Padre Carvalho,249699.442,5926
3146305,Padre Paraíso,116706.196,19057
3146404,Paineiras,46029.095,4592
3146503,Pains,243287.712,8047
3146552,Pai Pedro,30694.018,5950
3146602,Paiva,14416.869,1549
3146701,Palma,46625.766,6543
3146750,Palmópolis,32149.868,6636
3146909,Papagaios,179457.04,14433
3147006,Paracatu,2677771.716,86153
3147105,Pará de Minas,1933558.82,85908
3147204,Paraguaçu,325437.508,20442
3147303,Paraisópolis,294382.334,19664
3147402,Paraopeba,365464.516,22893
3147501,Passabém,13443.284,1739
3147600,Passa Quatro,242763.081,15692
3147709,Passa Tempo,131757.497,8155
3147808,Passa-Vinte,18671.979,2067
3147907,Passos,1796300.04,107661
3147956,Patis,29814.546,5642
3148004,Patos de Minas,2655513.673,140950
3148103,Patrocínio,1751531.717,83882
3148202,Patrocínio do Muriaé,55022.283,5352
3148301,Paula Cândido,64389.447,9307
3148400,Paulistas,29855.367,4889
3148509,Pavão,52247.786,8541
3148608,Peçanha,121171.935,17272
3148707,Pedra Azul,189678.891,23874
3148756,Pedra Bonita,50622.345,6739
3148806,Pedra do Anta,24787.354,3361
3148905,Pedra do Indaiá,62484.908,3885
3149002,Pedra Dourada,23308.412,2247
3149101,Pedralva,108170.244,11386
3149150,Pedras de Maria da Cruz,52401.963,10534
3149200,Pedrinópolis,73710.468,3510
3149309,Pedro Leopoldo,1480295.225,59670
3149408,Pedro Teixeira,15099.334,1785
3149507,Pequeri,33027.314,3188
3149606,Pequi,38343.527,4131
3149705,Perdigão,100382.756,9396
3149804,Perdizes,514115.393,14713
3149903,Perdões,316654.796,20292
3149952,Periquito,62731.54,6975
3150000,Pescador,27990.76,4142
3150109,Piau,33462.773,2816
3150158,Piedade de Caratinga,55120.516,7377
3150208,Piedade de Ponte Nova,38385.56,4067
3150307,Piedade do Rio Grande,102619.292,4656
3150406,Piedade dos Gerais,36687.307,4696
3150505,Pimenta,108455.562,8299
3150539,Pingo-d'Água,34065.364,4511
3150570,Pintópolis,37395.531,7251
3150604,Piracema,63487.652,6391
3150703,Pirajuba,166908.037,4946
3150802,Piranga,99530.072,17266
3150901,Piranguçu,38036.256,5254
3151008,Piranguinho,65324.407,8110
3151107,Pirapetinga,320832.771,10414
3151206,Pirapora,1373074.526,53832
3151305,Piraúba,95541.323,10821
3151404,Pitangui,304801.629,25771
3151503,Piumhi,645234.879,32352
3151602,Planura,345735.596,10700
3151701,Poço Fundo,179609.919,16082
3151800,Poços de Caldas,4838325.052,154974
3151909,Pocrane,55318.972,8856
3152006,Pompéu,430314.794,29561
3152105,Ponte Nova,1072631.647,57706
3152131,Ponto Chique,26257.566,4014
3152170,Ponto dos Volantes,62826.926,11469
3152204,Porteirinha,220873.719,37588
3152303,Porto Firme,66779.816,10560
3152402,Poté,97539.756,15801
3152501,Pouso Alegre,4194970.505,134215
3152600,Pouso Alto,106931.767,6145
3152709,Prados,90760.764,8495
3152808,Prata,672545.966,26139
3152907,Pratápolis,119441.232,8746
3153004,Pratinha,55792.243,3323
3153103,Presidente Bernardes,30187.423,5491
3153202,Presidente Juscelino,31607.816,3846
3153301,Presidente Kubitschek,20672.648,2961
3153400,Presidente Olegário,321374.135,18698
3153509,Alto Jequitibá,69225.899,8297
3153608,Prudente de Morais,96041.826,9776
3153707,Quartel Geral,37827.016,3346
3153806,Queluzito,17816.921,1872
3153905,Raposos,97936.347,15502
3154002,Raul Soares,200349.207,23748
3154101,Recreio,69333.632,10316
3154150,Reduto,59997.838,6667
3154200,Resende Costa,93515.262,11001
3154309,Resplendor,205946.897,17107
3154408,Ressaquinha,114010.771,4735
3154457,Riachinho,62585.694,8013
3154507,Riacho dos Machados,65803.929,9361
3154606,Ribeirão das Neves,2512687.16,303029
3154705,Ribeirão Vermelho,72765.6,3857
3154804,Rio Acima,185452.416,9307
3154903,Rio Casca,150544.263,14042
3155009,Rio Doce,21295.009,2488
3155108,Rio do Prado,28403.072,5191
3155207,Rio Espera,27443.961,5939
3155306,Rio Manso,57242.793,5372
3155405,Rio Novo,74686.917,8737
3155504,Rio Paranaíba,374810.085,11939
3155603,Rio Pardo de Minas,185739.775,29381
3155702,Rio Piracicaba,534562.375,14151
3155801,Rio Pomba,191352.113,17224
3155900,Rio Preto,40454.532,5315
3156007,Rio Vermelho,75160.539,13455
3156106,Ritápolis,39063.136,4850
3156205,Rochedo de Minas,17231.529,2148
3156304,Rodeiro,285451.241,7093
3156403,Romaria,180656.452,3575
3156452,Rosário da Limeira,31065.867,4305
3156502,Rubelita,39869.072,7406
3156601,Rubim,58725.65,9958
3156700,Sabará,1750508.244,127897
3156809,Sabinópolis,117609.319,15619
3156908,Sacramento,721027.915,24283
3157005,Salinas,395010.76,39550
3157104,Salto da Divisa,65286.515,6872
3157203,Santa Bárbara,646906.335,28435
3157252,Santa Bárbara do Leste,53773.592,7754
3157278,Santa Bárbara do Monte Verde,25392.887,2852
3157302,Santa Bárbara do Tugúrio,36628.813,4532
3157336,Santa Cruz de Minas,54719.482,7990
3157377,Santa Cruz de Salinas,27254.747,4336
3157401,Santa Cruz do Escalvado,36087.527,4934
3157500,Santa Efigênia de Minas,25469.218,4552
3157609,Santa Fé de Minas,27251.334,3935
3157658,Santa Helena de Minas,28297.492,6101
3157708,Santa Juliana,393694.788,11830
3157807,Santa Luzia,2655169.731,205666
3157906,Santa Margarida,204539.842,15207
3158003,Santa Maria de Itabira,112093.998,10584
3158102,Santa Maria do Salto,28402.475,5261
3158201,Santa Maria do Suaçuí,90884.741,14402
3158300,Santana da Vargem,152192.059,7188
3158409,Santana de Cataguases,28089.586,3662
3158508,Santana de Pirapama,62683.568,7918
3158607,Santana do Deserto,36443.135,3873
3158706,Santana do Garambéu,17631.87,2273
3158805,Santana do Jacaré,47121.531,4638
3158904,Santana do Manhuaçu,73045.012,8579
3158953,Santana do Paraíso,379789.508,28641
3159001,Santana do Riacho,37983.231,4066
3159100,Santana dos Montes,23608.229,3804
3159209,Santa Rita de Caldas,111122.4,8990
3159308,Santa Rita de Jacutinga,39747.385,4960
3159357,Santa Rita de Minas,58259.469,6661
3159407,Santa Rita de Ibitipoca,28881.37,3544
3159506,Santa Rita do Itueto,94728.786,5643
3159605,Santa Rita do Sapucaí,1118001.495,38734
3159704,Santa Rosa da Serra,47101.039,3241
3159803,Santa Vitória,461793.931,18406
3159902,Santo Antônio do Amparo,169766.159,17532
3160009,Santo Antônio do Aventureiro,31420.251,3542
3160108,Santo Antônio do Grama,40103.939,4041
3160207,Santo Antônio do Itambé,25888.377,4067
3160306,Santo Antônio do Jacinto,60588.469,11720
3160405,Santo Antônio do Monte,380701.345,26353
3160454,Santo Antônio do Retiro,34844.816,7001
3160504,Santo Antônio do Rio Abaixo,16961.65,1771
3160603,Santo Hipólito,30171.134,3201
3160702,Santos Dumont,581839.204,46208
3160801,São Bento Abade,41920.022,4704
3160900,São Brás do Suaçuí,50517.536,3548
3160959,São Domingos das Dores,41280.607,5441
3161007,São Domingos do Prata,163283.846,17314
3161056,São Félix de Minas,23530.681,3372
3161106,São Francisco,313829.793,54180
3161205,São Francisco de Paula,64665.953,6476
3161304,São Francisco de Sales,116255.534,5852
3161403,São Francisco do Glória,38750.221,5100
3161502,São Geraldo,114482.79,10648
3161601,São Geraldo da Piedade,28467.909,4295
3161650,São Geraldo do Baixio,30339.133,3580
3161700,São Gonçalo do Abaeté,134500.458,6390
3161809,São Gonçalo do Pará,127741.7,10765
3161908,São Gonçalo do Rio Abaixo,3144863.478,9976
3162005,São Gonçalo do Sapucaí,470113.12,24148
3162104,São Gotardo,456162.827,32452
3162203,São João Batista do Glória,108229.284,6981
3162252,São João da Lagoa,220848.504,4695
3162302,São João da Mata,31184.823,2728
3162401,São João da Ponte,122737.286,25257
3162450,São João das Missões,46775.384,11940
3162500,São João del Rei,1322015.191,85353
3162559,São João do Manhuaçu,112826.808,10476
3162575,São João do Manteninha,43800.366,5307
3162609,São João do Oriente,48799.494,7781
3162658,São João do Pacuí,59540.863,4120
3162708,São João do Paraíso,136775.61,22517
3162807,São João Evangelista,123003.494,15558
3162906,São João Nepomuceno,280513.564,25249
3162922,São Joaquim de Bicas,447905.749,26653
3162948,São José da Barra,719575.461,6888
3162955,São José da Lapa,414017.817,20524
3163003,São José da Safira,23899.054,4103
3163102,São José da Varginha,73987.387,4345
3163201,São José do Alegre,30703.597,4026
3163300,São José do Divino,27364.271,3830
3163409,São José do Goiabal,36546.723,5580
3163508,São José do Jacuri,42768.486,6518
3163607,São José do Mantimento,22084.51,2625
3163706,São Lourenço,682575.247,42372
3163805,São Miguel do Anta,50979.951,6778
3163904,São Pedro da União,77291.379,4953
3164001,São Pedro dos Ferros,95010.028,8223
3164100,São Pedro do Suaçuí,37939.346,5493
3164209,São Romão,91536.984,10653
3164308,São Roque de Minas,112944.321,6741
3164407,São Sebastião da Bela Vista,72653.148,5045
3164431,São Sebastião da Vargem Alegre,32494.656,2832
3164472,São Sebastião do Anta,41638.731,5884
3164506,São Sebastião do Maranhão,48902.121,10503
3164605,São Sebastião do Oeste,230234.715,5980
3164704,São Sebastião do Paraíso,1241051.444,65984
3164803,São Sebastião do Rio Preto,14076.736,1588
3164902,São Sebastião do Rio Verde,19596.313,2131
3165008,São Tiago,104778.331,10609
3165107,São Tomás de Aquino,104035.115,7062
3165206,São Thomé das Letras,68993.773,6724
3165305,São Vicente de Minas,90793.919,7136
3165404,Sapucaí-Mirim,92458.65,6360
3165503,Sardoá,36651.025,5718
3165537,Sarzedo,690801.135,27104
3165552,Setubinha,52211.355,11126
3165560,Sem-Peixe,24156.747,2799
3165578,Senador Amaral,39762.629,5233
3165602,Senador Cortes,15901.675,1987
3165701,Senador Firmino,56194.404,7326
3165800,Senador José Bento,20414.968,1793
3165909,Senador Modestino Gonçalves,30644.632,4481
3166006,Senhora de Oliveira,38193.847,5690
3166105,Senhora do Porto,24442.747,3494
3166204,Senhora dos Remédios,59402.234,10222
3166303,Sericita,64820.475,7149
3166402,Seritinga,21241.409,1797
3166501,Serra Azul de Minas,22559.936,4224
3166600,Serra da Saudade,11966.703,807
3166709,Serra dos Aimorés,90260.993,8447
3166808,Serra do Salitre,269969.661,10725
3166907,Serrania,90039.555,7548
3166956,Serranópolis de Minas,22750.42,4484
3167004,Serranos,18279.929,1984
3167103,Serro,151675.329,20809
3167202,Sete Lagoas,6862958.927,218574
3167301,Silveirânia,18592.433,2201
3167400,Silvianópolis,76481.421,6053
3167509,Simão Pereira,30368.406,2546
3167608,Simonésia,125683.539,18513
3167707,Sobrália,36231.77,5762
3167806,Soledade de Minas,41501.479,5755
3167905,Tabuleiro,31072.669,4005
3168002,Taiobeiras,290719.463,31457
3168051,Taparuba,25091.5,3124
3168101,Tapira,390979.496,4231
3168200,Tapiraí,62007.177,1869
3168309,Taquaraçu de Minas,41296.366,3840
3168408,Tarumirim,99643.276,14264
3168507,Teixeiras,87643.271,11387
3168606,Teófilo Otoni,1717787.611,135549
3168705,Timóteo,2194249.635,82718
3168804,Tiradentes,99485.15,7143
3168903,Tiros,112893.912,6806
3169000,Tocantins,194772.677,15947
3169059,Tocos do Moji,35354.418,3970
3169109,Toledo,40930.214,5846
3169208,Tombos,79078.367,9218
3169307,Três Corações,1742958.311,73894
3169356,Três Marias,948738.445,29036
3169406,Três Pontas,810565.758,54289
3169505,Tumiritinga,36444.684,6363
3169604,Tupaciguara,395182.611,24350
3169703,Turmalina,188255.806,18383
3169802,Turvolândia,70375.94,4721
3169901,Ubá,2216183.499,104004
3170008,Ubaí,55978.176,11818
3170057,Ubaporanga,77691.162,12095
3170107,Uberaba,9399680.462,302623
3170206,Uberlândia,22837277.74,619536
3170305,Umburatiba,21256.729,2680
3170404,Unaí,2019844.088,78703
3170438,União de Minas,80359.525,4385
3170479,Uruana de Minas,35934.986,3231
3170503,Urucânia,225130.315,10279
3170529,Urucuia,80399.215,14207
3170578,Vargem Alegre,36808.221,6449
3170602,Vargem Bonita,28000.328,2156
3170651,Vargem Grande do Rio Pardo,26327.248,4775
3170701,Varginha,3685867.488,125208
3170750,Varjão de Minas,129083.64,6259
3170800,Várzea da Palma,602586.331,36439
3170909,Varzelândia,101484.492,19108
3171006,Vazante,443674.815,19844
3171030,Verdelândia,60951.796,8523
3171071,Veredinha,57594.771,5569
3171105,Veríssimo,83148.843,3575
3171154,Vermelho Novo,35833.045,4707
3171204,Vespasiano,2342770.132,108771
3171303,Viçosa,1052774.067,73333
3171402,Vieiras,32550.876,3698
3171501,Mathias Lobato,27120.048,3329
3171600,Virgem da Lapa,70776.038,13611
3171709,Virgínia,95421.642,8612
3171808,Virginópolis,86054.865,10534
3171907,Virgolândia,35614.322,5590
3172004,Visconde do Rio Branco,778189.906,38749
3172103,Volta Grande,51117.594,5093
3172202,Wenceslau Braz,20061.498,2547
3200102,Afonso Cláudio,322411.591,30919
3200136,Águia Branca,124635.873,9507
3200169,Água Doce do Norte,115360.774,11624
3200201,Alegre,415740.153,30626
3200300,Alfredo Chaves,276327.64,14007
3200359,Alto Rio Novo,71492.153,7371
3200409,Anchieta,5652924.451,24616
3200508,Apiacá,68034.801,7497
3200607,Aracruz,5019530.682,84429
3200706,Atilio Vivacqua,194561.667,10080
3200805,Baixo Guandu,474852.092,29272
3200904,Barra de São Francisco,636865.005,41110
3201001,Boa Esperança,182979.917,14278
3201100,Bom Jesus do Norte,97250.343,9514
3201159,Brejetuba,188797.269,11950
3201209,Cachoeiro de Itapemirim,4029848.401,192156
3201308,Cariacica,6878012.139,352431
3201407,Castelo,584489.335,35048
3201506,Colatina,2543405.613,113054
3201605,Conceição da Barra,398399.592,28745
3201704,Conceição do Castelo,149577.01,11798
3201803,Divino de São Lourenço,46174.624,4471
3201902,Domingos Martins,549823.969,32042
3202009,Dores do Rio Preto,87471.312,6429
3202108,Ecoporanga,335957.123,23097
3202207,Fundão,427324.699,17632
3202256,Governador Lindenberg,151620.667,11106
3202306,Guaçuí,391659.769,28208
3202405,Guarapari,1643264.956,107836
3202454,Ibatiba,232071.786,22843
3202504,Ibiraçu,204658.726,11335
3202553,Ibitirama,95928.435,8919
3202603,Iconha,245949.133,12681
3202652,Irupi,159194.424,11930
3202702,Itaguaçu,207167.768,14080
3202801,Itapemirim,6163028.004,31421
3202900,Itarana,146720.957,10799
3203007,Iúna,329889.537,27512
3203056,Jaguaré,711357.934,25454
3203106,Jerônimo Monteiro,122706.021,10984
3203130,João Neiva,248438.395,15886
3203163,Laranja da Terra,101142.244,10810
3203205,Linhares,5081227.614,145639
3203304,Mantenópolis,111706.605,13826
3203320,Marataízes,2933694.472,34675
3203346,Marechal Floriano,244381.568,14576
3203353,Marilândia,257472.956,11286
3203403,Mimoso do Sul,345641.64,25858
3203502,Montanha,277142.587,17938
3203601,Mucurici,66521.646,5619
3203700,Muniz Freire,196584.857,18202
3203809,Muqui,135490.235,14506
3203908,Nova Venécia,709999.608,46487
3204005,Pancas,176688.778,21722
3204054,Pedro Canário,250405.623,24071
3204104,Pinheiros,359055.153,24284
3204203,Piúma,473091.215,18597
3204252,Ponto Belo,65516.053,7088
3204302,Presidente Kennedy,8104374.081,10429
3204351,Rio Bananal,243675.869,17713
3204401,Rio Novo do Sul,148461.614,11334
3204500,Santa Leopoldina,130324.442,12207
3204559,Santa Maria de Jetibá,727516.371,34992
3204609,Santa Teresa,325836.637,22005
3204658,São Domingos do Norte,123873.708,8070
3204708,São Gabriel da Palha,456292.145,32655
3204807,São José do Calçado,175463.119,10397
3204906,São Mateus,1714960.753,111832
3204955,São Roque do Canaã,166042.148,11406
3205002,Serra,14972672.12,422569
3205010,Sooretama,355349.96,24685
3205036,Vargem Alta,300773.549,19395
3205069,Venda Nova do Imigrante,396571.568,21094
3205101,Viana,1316297.402,66745
3205150,Vila Pavão,150754.6,8724
3205176,Vila Valério,223471.323,13824
3205200,Vila Velha,9784080.834,424948
3205309,Vitória,24322120.71,333162
3300100,Angra dos Reis,6722197.052,177101
3300159,Aperibé,113862.36,10545
3300209,Araruama,1815499.484,116418
3300225,Areal,356314.166,11654
3300233,Armação dos Búzios,3284323.095,28973
3300258,Arraial do Cabo,1359114.453,28295
3300308,Barra do Piraí,1665111.241,95726
3300407,Barra Mansa,4060600.895,178880
3300456,Belford Roxo,5229925.002,474596
3300506,Bom Jardim,520422.94,25738
3300605,Bom Jesus do Itabapoana,503724.732,35677
3300704,Cabo Frio,16764657.24,195197
3300803,Cachoeiras de Macacu,1018189.842,55139
3300902,Cambuci,223487.49,14851
3300936,Carapebus,897404.392,14024
3300951,Comendador Levy Gasparian,195369.786,8219
3301009,Campos dos Goytacazes,59530941.45,472300
3301108,Cantagalo,852726.585,19830
3301157,Cardoso Moreira,218057.429,12601
3301207,Carmo,304690.649,17758
3301306,Casimiro de Abreu,4114513.779,37340
3301405,Conceição de Macabu,230196.151,21613
3301504,Cordeiro,249281.436,20707
3301603,Duas Barras,147019.128,11020
3301702,Duque de Caxias,21548904.79,867067
3301801,Engenheiro Paulo de Frontin,178385.663,13408
3301850,Guapimirim,650720.571,53527
3301876,Iguaba Grande,293072.281,24079
3301900,Itaboraí,4178845.593,222618
3302007,Itaguaí,6126206.858,113182
3302056,Italva,243514.888,14281
3302106,Itaocara,335937.271,22884
3302205,Itaperuna,1798100.437,97219
3302254,Itatiaia,2413164.686,29394
3302270,Japeri,835100.047,97337
3302304,Laje do Muriaé,105472.983,7424
3302403,Macaé,17165911.71,217951
3302452,Macuco,102989.979,5327
3302502,Magé,2822808.667,230568
3302601,Mangaratiba,2513981.795,38201
3302700,Maricá,6970531.047,135121
3302809,Mendes,207201.56,18024
3302858,Mesquita,1588759.452,169537
3302908,Miguel Pereira,496477.455,24754
3303005,Miracema,311799.806,26810
3303104,Natividade,189991.675,15076
3303203,Nilópolis,1980519.433,157986
3303302,Niterói,17699828.9,491807
3303401,Nova Friburgo,3423563.876,183391
3303500,Nova Iguaçu,11822534.08,801746
3303609,Paracambi,544004.375,48129
3303708,Paraíba do Sul,690214.975,41639
3303807,Paraty,2701022.54,38740
3303856,Paty do Alferes,340630.865,26575
3303906,Petrópolis,9981675.183,297192
3303955,Pinheiral,245452.2,23208
3304003,Piraí,1424869.15,26948
3304102,Porciúncula,231837.049,18034
3304110,Porto Real,4048764.815,17272
3304128,Quatis,251482.316,13105
3304144,Queimados,3060379.673,140374
3304151,Quissamã,5467884.535,21234
3304201,Resende,6905837.56,122068
3304300,Rio Bonito,1310261.873,56436
3304409,Rio Claro,224730.164,17606
3304508,Rio das Flores,178298.08,8703
3304524,Rio das Ostras,14917410,116134
3304557,Rio de Janeiro,253200785.3,6390290
3304607,Santa Maria Madalena,136200.549,10298
3304706,Santo Antônio de Pádua,742666.28,40876
3304755,São Francisco de Itabapoana,1024440.958,41386
3304805,São Fidélis,610938.406,37657
3304904,São Gonçalo,12357811.5,1016128
3305000,São João da Barra,7016927.103,33512
3305109,São João de Meriti,5987480.716,460062
3305133,São José de Ubá,129200.598,7093
3305158,São José do Vale do Rio Preto,282062.658,20540
3305208,São Pedro da Aldeia,1245546.528,91542
3305307,São Sebastião do Alto,121864.707,8970
3305406,Sapucaia,529402.269,17581
3305505,Saquarema,1690179.034,77522
3305554,Seropédica,1156234.885,80138
3305604,Silva Jardim,275398.907,21362
3305703,Sumidouro,285918.187,15010
3305752,Tanguá,454032.675,31438
3305802,Teresópolis,3874684.566,167622
3305901,Trajano de Moraes,132382.652,10327
3306008,Três Rios,2411569.422,78256
3306107,Valença,1211151.129,72679
3306156,Varre-Sai,122496.101,9720
3306206,Vassouras,694817.003,34858
3306305,Volta Redonda,10284069.35,260180
3500105,Adamantina,743683.942,33843
3500204,Adolfo,53200.271,3538
3500303,Aguaí,568189.968,32745
3500402,Águas da Prata,101169.932,7653
3500501,Águas de Lindóia,279456.212,17438
3500550,Águas de Santa Bárbara,95592.614,5658
3500600,Águas de São Pedro,81883.233,2832
3500709,Agudos,1928539.288,34833
3500758,Alambari,60504.841,5071
3500808,Alfredo Marcondes,53292.705,3921
3500907,Altair,92633.285,3859
3501004,Altinópolis,280646.809,15627
3501103,Alto Alegre,80152.992,4078
3501152,Alumínio,1659873.166,17079
3501202,Álvares Florence,111829.753,3834
3501301,Álvares Machado,314146.275,23642
3501400,Álvaro de Carvalho,37634.491,4732
3501509,Alvinlândia,34570.751,3025
3501608,Americana,8758084.098,214873
3501707,Américo Brasiliense,538860.619,35413
3501806,Américo de Campos,63071.858,5723
3501905,Amparo,3014108.839,66649
3502002,Analândia,110803.122,4401
3502101,Andradina,1861978.496,55361
3502200,Angatuba,624706.514,22650
3502309,Anhembi,102812.587,5822
3502408,Anhumas,53032.594,3788
3502507,Aparecida,667000.693,35023
3502606,Aparecida d'Oeste,60869.283,4377
3502705,Apiaí,489004.347,24894
3502754,Araçariguama,1308235.99,17975
3502804,Araçatuba,5423054.63,183441
3502903,Araçoiaba da Serra,414177.686,28429
3503000,Aramina,94376.654,5211
3503109,Arandu,66454.003,6132
3503158,Arapeí,23909.53,2475
3503208,Araraquara,6928528.345,212617
3503307,Araras,4037143.491,121055
3503356,Arco-Íris,35517.046,1890
3503406,Arealva,129932.083,7932
3503505,Areias,29683.457,3711
3503604,Areiópolis,103648.51,10622
3503703,Ariranha,529137.112,8709
3503802,Artur Nogueira,713653.408,45847
3503901,Arujá,2354346.507,77279
3503950,Aspásia,21817.768,1802
3504008,Assis,2242027.446,96336
3504107,Atibaia,4434423.036,128914
3504206,Auriflama,221603.446,14307
3504305,Avaí,142391.895,5014
3504404,Avanhandava,167753.508,11685
3504503,Avaré,1710675.911,83910
3504602,Bady Bassitt,241006.463,15065
3504701,Balbinos,23395.973,4063
3504800,Bálsamo,151169.552,8284
3504909,Bananal,145073.596,10301
3505005,Barão de Antonina,33422.028,3165
3505104,Barbosa,81936.745,6708
3505203,Bariri,796109.396,32102
3505302,Barra Bonita,1013616.893,35210
3505351,Barra do Chapéu,34226.657,5305
3505401,Barra do Turvo,61573.474,7672
3505500,Barretos,3083889.967,113338
3505609,Barrinha,314520.532,29144
3505708,Barueri,39566466.4,245652
3505807,Bastos,580164.052,20424
3505906,Batatais,1351261.165,57286
3506003,Bauru,9693133.046,348146
3506102,Bebedouro,1958313.889,75069
3506201,Bento de Abreu,113812.657,2717
3506300,Bernardino de Campos,148594.786,10784
3506359,Bertioga,1313178.789,50304
3506409,Bilac,122305.339,7193
3506508,Birigui,2307732.187,110907
3506607,Biritiba-Mirim,394948.889,29168
3506706,Boa Esperança do Sul,231387.909,13807
3506805,Bocaina,339522.576,11073
3506904,Bofete,135547.988,9960
3507001,Boituva,2214642.494,50420
3507100,Bom Jesus dos Perdões,347754.2,20674
3507159,Bom Sucesso de Itararé,42019.909,3623
3507209,Borá,72194.412,807
3507308,Boracéia,184688.705,4348
3507407,Borborema,259663,14731
3507456,Borebi,46868.6,2348
3507506,Botucatu,3498939.593,130201
3507605,Bragança Paulista,4140413.61,150023
3507704,Braúna,61860.247,5118
3507753,Brejo Alegre,129938.842,2614
3507803,Brodowski,365486.585,21707
3507902,Brotas,494490.776,21987
3508009,Buri,216187.032,18705
3508108,Buritama,437168.703,15655
3508207,Buritizal,133782.569,4111
3508306,Cabrália Paulista,97190.886,4322
3508405,Cabreúva,2426146.123,42889
3508504,Caçapava,3309843.439,86054
3508603,Cachoeira Paulista,394194.559,30527
3508702,Caconde,271269.627,18563
3508801,Cafelândia,290216.194,16730
3508900,Caiabu,44691.023,4072
3509007,Caieiras,2427255.454,88841
3509106,Caiuá,66043.866,5167
3509205,Cajamar,7056254.083,66131
3509254,Cajati,967638.843,28243
3509304,Cajobi,95441.278,9858
3509403,Cajuru,393033.085,23763
3509452,Campina do Monte Alegre,85658.869,5622
3509502,Campinas,48438677.48,1098630
3509601,Campo Limpo Paulista,1416799.96,75637
3509700,Campos do Jordão,807970.579,48324
3509809,Campos Novos Paulista,93455.089,4594
3509908,Cananéia,443179.66,12216
3509957,Canas,84172.434,4502
3510005,Cândido Mota,602029.05,29976
