COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3138807,Luz,193889.112,17756
3138906,Machacalis,32145.387,7061
3139003,Machado,505793.14,39109
3139102,Madre de Deus de Minas,43266.95,5136
3139201,Malacacheta,73419.8,18296
3139250,Mamonas,22143.124,6458
3139300,Manga,90578.748,21413
3139409,Manhuaçu,1033142.983,77598
3139508,Manhumirim,235166.305,20866
3139607,Mantena,193477.995,27536
3139706,Maravilhas,77662.695,7137
3139805,Mar de Espanha,68576.903,11566
3139904,Maria da Fé,70173.86,14646
3140001,Mariana,1409988.276,53989
3140100,Marilac,19212.321,4401
3140159,Mário Campos,55958.489,11899
3140209,Maripá de Minas,20689.01,2947
3140308,Marliéria,17383.539,3819
3140407,Marmelópolis,18852.561,3171
3140506,Martinho Campos,136383.222,12593
3140530,Martins Soares,60489.563,6625
3140555,Mata Verde,25042.38,7742
3140605,Materlândia,21394.494,4782
3140704,Mateus Leme,300085.879,26631
3140803,Matias Barbosa,319622.186,13738
3140852,Matias Cardoso,52561.492,10819
3140902,Matipó,117826.418,16963
3141009,Mato Verde,54149.815,12989
3141108,Matozinhos,686170.75,34789
3141207,Matutina,30194.761,3797
3141306,Medeiros,36612.496,3367
3141405,Medina,89697.794,21181
3141504,Mendes Pimentel,29370.569,6652
3141603,Mercês,53743.717,10832
3141702,Mesquita,26913.084,6659
3141801,Minas Novas,111093.23,31557
3141900,Minduri,24583.467,3684
3142007,Mirabela,49051.44,13198
3142106,Miradouro,79151.706,10575
3142205,Miraí,93986.19,13418
3142254,Miravânia,18470.118,4927
3142304,Moeda,25778.598,4652
3142403,Moema,39827.275,6998
3142502,Monjolos,16216.686,2338
3142601,Monsenhor Paulo,83725.879,7591
3142700,Montalvânia,61242.409,16265
3142809,Monte Alegre de Minas,240848.009,18969
3142908,Monte Azul,84331.946,22949
3143005,Monte Belo,118865.029,12889
3143104,Monte Carmelo,601422.714,45819
3143153,Monte Formoso,16941.148,4897
3143203,Monte Santo de Minas,201010.183,20616
3143302,Montes Claros,3657355.653,358271
3143401,Monte Sião,179787.503,19970
3143450,Montezuma,25174.255,7580
3143500,Morada Nova de Minas,75837.882,8650
3143609,Morro da Garça,30017.2,2968
3143708,Morro do Pilar,16648.464,3547
3143807,Munhoz,29220.969,6446
3143906,Muriaé,930422.26,99006
3144003,Mutum,143399.693,27105
3144102,Muzambinho,178468.793,20458
3144201,Nacip Raydan,12093.595,3028
3144300,Nanuque,359642.669,41389
3144359,Naque,39370.139,6107
3144375,Natalândia,17181.111,3371
3144409,Natércia,32917.272,4764
3144508,Nazareno,83314.792,8023
3144607,Nepomuceno,183736.573,25141
3144656,Ninheira,33429.423,10884
3144672,Nova Belém,22921.723,3625
3144706,Nova Era,266088.79,18517
3144805,Nova Lima,2336091.941,75530
3144904,Nova Módica,21908.287,3969
3145000,Nova Ponte,575920.856,12233
3145059,Nova Porteirinha,40863.471,7583
3145109,Nova Resende,169806.77,14623
3145208,Nova Serrana,661571.981,65176
3145307,Novo Cruzeiro,93530.442,31264
3145356,Novo Oriente de Minas,34113.494,10698
3145372,Novorizonte,16689.305,5092
3145406,Olaria,12306.217,2465
3145455,Olhos-d'Água,31268.115,5244
3145505,Olímpio Noronha,17362.315,2619
3145604,Oliveira,317865.537,39063
3145703,Oliveira Fortes,12713.664,1971
3145802,Onça de Pitangui,22384.929,3118
3145851,Oratórios,24165.792,4525
3145877,Orizânia,29541.615,7026
3145901,Ouro Branco,3709821.533,35029
3146008,Ouro Fino,283734.416,32365
3146107,Ouro Preto,2737024.888,69251
3146206,Ouro Verde de Minas,24815.021,7128
3146255,Padre Carvalho,17544.242,6092
3146305,Padre Paraíso,63614.985,18774
3146404,Paineiras,38846.485,4696
3146503,Pains,126919.356,8420
3146552,Pai Pedro,22207.22,6186
3146602,Paiva,11053.61,1683
3146701,Palma,29478.5,6249
3146750,Palmópolis,22661.27,7010
3146909,Papagaios,148041.083,15124
3147006,Paracatu,1038906.124,82850
3147105,Pará de Minas,1140663.786,83282
3147204,Paraguaçu,180990.403,20307
3147303,Paraisópolis,257714.776,18734
3147402,Paraopeba,186568.106,23146
3147501,Passabém,8870.084,1838
3147600,Passa Quatro,141574.041,15821
3147709,Passa Tempo,98962.442,8762
3147808,Passa-Vinte,11435.449,2136
3147907,Passos,1033949.901,106735
3147956,Patis,21100.016,5538
3148004,Patos de Minas,1538473.424,138466
3148103,Patrocínio,988150.964,85293
3148202,Patrocínio do Muriaé,35342.961,5548
3148301,Paula Cândido,41398.917,9377
3148400,Paulistas,30940.105,5016
3148509,Pavão,37068.966,9140
3148608,Peçanha,82706.989,17691
3148707,Pedra Azul,105377.516,25798
3148756,Pedra Bonita,28236.393,6709
3148806,Pedra do Anta,17016.177,3752
3148905,Pedra do Indaiá,51047.662,4058
3149002,Pedra Dourada,12662.512,2203
3149101,Pedralva,67044.321,11422
3149150,Pedras de Maria da Cruz,45008.035,11606
3149200,Pedrinópolis,55809.545,3568
3149309,Pedro Leopoldo,915127.96,58635
3149408,Pedro Teixeira,10649.487,1692
3149507,Pequeri,20865.856,3089
3149606,Pequi,27673.802,4434
3149705,Perdigão,53606.772,7757
3149804,Perdizes,306665.76,14572
3149903,Perdões,202890.015,20105
3149952,Periquito,66980.834,7193
3150000,Pescador,24214.228,4185
3150109,Piau,30969.018,3061
3150158,Piedade de Caratinga,29653.82,6795
3150208,Piedade de Ponte Nova,25773.071,4254
3150307,Piedade do Rio Grande,86309.918,4892
3150406,Piedade dos Gerais,22755.801,4721
3150505,Pimenta,64571.732,8466
3150539,Pingo-d'Água,20160.7,4169
3150570,Pintópolis,26711.637,8075
3150604,Piracema,40685.911,6765
3150703,Pirajuba,100395.628,3940
3150802,Piranga,63330.88,17773
3150901,Piranguçu,27028.117,5292
3151008,Piranguinho,41976.376,8156
3151107,Pirapetinga,196905.722,10588
3151206,Pirapora,1003366.081,53433
3151305,Piraúba,55173.557,10959
3151404,Pitangui,217352.975,25708
3151503,Piumhi,309929.422,32253
3151602,Planura,354865.292,10882
3151701,Poço Fundo,105048.631,15858
3151800,Poços de Caldas,3079612.057,150095
3151909,Pocrane,34848.18,8896
3152006,Pompéu,322128.853,29595
3152105,Ponte Nova,622965.381,57482
3152131,Ponto Chique,21132.482,4227
3152170,Ponto dos Volantes,39677.007,11380
3152204,Porteirinha,142374.826,37877
3152303,Porto Firme,40442.779,10857
3152402,Poté,58721.428,15206
3152501,Pouso Alegre,2296815.536,126100
3152600,Pouso Alto,59009.551,6516
3152709,Prados,47935.832,8487
3152808,Prata,384859.054,26573
3152907,Pratápolis,88703.938,8846
3153004,Pratinha,39493.026,3386
3153103,Presidente Bernardes,20962.519,5857
3153202,Presidente Juscelino,22291.925,4382
3153301,Presidente Kubitschek,12718.472,3075
3153400,Presidente Olegário,180162.324,18892
3153509,Alto Jequitibá,38710.591,8160
3153608,Prudente de Morais,92819.602,9239
3153707,Quartel Geral,27227.499,3325
3153806,Queluzito,13521.89,1888
3153905,Raposos,51441.844,15418
3154002,Raul Soares,131287.293,24596
3154101,Recreio,50168.188,10514
3154150,Reduto,36056.048,6599
3154200,Resende Costa,60383.277,10894
3154309,Resplendor,137876.251,17563
3154408,Ressaquinha,64769.269,4720
3154457,Riachinho,42081.013,8401
3154507,Riacho dos Machados,41809.84,9691
3154606,Ribeirão das Neves,1297867.753,340033
3154705,Ribeirão Vermelho,46925.347,3912
3154804,Rio Acima,162614.72,8597
3154903,Rio Casca,116359.073,14846
3155009,Rio Doce,16311.221,2626
3155108,Rio do Prado,21927.166,4506
3155207,Rio Espera,24743.569,6753
3155306,Rio Manso,26624.323,5212
3155405,Rio Novo,47101.078,9238
3155504,Rio Paranaíba,222657.021,11049
3155603,Rio Pardo de Minas,115859.858,29719
3155702,Rio Piracicaba,183237.53,14792
3155801,Rio Pomba,112636.496,17279
3155900,Rio Preto,29000.415,5590
3156007,Rio Vermelho,52979.806,15314
3156106,Ritápolis,24098.112,5178
3156205,Rochedo de Minas,10730.848,2117
3156304,Rodeiro,95112.68,6481
3156403,Romaria,83612.779,3649
3156452,Rosário da Limeira,22253.264,4320
3156502,Rubelita,26872.18,8300
3156601,Rubim,40383.574,9845
3156700,Sabará,1131059.647,125285
3156809,Sabinópolis,75133.7,16334
3156908,Sacramento,481052.689,22965
3157005,Salinas,220801.691,38628
3157104,Salto da Divisa,37080.549,7127
3157203,Santa Bárbara,219641.696,27277
3157252,Santa Bárbara do Leste,40592.352,7717
3157278,Santa Bárbara do Monte Verde,18725.733,2942
3157302,Santa Bárbara do Tugúrio,22849.773,4601
3157336,Santa Cruz de Minas,30136.157,7618
3157377,Santa Cruz de Salinas,20718.748,5408
3157401,Santa Cruz do Escalvado,23925.472,5331
3157500,Santa Efigênia de Minas,16451.04,4605
3157609,Santa Fé de Minas,19689.61,4138
3157658,Santa Helena de Minas,20236.092,6096
3157708,Santa Juliana,212291.752,11254
3157807,Santa Luzia,1738573.729,227438
3157906,Santa Margarida,124453.039,14716
3158003,Santa Maria de Itabira,63298.467,10785
3158102,Santa Maria do Salto,22779.986,5942
3158201,Santa Maria do Suaçuí,56419.697,14889
3158300,Santana da Vargem,74366.103,7256
3158409,Santana de Cataguases,16417.908,3749
3158508,Santana de Pirapama,46313.79,8808
3158607,Santana do Deserto,18216.063,3961
3158706,Santana do Garambéu,12729.964,2186
3158805,Santana do Jacaré,30806.057,4691
3158904,Santana do Manhuaçu,42620.132,8384
3158953,Santana do Paraíso,181341.881,24105
3159001,Santana do Riacho,22886.382,4346
3159100,Santana dos Montes,18827.256,4120
3159209,Santa Rita de Caldas,65855.336,9335
3159308,Santa Rita de Jacutinga,42992.91,5813
3159357,Santa Rita de Minas,68010.45,5967
3159407,Santa Rita de Ibitipoca,20442.914,3850
3159506,Santa Rita do Itueto,39278.901,5774
3159605,Santa Rita do Sapucaí,702409.497,35724
3159704,Santa Rosa da Serra,27709.04,3383
3159803,Santa Vitória,190303.041,15858
3159902,Santo Antônio do Amparo,103350.093,17951
3160009,Santo Antônio do Aventureiro,20049.072,3595
3160108,Santo Antônio do Grama,21328.538,4355
3160207,Santo Antônio do Itambé,17896.115,4648
3160306,Santo Antônio do Jacinto,39788.867,11532
3160405,Santo Antônio do Monte,204514.801,25694
3160454,Santo Antônio do Retiro,22843.27,7052
3160504,Santo Antônio do Rio Abaixo,9540.523,1798
3160603,Santo Hipólito,27766.337,3659
3160702,Santos Dumont,492755.627,47240
3160801,São Bento Abade,30649.115,4628
3160900,São Brás do Suaçuí,40909.152,3625
3160959,São Domingos das Dores,27349.19,5402
3161007,São Domingos do Prata,96094.785,17852
3161056,São Félix de Minas,14803.705,3484
3161106,São Francisco,197948.605,54846
3161205,São Francisco de Paula,44915.291,6403
3161304,São Francisco de Sales,66108.112,5314
3161403,São Francisco do Glória,29384.7,5690
3161502,São Geraldo,50310.373,9656
3161601,São Geraldo da Piedade,22893.813,4883
3161650,São Geraldo do Baixio,16212.705,3408
3161700,São Gonçalo do Abaeté,95627.734,6447
3161809,São Gonçalo do Pará,96563.919,10949
3161908,São Gonçalo do Rio Abaixo,719720.777,9627
3162005,São Gonçalo do Sapucaí,250816.76,23523
3162104,São Gotardo,264615.982,32145
3162203,São João Batista do Glória,66284.768,7117
3162252,São João da Lagoa,19768.66,4921
3162302,São João da Mata,17771.312,2962
3162401,São João da Ponte,93761.805,26915
3162450,São João das Missões,31565.623,11179
3162500,São João del Rei,885395.057,84930
3162559,São João do Manhuaçu,80072.918,9781
3162575,São João do Manteninha,26536.706,5068
3162609,São João do Oriente,32848.61,8169
3162658,São João do Pacuí,14405.957,4174
3162708,São João do Paraíso,86464.742,22635
3162807,São João Evangelista,70172.133,16199
3162906,São João Nepomuceno,174397.639,25960
3162922,São Joaquim de Bicas,286911.157,23462
3162948,São José da Barra,610708.735,6999
3162955,São José da Lapa,268834.247,18855
3163003,São José da Safira,15179.268,4056
3163102,São José da Varginha,43977.047,3994
3163201,São José do Alegre,21019.27,4045
3163300,São José do Divino,18613.277,3882
3163409,São José do Goiabal,24033.496,5773
3163508,São José do Jacuri,26477.201,7199
3163607,São José do Mantimento,12512.545,2562
3163706,São Lourenço,402049.102,42185
3163805,São Miguel do Anta,35620.807,7058
3163904,São Pedro da União,54503.913,5412
3164001,São Pedro dos Ferros,61894.861,9109
3164100,São Pedro do Suaçuí,24529.036,5944
3164209,São Romão,46663.629,9541
3164308,São Roque de Minas,69843.924,6308
3164407,São Sebastião da Bela Vista,41392.102,5115
3164431,São Sebastião da Vargem Alegre,20608.341,2851
3164472,São Sebastião do Anta,29613.801,5639
3164506,São Sebastião do Maranhão,32925.264,12062
3164605,São Sebastião do Oeste,116426.538,5597
3164704,São Sebastião do Paraíso,818946.71,64250
3164803,São Sebastião do Rio Preto,8850.876,1743
3164902,São Sebastião do Rio Verde,12527.187,2264
3165008,São Tiago,59543.389,10616
3165107,São Tomás de Aquino,64726.911,7100
3165206,São Thomé das Letras,45066.216,6880
3165305,São Vicente de Minas,54728.852,6496
3165404,Sapucaí-Mirim,40561.575,5996
3165503,Sardoá,20873.801,5416
3165537,Sarzedo,204887.606,24828
3165552,Setubinha,32106.003,11383
3165560,Sem-Peixe,12831.206,3012
3165578,Senador Amaral,26444.965,5198
3165602,Senador Cortes,11984.107,2076
3165701,Senador Firmino,36041.509,7296
3165800,Senador José Bento,15557.769,1905
3165909,Senador Modestino Gonçalves,24043.911,5117
3166006,Senhora de Oliveira,24873.536,5857
3166105,Senhora do Porto,15262.006,3627
3166204,Senhora dos Remédios,37931.464,10544
3166303,Sericita,31505.697,7318
3166402,Seritinga,13684.517,1812
3166501,Serra Azul de Minas,16239.315,4456
3166600,Serra da Saudade,9955.522,889
3166709,Serra dos Aimorés,71313.608,8629
3166808,Serra do Salitre,125829.368,10657
3166907,Serrania,54858.202,7582
3166956,Serranópolis de Minas,15504.842,4721
3167004,Serranos,12599.46,2126
3167103,Serro,96431.571,21494
3167202,Sete Lagoas,4991323.949,221764
3167301,Silveirânia,12615.456,2190
3167400,Silvianópolis,44825.672,6228
3167509,Simão Pereira,19343.462,2585
3167608,Simonésia,76251.505,17849
3167707,Sobrália,23845.679,6137
3167806,Soledade de Minas,27929.363,5740
3167905,Tabuleiro,19539.927,4118
3168002,Taiobeiras,149888.802,30986
3168051,Taparuba,15338.38,3347
3168101,Tapira,189540.67,3720
3168200,Tapiraí,20191.211,1891
3168309,Taquaraçu de Minas,26209.566,3910
3168408,Tarumirim,59774.288,14588
3168507,Teixeiras,138353.43,12101
3168606,Teófilo Otoni,1127422.537,130521
3168705,Timóteo,2865540.204,79100
3168804,Tiradentes,52820.185,6859
3168903,Tiros,58681.445,7627
3169000,Tocantins,103106.979,16290
3169059,Tocos do Moji,21446.561,4063
3169109,Toledo,37677.694,5967
3169208,Tombos,45351.835,9147
3169307,Três Corações,1202347.912,74859
3169356,Três Marias,907332.08,27648
3169406,Três Pontas,507725.438,53901
3169505,Tumiritinga,26870.508,6169
3169604,Tupaciguara,255654.293,23792
3169703,Turmalina,115404.383,17939
3169802,Turvolândia,36421.688,4952
3169901,Ubá,1138037.455,98423
3170008,Ubaí,40094.172,12348
3170057,Ubaporanga,50960.76,12489
3170107,Uberaba,6234095.108,292377
3170206,Uberlândia,12666848.16,622441
3170305,Umburatiba,17053.321,2849
3170404,Unaí,1127347.505,77433
3170438,União de Minas,57387.521,4730
3170479,Uruana de Minas,27728.41,2797
3170503,Urucânia,66181.195,10499
3170529,Urucuia,57771.236,11971
3170578,Vargem Alegre,26557.227,6808
3170602,Vargem Bonita,18102.166,2148
3170651,Vargem Grande do Rio Pardo,18101.205,4884
3170701,Varginha,2479260.502,120691
3170750,Varjão de Minas,81938.974,6356
3170800,Várzea da Palma,667162.148,35907
3170909,Varzelândia,64555.438,19731
3171006,Vazante,247820.528,19954
3171030,Verdelândia,43164.204,8396
3171071,Veredinha,24211.934,5976
3171105,Veríssimo,48408.724,3890
3171154,Vermelho Novo,22191.266,4690
3171204,Vespasiano,1205894.6,99557
3171303,Viçosa,590450.174,73362
3171402,Vieiras,22061.496,3908
3171501,Mathias Lobato,16572.761,3540
3171600,Virgem da Lapa,44935.253,14602
3171709,Virgínia,44204.996,8565
3171808,Virginópolis,58569.456,11241
3171907,Virgolândia,24254.35,5851
3172004,Visconde do Rio Branco,453123.874,36826
3172103,Volta Grande,47186.554,5362
3172202,Wenceslau Braz,13208.504,2576
3200102,Afonso Cláudio,188426.183,31489
3200136,Águia Branca,81666.976,9520
3200169,Água Doce do Norte,85002.642,12163
3200201,Alegre,212223.259,31222
3200300,Alfredo Chaves,117470.237,14507
3200359,Alto Rio Novo,40594.156,6251
3200409,Anchieta,2773772.053,20144
3200508,Apiacá,42562.433,7864
3200607,Aracruz,3905567.516,77414
3200706,Atilio Vivacqua,99093.046,9272
3200805,Baixo Guandu,280947.389,29722
3200904,Barra de São Francisco,348474.34,41301
3201001,Boa Esperança,109688.112,13182
3201100,Bom Jesus do Norte,64464.213,9638
3201159,Brejetuba,93698.376,11161
3201209,Cachoeiro de Itapemirim,2451373.959,198962
3201308,Cariacica,4418581.507,362277
3201407,Castelo,310642.584,33197
3201506,Colatina,1475983.25,110713
3201605,Conceição da Barra,318642.248,27029
3201704,Conceição do Castelo,90328.518,11773
3201803,Divino de São Lourenço,28977.485,4997
3201902,Domingos Martins,257559.075,32304
3202009,Dores do Rio Preto,42057.593,6288
3202108,Ecoporanga,200108.55,23919
3202207,Fundão,394023.67,16125
3202256,Governador Lindenberg,81742.721,10324
3202306,Guaçuí,198258.757,26648
3202405,Guarapari,946005.512,103113
3202454,Ibatiba,124285.923,20370
3202504,Ibiraçu,289327.801,10679
3202553,Ibitirama,53491.905,9243
3202603,Iconha,188312.146,11872
3202652,Irupi,73471.406,10708
3202702,Itaguaçu,108515.711,14212
3202801,Itapemirim,1111736.632,32354
3202900,Itarana,100047.502,10746
3203007,Iúna,184827.27,26248
3203056,Jaguaré,561819.689,23125
3203106,Jerônimo Monteiro,63694.277,11146
3203130,João Neiva,225597.905,14697
3203163,Laranja da Terra,66494.692,11126
3203205,Linhares,4011258.963,130901
3203304,Mantenópolis,62510.374,11692
3203320,Marataízes,352917.547,32351
3203346,Marechal Floriano,154823.595,13208
3203353,Marilândia,83297,10615
3203403,Mimoso do Sul,196743.822,27059
3203502,Montanha,151279.58,18723
3203601,Mucurici,42685.998,5914
3203700,Muniz Freire,120795.499,18497
3203809,Muqui,79991.181,14322
3203908,Nova Venécia,425271.27,46080
3204005,Pancas,106541.014,18690
3204054,Pedro Canário,179400.791,24196
3204104,Pinheiros,254664.566,23656
3204203,Piúma,114364.151,17019
3204252,Ponto Belo,46463.076,7161
3204302,Presidente Kennedy,1880123.759,10786
3204351,Rio Bananal,153335.612,17174
3204401,Rio Novo do Sul,86403.352,11440
3204500,Santa Leopoldina,90911.88,12727
3204559,Santa Maria de Jetibá,406558.237,33468
3204609,Santa Teresa,191346.746,20747
3204658,São Domingos do Norte,83369.772,8150
3204708,São Gabriel da Palha,252598.851,30255
3204807,São José do Calçado,60694.957,10929
3204906,São Mateus,1037815.486,100655
3204955,São Roque do Canaã,75576.531,10786
3205002,Serra,12387808.5,397226
3205010,Sooretama,207008.515,23268
3205036,Vargem Alta,169125.344,18534
3205069,Venda Nova do Imigrante,221135.065,19684
3205101,Viana,770623.674,60191
3205150,Vila Pavão,94262.211,9059
3205176,Vila Valério,126127.884,14044
3205200,Vila Velha,6226421.081,407579
3205309,Vitória,18377342.99,317817
3300100,Angra dos Reis,5499405.871,164191
3300159,Aperibé,71202.897,9420
3300209,Araruama,1021862.76,107285
3300225,Areal,167543.198,11797
3300233,Armação dos Búzios,2260321.626,27701
3300258,Arraial do Cabo,376502.931,26636
3300308,Barra do Piraí,1146394.892,102487
3300407,Barra Mansa,2537238.983,176469
3300456,Belford Roxo,3466645.294,495694
3300506,Bom Jardim,344986.34,26207
3300605,Bom Jesus do Itabapoana,402226.352,35178
3300704,Cabo Frio,10957614.5,180635
3300803,Cachoeiras de Macacu,770554.712,56529
3300902,Cambuci,170770.019,14772
3300936,Carapebus,683639.572,11671
3300951,Comendador Levy Gasparian,214484.637,8760
3301009,Campos dos Goytacazes,44887729.82,431839
3301108,Cantagalo,628855.45,20491
3301157,Cardoso Moreira,169115.929,12502
3301207,Carmo,209234.056,17784
3301306,Casimiro de Abreu,2260272.296,29811
3301405,Conceição de Macabu,161828.636,20505
3301504,Cordeiro,179708.188,19797
3301603,Duas Barras,122792.518,10848
3301702,Duque de Caxias,15453121.99,864392
3301801,Engenheiro Paulo de Frontin,102778.942,13127
3301850,Guapimirim,511717.059,48688
3301876,Iguaba Grande,158206.277,22199
3301900,Itaboraí,1886976.75,225309
3302007,Itaguaí,3828928.594,103515
3302056,Italva,146742.961,14496
3302106,Itaocara,248520.765,22522
3302205,Itaperuna,1069494.283,98347
3302254,Itatiaia,1033216.187,34595
3302270,Japeri,514456.721,100055
3302304,Laje do Muriaé,104760.44,7996
3302403,Macaé,13962339.23,188787
3302452,Macuco,74042.071,5561
3302502,Magé,1815328.659,240940
3302601,Mangaratiba,1745799.006,31848
3302700,Maricá,877997.023,119231
3302809,Mendes,157499.854,17839
3302858,Mesquita,1148103.273,187949
3302908,Miguel Pereira,337069.199,25704
3303005,Miracema,244418.722,26868
3303104,Natividade,172441.555,15392
3303203,Nilópolis,1295386.384,159005
3303302,Niterói,9726719.892,477912
3303401,Nova Friburgo,2246194.829,178310
3303500,Nova Iguaçu,8558636.085,855500
3303609,Paracambi,345415.068,44629
3303708,Paraíba do Sul,406654.796,41315
3303807,Paraty,531355.177,35182
3303856,Paty do Alferes,229506.313,26099
3303906,Petrópolis,5655397.299,312766
3303955,Pinheiral,174888.917,22129
3304003,Piraí,793043.878,25762
3304102,Porciúncula,199928.442,18227
3304110,Porto Real,4034104.788,15879
3304128,Quatis,212459.974,12923
3304144,Queimados,1179364.458,137870
3304151,Quissamã,5628250.413,19315
3304201,Resende,4392659.554,127763
3304300,Rio Bonito,921528.953,54596
3304409,Rio Claro,165682.795,18181
3304508,Rio das Flores,225896.817,8686
3304524,Rio das Ostras,10037033.93,91085
3304557,Rio de Janeiro,162937566.9,6161047
3304607,Santa Maria Madalena,101373.197,10756
3304706,Santo Antônio de Pádua,487913.646,42093
3304755,São Francisco de Itabapoana,417421.498,47247
3304805,São Fidélis,403979.395,39057
3304904,São Gonçalo,7754879.726,982832
3305000,São João da Barra,4264895.621,30348
3305109,São João de Meriti,3775940.489,468309
3305133,São José de Ubá,100351.051,7220
3305158,São José do Vale do Rio Preto,400522.857,20412
3305208,São Pedro da Aldeia,604605.516,82951
3305307,São Sebastião do Alto,86174.316,8998
3305406,Sapucaia,278948.255,17352
3305505,Saquarema,983622.895,67853
3305554,Seropédica,537336.957,77618
3305604,Silva Jardim,215655.375,22158
3305703,Sumidouro,190138.579,15219
3305752,Tanguá,262338.353,30139
3305802,Teresópolis,2050922.478,159968
3305901,Trajano de Moraes,93499.132,9934
3306008,Três Rios,1148043.803,75754
3306107,Valença,656309.046,74993
3306156,Varre-Sai,89032.591,8766
3306206,Vassouras,372532.087,34024
3306305,Volta Redonda,8806796.798,259811
3500105,Adamantina,521110.114,34366
3500204,Adolfo,58814.14,3711
3500303,Aguaí,526016.843,31763
3500402,Águas da Prata,60167.439,7684
3500501,Águas de Lindóia,176753.917,16335
3500550,Águas de Santa Bárbara,65116.173,5580
3500600,Águas de São Pedro,55325.188,2547
3500709,Agudos,946845.522,35872
3500758,Alambari,47474.984,4325
3500808,Alfredo Marcondes,29906.656,4025
3500907,Altair,59067.125,3312
3501004,Altinópolis,246724.588,15560
3501103,Alto Alegre,57185.251,4270
3501152,Alumínio,1515730.093,16331
3501202,Álvares Florence,72549.413,3920
3501301,Álvares Machado,195512.98,23694
3501400,Álvaro de Carvalho,27451.124,4907
3501509,Alvinlândia,21764.38,2868
3501608,Americana,5880865.378,203283
3501707,Américo Brasiliense,328000.224,32819
3501806,Américo de Campos,39451.915,5503
3501905,Amparo,1939529.871,65466
3502002,Analândia,104435.293,4471
3502101,Andradina,1131409.377,56505
3502200,Angatuba,330357.118,22877
3502309,Anhembi,91876.172,5656
3502408,Anhumas,44978.165,3900
3502507,Aparecida,421118.308,37405
3502606,Aparecida d'Oeste,34879.922,4633
3502705,Apiaí,245906.581,25857
3502754,Araçariguama,949735.653,13027
3502804,Araçatuba,3041328.962,181143
3502903,Araçoiaba da Serra,195651.518,26012
3503000,Aramina,74914.001,5262
3503109,Arandu,46994.134,6204
3503158,Arapeí,15524.353,2587
3503208,Araraquara,4160727.579,199132
3503307,Araras,2678748.15,113645
3503356,Arco-Íris,31961.051,2026
3503406,Arealva,130087.001,7833
3503505,Areias,21095.723,3684
3503604,Areiópolis,68250.475,11085
3503703,Ariranha,277674.854,8753
3503802,Artur Nogueira,444240.918,42567
3503901,Arujá,1503800.821,78960
3503950,Aspásia,13138.291,1831
3504008,Assis,1212439.739,97725
3504107,Atibaia,2692798.191,125418
3504206,Auriflama,139770.233,14298
3504305,Avaí,101852.884,5121
3504404,Avanhandava,126879.818,11816
3504503,Avaré,939077.004,83744
3504602,Bady Bassitt,151907.827,13898
3504701,Balbinos,16960.813,4385
3504800,Bálsamo,106226.652,8151
3504909,Bananal,97702.178,10727
3505005,Barão de Antonina,21558.078,2833
3505104,Barbosa,47024.574,6846
3505203,Bariri,467452.499,32824
3505302,Barra Bonita,630404.348,36176
3505351,Barra do Chapéu,33603.787,5314
3505401,Barra do Turvo,39393.353,7744
3505500,Barretos,2061657.032,112804
3505609,Barrinha,193293.287,26915
3505708,Barueri,27390239.01,264619
3505807,Bastos,399907.453,21323
3505906,Batatais,848146.718,56022
3506003,Bauru,5954214.368,355675
3506102,Bebedouro,1226286.231,77430
3506201,Bento de Abreu,65662.561,2929
3506300,Bernardino de Campos,100289.221,10780
3506359,Bertioga,608155.907,42945
3506409,Bilac,84008.477,7369
3506508,Birigui,1389593.625,109451
3506607,Biritiba-Mirim,258488.817,29208
3506706,Boa Esperança do Sul,140568.506,13835
3506805,Bocaina,176199.122,10889
3506904,Bofete,96316.392,9194
3507001,Boituva,1159979.629,43959
3507100,Bom Jesus dos Perdões,166616.3,17571
3507159,Bom Sucesso de Itararé,30267.632,3902
3507209,Borá,23577.61,834
3507308,Boracéia,116026.222,4377
3507407,Borborema,188557.195,14376
3507456,Borebi,34455.599,2312
3507506,Botucatu,2359974.892,128397
3507605,Bragança Paulista,2577344.844,144066
3507704,Braúna,45781.716,4985
3507753,Brejo Alegre,31548.11,2550
3507803,Brodowski,194068.25,20190
3507902,Brotas,334594.303,22300
3508009,Buri,172218.337,18112
3508108,Buritama,249129.775,15482
3508207,Buritizal,64965.519,4059
3508306,Cabrália Paulista,86557.683,4400
3508405,Cabreúva,1179137.909,41839
3508504,Caçapava,2329191.421,84406
3508603,Cachoeira Paulista,274292.436,33999
3508702,Caconde,174238.341,19233
3508801,Cafelândia,150897.573,16699
3508900,Caiabu,31313.717,4130
3509007,Caieiras,1328012.455,86698
3509106,Caiuá,56328.09,5334
3509205,Cajamar,4207916.618,62522
3509254,Cajati,849549.638,28987
3509304,Cajobi,94807.196,9939
3509403,Cajuru,245793.843,24003
3509452,Campina do Monte Alegre,73332.989,5532
3509502,Campinas,30168118.92,1056644
3509601,Campo Limpo Paulista,988081.233,73885
3509700,Campos do Jordão,520436.107,46332
3509809,Campos Novos Paulista,63366.271,4940
3509908,Cananéia,161277.718,12377
3509957,Canas,28297.803,4662
3510005,Cândido Mota,426651.441,30662
3510104,Cândido Rodrigues,38114.329,2757
3510153,Canitar,44704.337,4629
3510203,Capão Bonito,442690.971,46412
3510302,Capela do Alto,133958.464,16968
3510401,Capivari,807028.214,45915
