COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3144904,Nova Módica,22223.673,3793
3145000,Nova Ponte,617921.787,12823
3145059,Nova Porteirinha,48912.776,7398
3145109,Nova Resende,173609.201,15373
3145208,Nova Serrana,1010516.157,73719
3145307,Novo Cruzeiro,112678.468,30726
3145356,Novo Oriente de Minas,41443.43,10342
3145372,Novorizonte,22906.654,4953
3145406,Olaria,12836.914,1981
3145455,Olhos-d'Água,47183.614,5264
3145505,Olímpio Noronha,20328.499,2533
3145604,Oliveira,434492.289,39469
3145703,Oliveira Fortes,15788.852,2123
3145802,Onça de Pitangui,27078.236,3197
3145851,Oratórios,27555.776,4486
3145877,Orizânia,33491.033,7284
3145901,Ouro Branco,2047668.344,35260
3146008,Ouro Fino,398544.228,31580
3146107,Ouro Preto,3713842.157,70227
3146206,Ouro Verde de Minas,27353.709,6021
3146255,Padre Carvalho,28615.541,5834
3146305,Padre Paraíso,94995.9,18852
3146404,Paineiras,37241.431,4631
3146503,Pains,162196.139,8015
3146552,Pai Pedro,25568.743,5934
3146602,Paiva,11879.726,1560
3146701,Palma,38381.087,6545
3146750,Palmópolis,25198.848,6925
3146909,Papagaios,160378.643,14171
3147006,Paracatu,1701105.337,84687
3147105,Pará de Minas,1577111.323,84252
3147204,Paraguaçu,266338.703,20241
3147303,Paraisópolis,309859.293,19392
3147402,Paraopeba,289500.459,22571
3147501,Passabém,10529.344,1766
3147600,Passa Quatro,214361.737,15584
3147709,Passa Tempo,94413.1,8199
3147808,Passa-Vinte,13601.77,2084
3147907,Passos,1408579.153,106313
3147956,Patis,24213.475,5594
3148004,Patos de Minas,1996955.158,138836
3148103,Patrocínio,1282274.787,82541
3148202,Patrocínio do Muriaé,40174.878,5298
3148301,Paula Cândido,47333.723,9269
3148400,Paulistas,24756.506,4918
3148509,Pavão,42179.071,8589
3148608,Peçanha,101351.667,17270
3148707,Pedra Azul,136505.103,23843
3148756,Pedra Bonita,39328.31,6673
3148806,Pedra do Anta,15844.177,3365
3148905,Pedra do Indaiá,53968.425,3878
3149002,Pedra Dourada,19493.421,2187
3149101,Pedralva,76793.942,11467
3149150,Pedras de Maria da Cruz,40951.778,10310
3149200,Pedrinópolis,54034.576,3490
3149309,Pedro Leopoldo,1134938.418,58696
3149408,Pedro Teixeira,11927.048,1789
3149507,Pequeri,24088.887,3165
3149606,Pequi,30897.985,4075
3149705,Perdigão,75570.338,8912
3149804,Perdizes,324857.502,14391
3149903,Perdões,275999.099,20140
3149952,Periquito,47411.965,7030
3150000,Pescador,24065.15,4129
3150109,Piau,28534.907,2844
3150158,Piedade de Caratinga,44215.657,7101
3150208,Piedade de Ponte Nova,25945.144,4063
3150307,Piedade do Rio Grande,114650.02,4709
3150406,Piedade dos Gerais,27072.183,4645
3150505,Pimenta,83991.175,8236
3150539,Pingo-d'Água,24885.905,4420
3150570,Pintópolis,32124.966,7215
3150604,Piracema,50031.29,6406
3150703,Pirajuba,129898.47,4664
3150802,Piranga,79011.004,17230
3150901,Piranguçu,32940.152,5219
3151008,Piranguinho,48859.657,8016
3151107,Pirapetinga,359657.707,10366
3151206,Pirapora,1151269.316,53379
3151305,Piraúba,73163.377,10866
3151404,Pitangui,251391.425,25339
3151503,Piumhi,479654.95,31885
3151602,Planura,306877.715,10393
3151701,Poço Fundo,149884.898,15961
3151800,Poços de Caldas,3742080.545,152496
3151909,Pocrane,44353.587,8998
3152006,Pompéu,350722.715,29083
3152105,Ponte Nova,781595.725,57361
3152131,Ponto Chique,22261.816,3966
3152170,Ponto dos Volantes,56680.005,11345
3152204,Porteirinha,170999.802,37638
3152303,Porto Firme,56233.721,10410
3152402,Poté,76264.11,15668
3152501,Pouso Alegre,3123047.458,130586
3152600,Pouso Alto,70542.091,6213
3152709,Prados,61829.135,8395
3152808,Prata,541173.398,25805
3152907,Pratápolis,103948.532,8808
3153004,Pratinha,45657.992,3285
3153103,Presidente Bernardes,23329.514,5537
3153202,Presidente Juscelino,25302.185,3907
3153301,Presidente Kubitschek,14530.068,2959
3153400,Presidente Olegário,224162.804,18546
3153509,Alto Jequitibá,83174.969,8323
3153608,Prudente de Morais,69359.94,9576
3153707,Quartel Geral,32294.648,3315
3153806,Queluzito,15313.102,1866
3153905,Raposos,65423.043,15345
3154002,Raul Soares,152035.196,23818
3154101,Recreio,55992.585,10301
3154150,Reduto,47484.185,6561
3154200,Resende Costa,70659.452,10918
3154309,Resplendor,168439.196,17099
3154408,Ressaquinha,83971.269,4686
3154457,Riachinho,48241.418,8007
3154507,Riacho dos Machados,33829.531,9360
3154606,Ribeirão das Neves,1733698.806,296376
3154705,Ribeirão Vermelho,53483.223,3826
3154804,Rio Acima,162995.52,9095
3154903,Rio Casca,134045.314,14198
3155009,Rio Doce,16434.38,2468
3155108,Rio do Prado,25885.741,5213
3155207,Rio Espera,24181.585,6078
3155306,Rio Manso,44726.614,5267
3155405,Rio Novo,57445.602,8715
3155504,Rio Paranaíba,278907.862,11898
3155603,Rio Pardo de Minas,143132.149,29075
3155702,Rio Piracicaba,432579.653,14167
3155801,Rio Pomba,142003.286,17123
3155900,Rio Preto,34731.111,5292
3156007,Rio Vermelho,60398.708,13648
3156106,Ritápolis,30439.078,4931
3156205,Rochedo de Minas,13591.349,2116
3156304,Rodeiro,248518.558,6863
3156403,Romaria,83561.545,3601
3156452,Rosário da Limeira,27969.496,4242
3156502,Rubelita,31290.924,7777
3156601,Rubim,46334.796,9908
3156700,Sabará,1356782.37,126219
3156809,Sabinópolis,95947.546,15707
3156908,Sacramento,567953.637,23880
3157005,Salinas,299272.278,39182
3157104,Salto da Divisa,45935.148,6862
3157203,Santa Bárbara,253836.052,27850
3157252,Santa Bárbara do Leste,37368.703,7679
3157278,Santa Bárbara do Monte Verde,21721.145,2789
3157302,Santa Bárbara do Tugúrio,28317.762,4603
3157336,Santa Cruz de Minas,43274.838,7870
3157377,Santa Cruz de Salinas,22490.04,4397
3157401,Santa Cruz do Escalvado,29204.741,4996
3157500,Santa Efigênia de Minas,27492.372,4610
3157609,Santa Fé de Minas,22377.922,3979
3157658,Santa Helena de Minas,23218.11,6055
3157708,Santa Juliana,253145.387,11343
3157807,Santa Luzia,2230851.676,203184
3157906,Santa Margarida,154801.216,15011
3158003,Santa Maria de Itabira,101230.236,10561
3158102,Santa Maria do Salto,23418.676,5293
3158201,Santa Maria do Suaçuí,69730.302,14399
3158300,Santana da Vargem,89511.39,7239
3158409,Santana de Cataguases,20580.953,3622
3158508,Santana de Pirapama,58128.1,8004
3158607,Santana do Deserto,20386.615,3854
3158706,Santana do Garambéu,14406.797,2235
3158805,Santana do Jacaré,38551.137,4613
3158904,Santana do Manhuaçu,50122.969,8603
3158953,Santana do Paraíso,276056.189,27258
3159001,Santana do Riacho,29998.402,4023
3159100,Santana dos Montes,21761.737,3822
3159209,Santa Rita de Caldas,87780.67,9031
3159308,Santa Rita de Jacutinga,35481.082,4996
3159357,Santa Rita de Minas,55386.852,6552
3159407,Santa Rita de Ibitipoca,23819.79,3583
3159506,Santa Rita do Itueto,41114.864,5700
3159605,Santa Rita do Sapucaí,936233.515,37784
3159704,Santa Rosa da Serra,27790.025,3224
3159803,Santa Vitória,315149.167,18157
3159902,Santo Antônio do Amparo,104623.864,17349
3160009,Santo Antônio do Aventureiro,27275.29,3534
3160108,Santo Antônio do Grama,26091.986,4090
3160207,Santo Antônio do Itambé,19544.201,4135
3160306,Santo Antônio do Jacinto,49007.328,11780
3160405,Santo Antônio do Monte,261299.564,25989
3160454,Santo Antônio do Retiro,27261.057,6938
3160504,Santo Antônio do Rio Abaixo,12023.765,1777
3160603,Santo Hipólito,34308.195,3240
3160702,Santos Dumont,515483.546,46289
3160801,São Bento Abade,34907.9,4577
3160900,São Brás do Suaçuí,41269.962,3512
3160959,São Domingos das Dores,29448.622,5396
3161007,São Domingos do Prata,121731.345,17352
3161056,São Félix de Minas,23860.007,3382
3161106,São Francisco,249262.149,53898
3161205,São Francisco de Paula,50536.015,6487
3161304,São Francisco de Sales,85054.808,5800
3161403,São Francisco do Glória,30786.843,5184
3161502,São Geraldo,91073.085,10246
3161601,São Geraldo da Piedade,22064.474,4389
3161650,São Geraldo do Baixio,19691.849,3487
3161700,São Gonçalo do Abaeté,119908.524,6252
3161809,São Gonçalo do Pará,101819.437,10405
3161908,São Gonçalo do Rio Abaixo,1951642.319,9782
3162005,São Gonçalo do Sapucaí,343550.18,23909
3162104,São Gotardo,345614.374,31807
3162203,São João Batista do Glória,78931,6890
3162252,São João da Lagoa,25879.095,4659
3162302,São João da Mata,21771.877,2732
3162401,São João da Ponte,102593.906,25362
3162450,São João das Missões,38073.769,11715
3162500,São João del Rei,1025243.181,84404
3162559,São João do Manhuaçu,86306.11,10245
3162575,São João do Manteninha,28472.035,5183
3162609,São João do Oriente,40940.506,7874
3162658,São João do Pacuí,18780.222,4066
3162708,São João do Paraíso,110198.524,22334
3162807,São João Evangelista,85078.996,15538
3162906,São João Nepomuceno,226774.961,25062
3162922,São Joaquim de Bicas,385476.532,25619
3162948,São José da Barra,635370.807,6778
3162955,São José da Lapa,357401.565,19801
3163003,São José da Safira,23259.216,4075
3163102,São José da Varginha,53918.192,4201
3163201,São José do Alegre,24468.141,3996
3163300,São José do Divino,21668.15,3837
3163409,São José do Goiabal,28931.887,5636
3163508,São José do Jacuri,33450.731,6553
3163607,São José do Mantimento,17271.853,2592
3163706,São Lourenço,518953.708,41664
3163805,São Miguel do Anta,41455.422,6750
3163904,São Pedro da União,53080.851,5040
3164001,São Pedro dos Ferros,66688.604,8353
3164100,São Pedro do Suaçuí,29796.109,5570
3164209,São Romão,50258.806,10285
3164308,São Roque de Minas,84130.54,6686
3164407,São Sebastião da Bela Vista,56425.901,4948
3164431,São Sebastião da Vargem Alegre,37939.877,2798
3164472,São Sebastião do Anta,30671.254,5739
3164506,São Sebastião do Maranhão,73258.383,10647
3164605,São Sebastião do Oeste,167712.015,5805
3164704,São Sebastião do Paraíso,1061147.955,65034
3164803,São Sebastião do Rio Preto,12066.451,1616
3164902,São Sebastião do Rio Verde,16381.17,2110
3165008,São Tiago,73095.622,10553
3165107,São Tomás de Aquino,82453.654,7093
3165206,São Thomé das Letras,54557.814,6655
3165305,São Vicente de Minas,67188.428,7008
3165404,Sapucaí-Mirim,69173.252,6241
3165503,Sardoá,34253.358,5597
3165537,Sarzedo,394851.727,25798
3165552,Setubinha,40246.823,10885
3165560,Sem-Peixe,14855.259,2847
3165578,Senador Amaral,34350.821,5225
3165602,Senador Cortes,12532.387,1980
3165701,Senador Firmino,43002.922,7230
3165800,Senador José Bento,16109.455,1868
3165909,Senador Modestino Gonçalves,25644.097,4574
3166006,Senhora de Oliveira,30662.668,5689
3166105,Senhora do Porto,18637.323,3493
3166204,Senhora dos Remédios,46222.713,10202
3166303,Sericita,34653.431,7125
3166402,Seritinga,15837.241,1790
3166501,Serra Azul de Minas,18492.707,4220
3166600,Serra da Saudade,10484.383,815
3166709,Serra dos Aimorés,73728.046,8419
3166808,Serra do Salitre,164124.131,10541
3166907,Serrania,85933.609,7540
3166956,Serranópolis de Minas,18091.19,4425
3167004,Serranos,15059.925,1996
3167103,Serro,120685.218,20833
3167202,Sete Lagoas,5820627.535,214071
3167301,Silveirânia,13265.425,2192
3167400,Silvianópolis,59365.246,6029
3167509,Simão Pereira,30813.347,2537
3167608,Simonésia,99657.423,18302
3167707,Sobrália,29299.276,5828
3167806,Soledade de Minas,30646.869,5678
3167905,Tabuleiro,25071.801,4076
3168002,Taiobeiras,202903.213,30894
3168051,Taparuba,18003.092,3137
3168101,Tapira,249698.168,4102
3168200,Tapiraí,22575.436,1873
3168309,Taquaraçu de Minas,32463.275,3792
3168408,Tarumirim,73423.49,14294
3168507,Teixeiras,68688.027,11346
3168606,Teófilo Otoni,1465714.716,134733
3168705,Timóteo,2036766.112,81119
3168804,Tiradentes,91017.799,7002
3168903,Tiros,85606.943,6906
3169000,Tocantins,147930.936,15839
3169059,Tocos do Moji,28060.642,3950
3169109,Toledo,29008.096,5761
3169208,Tombos,62332.578,9542
3169307,Três Corações,1508905.365,72796
3169356,Três Marias,983447.401,28315
3169406,Três Pontas,662628.555,53825
3169505,Tumiritinga,30538.446,6291
3169604,Tupaciguara,282632.689,24185
3169703,Turmalina,138627.983,18046
3169802,Turvolândia,47352.809,4658
3169901,Ubá,2030568.818,101466
3170008,Ubaí,47358.247,11677
3170057,Ubaporanga,59873.786,12040
3170107,Uberaba,7299719.536,296000
3170206,Uberlândia,18950577.5,600285
3170305,Umburatiba,17087.194,2700
3170404,Unaí,1330067.636,77590
3170438,União de Minas,74834.617,4424
3170479,Uruana de Minas,26122.652,3238
3170503,Urucânia,98907.043,10291
3170529,Urucuia,60820.09,13605
3170578,Vargem Alegre,34327.2,6457
3170602,Vargem Bonita,23316.725,2163
3170651,Vargem Grande do Rio Pardo,21342.216,4733
3170701,Varginha,3234145.348,123120
3170750,Varjão de Minas,86348.832,6065
3170800,Várzea da Palma,552174.91,35804
3170909,Varzelândia,79341.528,19126
3171006,Vazante,340207.024,19721
3171030,Verdelândia,48770.404,8350
3171071,Veredinha,39435.595,5533
3171105,Veríssimo,70057.848,3466
3171154,Vermelho Novo,24795.333,4689
3171204,Vespasiano,1561162.161,104612
3171303,Viçosa,797394.505,72244
3171402,Vieiras,26450.883,3732
3171501,Mathias Lobato,18300.487,3371
3171600,Virgem da Lapa,56939.738,13625
3171709,Virgínia,65983.276,8626
3171808,Virginópolis,66415.344,10572
3171907,Virgolândia,27528.024,5659
3172004,Visconde do Rio Branco,628151.518,37952
3172103,Volta Grande,103455.271,5063
3172202,Wenceslau Braz,15518.401,2553
3200102,Afonso Cláudio,243707.233,31086
3200136,Águia Branca,92726.262,9517
3200169,Água Doce do Norte,88745.46,11771
3200201,Alegre,266215.075,30784
3200300,Alfredo Chaves,152170.487,13960
3200359,Alto Rio Novo,50507.175,7303
3200409,Anchieta,4434883.647,23894
3200508,Apiacá,48786.316,7513
3200607,Aracruz,4246236.931,81746
3200706,Atilio Vivacqua,141983.704,9840
3200805,Baixo Guandu,347440.143,29086
3200904,Barra de São Francisco,482589.785,40610
3201001,Boa Esperança,145986.149,14199
3201100,Bom Jesus do Norte,77688.428,9479
3201159,Brejetuba,108892.623,11921
3201209,Cachoeiro de Itapemirim,3198902.967,189878
3201308,Cariacica,5211183.277,348933
3201407,Castelo,463430.566,34826
3201506,Colatina,1882477.565,111794
3201605,Conceição da Barra,326645.961,28477
3201704,Conceição do Castelo,115355.314,11686
3201803,Divino de São Lourenço,32477.644,4515
3201902,Domingos Martins,357323.143,31824
3202009,Dores do Rio Preto,53766.301,6399
3202108,Ecoporanga,256422.778,23223
3202207,Fundão,377891.255,17028
3202256,Governador Lindenberg,96865.682,10874
3202306,Guaçuí,257598.804,27853
3202405,Guarapari,1281845.689,105227
3202454,Ibatiba,168088.089,22346
3202504,Ibiraçu,255852.439,11158
3202553,Ibitirama,65856.026,8964
3202603,Iconha,189276.45,12514
3202652,Irupi,93918.607,11729
3202702,Itaguaçu,129345.697,14134
3202801,Itapemirim,1345406.06,30988
3202900,Itarana,116398.549,10881
3203007,Iúna,213862.206,27340
3203056,Jaguaré,426905.963,24718
3203106,Jerônimo Monteiro,87545.341,10888
3203130,João Neiva,218809.25,15808
3203163,Laranja da Terra,79428.427,10825
3203205,Linhares,3275115.294,141254
3203304,Mantenópolis,90246.814,13600
3203320,Marataízes,746058.643,34147
3203346,Marechal Floriano,193114.331,14249
3203353,Marilândia,148944.309,11107
3203403,Mimoso do Sul,251416.39,25898
3203502,Montanha,233990.438,17854
3203601,Mucurici,64586.232,5672
3203700,Muniz Freire,145101.232,18387
3203809,Muqui,102081.676,14396
3203908,Nova Venécia,555706.613,46020
3204005,Pancas,135294.083,21520
3204054,Pedro Canário,231613.891,23789
3204104,Pinheiros,312141.262,23891
3204203,Piúma,264652.968,18123
3204252,Ponto Belo,58983.012,6979
3204302,Presidente Kennedy,3082026.938,10315
3204351,Rio Bananal,178041.186,17538
3204401,Rio Novo do Sul,114114.545,11333
3204500,Santa Leopoldina,108555.371,12255
3204559,Santa Maria de Jetibá,518864.014,34178
3204609,Santa Teresa,250849.285,21815
3204658,São Domingos do Norte,99697.958,8016
3204708,São Gabriel da Palha,331119.964,31859
3204807,São José do Calçado,80193.182,10417
3204906,São Mateus,1268489.693,109067
3204955,São Roque do Canaã,113775.517,11287
3205002,Serra,13048176.08,409324
3205010,Sooretama,299051.424,23860
3205036,Vargem Alta,239681.817,19141
3205069,Venda Nova do Imigrante,323909.446,20468
3205101,Viana,847607.032,64999
3205150,Vila Pavão,102465.245,8672
3205176,Vila Valério,150334.208,13830
3205200,Vila Velha,7928904.78,414420
3205309,Vitória,21183940.21,325453
3300100,Angra dos Reis,6331317.969,169270
3300159,Aperibé,93788.116,10215
3300209,Araruama,1381762.421,112028
3300225,Areal,291120.922,11421
3300233,Armação dos Búzios,1869297.147,27538
3300258,Arraial do Cabo,400093.657,27770
3300308,Barra do Piraí,1473284.344,94855
3300407,Barra Mansa,3460172.618,177861
3300456,Belford Roxo,4427123.516,469261
3300506,Bom Jardim,404186.56,25398
3300605,Bom Jesus do Itabapoana,420564.412,35384
3300704,Cabo Frio,9301079.437,186222
3300803,Cachoeiras de Macacu,906006.244,54370
3300902,Cambuci,167262.162,14829
3300936,Carapebus,604026.548,13348
3300951,Comendador Levy Gasparian,208944.247,8183
3301009,Campos dos Goytacazes,38684388.87,463545
3301108,Cantagalo,722817.548,19826
3301157,Cardoso Moreira,116154.355,12540
3301207,Carmo,266203.126,17439
3301306,Casimiro de Abreu,2071659.889,35373
3301405,Conceição de Macabu,179531.541,21200
3301504,Cordeiro,211282.351,20403
3301603,Duas Barras,106323.626,10933
3301702,Duque de Caxias,23107679.43,855046
3301801,Engenheiro Paulo de Frontin,168677.172,13239
3301850,Guapimirim,620367.574,51487
3301876,Iguaba Grande,213965.797,22858
3301900,Itaboraí,2429728.892,218090
3302007,Itaguaí,4649830.794,109163
3302056,Italva,163482.408,14027
3302106,Itaocara,256885.012,22902
3302205,Itaperuna,1436221.984,95876
3302254,Itatiaia,1495062.594,28852
3302270,Japeri,692967.065,95391
3302304,Laje do Muriaé,77639.547,7491
3302403,Macaé,13613373.24,206748
3302452,Macuco,94083.684,5269
3302502,Magé,2372394.968,228150
3302601,Mangaratiba,1772367.044,36311
3302700,Maricá,1873273.354,127519
3302809,Mendes,172472.24,17940
3302858,Mesquita,1452834.33,168403
3302908,Miguel Pereira,359763.774,24647
3303005,Miracema,248305.39,26829
3303104,Natividade,152229.751,15077
3303203,Nilópolis,1709865.911,157483
3303302,Niterói,12587900.64,487327
3303401,Nova Friburgo,2921047.119,182016
3303500,Nova Iguaçu,10142818.27,795212
3303609,Paracambi,450652.725,47074
3303708,Paraíba do Sul,572304.485,41088
3303807,Paraty,809203.107,37575
3303856,Paty do Alferes,285722.997,26381
3303906,Petrópolis,7244424.721,296044
3303955,Pinheiral,205711.923,22724
3304003,Piraí,1045134.2,26309
3304102,Porciúncula,180948.369,17771
3304110,Porto Real,5174745.99,16574
3304128,Quatis,270825.789,12831
3304144,Queimados,2032470.709,137938
3304151,Quissamã,3791122.34,20244
3304201,Resende,5777847.406,119801
3304300,Rio Bonito,1168376.613,55586
3304409,Rio Claro,206378.245,17401
3304508,Rio das Flores,291757.211,8545
3304524,Rio das Ostras,8957877.411,105757
3304557,Rio de Janeiro,208153594.6,6323037
3304607,Santa Maria Madalena,136012.187,10321
3304706,Santo Antônio de Pádua,584055.914,40569
3304755,São Francisco de Itabapoana,476293.764,41357
3304805,São Fidélis,392105.695,37553
3304904,São Gonçalo,10327201.48,999901
3305000,São João da Barra,6099728.755,32767
3305109,São João de Meriti,5015431.739,459356
3305133,São José de Ubá,70521.541,7003
3305158,São José do Vale do Rio Preto,597025.96,20252
3305208,São Pedro da Aldeia,929226.158,88013
3305307,São Sebastião do Alto,134863.953,8906
3305406,Sapucaia,440635.655,17504
3305505,Saquarema,1464446.286,74221
3305554,Seropédica,840825.382,78183
3305604,Silva Jardim,225491.321,21360
3305703,Sumidouro,206675.772,14920
3305752,Tanguá,340479.234,30731
3305802,Teresópolis,2896777.684,163805
3305901,Trajano de Moraes,89334.527,10281
3306008,Três Rios,1835763.703,77503
3306107,Valença,1022596.361,71894
3306156,Varre-Sai,82212.095,9503
3306206,Vassouras,491050.942,34439
3306305,Volta Redonda,9656616.495,257996
3500105,Adamantina,639090.507,33797
3500204,Adolfo,61059.145,3557
3500303,Aguaí,549174.956,32168
3500402,Águas da Prata,96964.454,7580
3500501,Águas de Lindóia,233684.077,17261
3500550,Águas de Santa Bárbara,132254.829,5598
3500600,Águas de São Pedro,69351.568,2703
3500709,Agudos,1736270.583,34532
3500758,Alambari,61602.598,4886
3500808,Alfredo Marcondes,36694.112,3891
3500907,Altair,74901.588,3814
3501004,Altinópolis,255322.129,15609
3501103,Alto Alegre,59056.464,4105
3501152,Alumínio,1566535.035,16845
3501202,Álvares Florence,92977.573,3901
3501301,Álvares Machado,236565.853,23506
3501400,Álvaro de Carvalho,30121.479,4650
3501509,Alvinlândia,31245.569,3000
3501608,Americana,7236089.94,210701
3501707,Américo Brasiliense,459374.943,34522
3501806,Américo de Campos,56280.33,5706
3501905,Amparo,2465216.059,65836
3502002,Analândia,98188.262,4289
3502101,Andradina,1422125.828,55317
3502200,Angatuba,541193.687,22211
3502309,Anhembi,92814.402,5648
3502408,Anhumas,40677.723,3738
3502507,Aparecida,496062.198,35043
3502606,Aparecida d'Oeste,54977.351,4444
3502705,Apiaí,423372.757,25196
3502754,Araçariguama,1056801.228,17085
3502804,Araçatuba,4132001.175,181618
3502903,Araçoiaba da Serra,315642.521,27323
3503000,Aramina,73151.837,5150
3503109,Arandu,69890.442,6123
3503158,Arapeí,22642.913,2492
3503208,Araraquara,5474437.459,208725
3503307,Araras,3211625.072,118898
3503356,Arco-Íris,29668.037,1925
3503406,Arealva,124566.455,7842
3503505,Areias,23168.753,3693
3503604,Areiópolis,70979.808,10581
3503703,Ariranha,439155.481,8547
3503802,Artur Nogueira,572380.241,44270
3503901,Arujá,1988477.326,74818
3503950,Aspásia,14972.668,1809
3504008,Assis,1666866.684,95156
3504107,Atibaia,3709727.44,126614
3504206,Auriflama,169054.146,14205
3504305,Avaí,115397.413,4959
3504404,Avanhandava,148440.272,11311
3504503,Avaré,1237711.796,82935
3504602,Bady Bassitt,228059.936,14605
3504701,Balbinos,17822.893,3932
3504800,Bálsamo,112632.684,8160
3504909,Bananal,119562.114,10220
3505005,Barão de Antonina,25454.494,3116
3505104,Barbosa,63998.911,6593
3505203,Bariri,628396.178,31603
3505302,Barra Bonita,911100.192,35256
3505351,Barra do Chapéu,25657.661,5236
3505401,Barra do Turvo,52299.329,7729
3505500,Barretos,2500648.292,112102
3505609,Barrinha,251324.388,28503
3505708,Barueri,30018704.5,240656
3505807,Bastos,470286.155,20461
3505906,Batatais,1153706.59,56481
3506003,Bauru,8207654.55,344039
3506102,Bebedouro,1446951.175,75044
3506201,Bento de Abreu,105467.985,2674
3506300,Bernardino de Campos,114787.486,10777
3506359,Bertioga,1097980.295,47572
3506409,Bilac,93940.965,7052
3506508,Birigui,1784190.933,108722
3506607,Biritiba-Mirim,319857.627,28573
3506706,Boa Esperança do Sul,122151.252,13658
3506805,Bocaina,218422.882,10862
3506904,Bofete,112139.463,9282
3507001,Boituva,1570133.404,48323
3507100,Bom Jesus dos Perdões,249973.451,19703
3507159,Bom Sucesso de Itararé,34087.121,3571
3507209,Borá,60524.649,805
3507308,Boracéia,159009.864,4268
3507407,Borborema,217809.37,14532
3507456,Borebi,38515.477,2295
3507506,Botucatu,3012753.261,127370
3507605,Bragança Paulista,3245514.692,146663
3507704,Braúna,52739.903,5021
3507753,Brejo Alegre,132220.893,2573
3507803,Brodowski,274485.402,21105
3507902,Brotas,406092.79,21580
3508009,Buri,203949.591,18566
3508108,Buritama,360765.513,15418
3508207,Buritizal,87685.124,4055
3508306,Cabrália Paulista,100391.203,4365
3508405,Cabreúva,1412089.251,41643
3508504,Caçapava,2765679.952,84844
3508603,Cachoeira Paulista,307018.88,30099
3508702,Caconde,183486.775,18536
3508801,Cafelândia,261963.621,16612
3508900,Caiabu,53478.447,4072
3509007,Caieiras,1998876.391,86623
3509106,Caiuá,57393.619,5039
3509205,Cajamar,5460802.408,64113
3509254,Cajati,835391.464,28371
3509304,Cajobi,92383.408,9759
3509403,Cajuru,306018.756,23378
3509452,Campina do Monte Alegre,81101.622,5567
3509502,Campinas,38195022.24,1080999
3509601,Campo Limpo Paulista,1189439.964,74114
3509700,Campos do Jordão,681915.965,47824
3509809,Campos Novos Paulista,78906.393,4539
3509908,Cananéia,430181.143,12226
3509957,Canas,28773.601,4387
3510005,Cândido Mota,466157.698,29911
3510104,Cândido Rodrigues,51284.664,2668
3510153,Canitar,107004.034,4369
3510203,Capão Bonito,505845.7,46178
3510302,Capela do Alto,146815.852,17533
3510401,Capivari,1107156.802,48573
3510500,Caraguatatuba,1609177.485,100899
3510609,Carapicuíba,3000084.756,369908
3510708,Cardoso,118512.598,11798
3510807,Casa Branca,430282.877,28312
3510906,Cássia dos Coqueiros,59546.006,2627
3511003,Castilho,327576.875,18006
3511102,Catanduva,2444101.987,112843
3511201,Catiguá,86156.19,7127
3511300,Cedral,137459.504,7968
3511409,Cerqueira César,319998.267,17532
3511508,Cerquilho,1166025.306,39649
3511607,Cesário Lange,209827.256,15547
3511706,Charqueada,275341.142,15086
3511904,Clementina,177493.46,7064
3512001,Colina,516279.578,17373
3512100,Colômbia,224170.599,5994
3512209,Conchal,341423.603,25242
3512308,Conchas,212218.91,16302
3512407,Cordeirópolis,1227207.902,21085
3512506,Coroados,92245.814,5238
3512605,Coronel Macedo,38423.827,5001
3512704,Corumbataí,76039.797,3874
3512803,Cosmópolis,859253.372,58821
3512902,Cosmorama,194768.668,7214
3513009,Cotia,6796203.027,201023
3513108,Cravinhos,627725.497,31688
3513207,Cristais Paulista,121993.531,7591
3513306,Cruzália,33624.486,2270
3513405,Cruzeiro,1450013.251,77070
3513504,Cubatão,9466000.497,118797
3513603,Cunha,112225.347,21874
3513702,Descalvado,737342.11,31053
3513801,Diadema,10699784,386039
3513850,Dirce Reis,28893.461,1689
3513900,Divinolândia,110885.127,11209
3514007,Dobrada,58569.743,7941
3514106,Dois Córregos,402239.878,24768
3514205,Dolcinópolis,22752.858,2096
3514304,Dourado,126039.214,8607
3514403,Dracena,699888.953,43263
3514502,Duartina,123496.969,12251
3514601,Dumont,101212.648,8143
3514700,Echaporã,78394.946,6318
3514809,Eldorado,192594.347,14645
3514908,Elias Fausto,427351.356,15796
3514924,Elisiário,40937.843,3120
3514957,Embaúba,33342.997,2423
3515004,Embu das Artes,4373421.465,240007
3515103,Embu-Guaçu,630976.633,62846
3515129,Emilianópolis,36963.475,3024
3515152,Engenheiro Coelho,283626.973,15719
3515186,Espírito Santo do Pinhal,824248.136,41919
3515194,Espírito Santo do Turvo,76278.092,4246
3515202,Estrela d'Oeste,264737.274,8208
3515301,Estrela do Norte,36679.605,2661
3515350,Euclides da Cunha Paulista,55943.958,9585
3515400,Fartura,162522.009,15324
3515509,Fernandópolis,1069480.749,64707
3515608,Fernando Prestes,86619.158,5534
3515657,Fernão,23330.13,1563
3515707,Ferraz de Vasconcelos,2133262.675,168290
3515806,Flora Rica,21530.903,1752
3515905,Floreal,40867.813,3003
3516002,Flórida Paulista,143193.518,12849
3516101,Florínia,60936.767,2829
3516200,Franca,5056918.275,318785
3516309,Francisco Morato,883621.191,154538
3516408,Franco da Rocha,1613872.765,131603
3516507,Gabriel Monteiro,38180.927,2705
3516606,Gália,80638.728,7011
