COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3147956,Patis,15970.763,5392
3148004,Patos de Minas,1240373.096,139354
3148103,Patrocínio,805710.35,82278
3148202,Patrocínio do Muriaé,26644.052,5166
3148301,Paula Cândido,34715.671,9585
3148400,Paulistas,14475.041,4632
3148509,Pavão,25349.13,4432
3148608,Peçanha,92979.799,17059
3148707,Pedra Azul,87265.082,24746
3148756,Pedra Bonita,25326.362,6733
3148806,Pedra do Anta,12962.157,3751
3148905,Pedra do Indaiá,35944.748,3687
3149002,Pedra Dourada,10700.665,1965
3149101,Pedralva,56824.425,12756
3149150,Pedras de Maria da Cruz,27395.77,9526
3149200,Pedrinópolis,37353.067,2600
3149309,Pedro Leopoldo,634281.95,63095
3149408,Pedro Teixeira,8562.97,1930
3149507,Pequeri,18827.018,3238
3149606,Pequi,22565.27,4109
3149705,Perdigão,47502.522,6565
3149804,Perdizes,183696.908,13568
3149903,Perdões,179773.787,20536
3149952,Periquito,52732.182,7401
3150000,Pescador,17158.742,3806
3150109,Piau,24319.309,2998
3150158,Piedade de Caratinga,24019.45,5756
3150208,Piedade de Ponte Nova,20780.618,3774
3150307,Piedade do Rio Grande,61398.296,5084
3150406,Piedade dos Gerais,18475.055,4309
3150505,Pimenta,56053.9,8630
3150539,Pingo-d'Água,14151.489,3726
3150570,Pintópolis,20089.659,7959
3150604,Piracema,35196.093,6841
3150703,Pirajuba,86204.689,2467
3150802,Piranga,49285.288,17511
3150901,Piranguçu,21732.375,5329
3151008,Piranguinho,35079.004,8160
3151107,Pirapetinga,144307.205,10805
3151206,Pirapora,737752.672,53219
3151305,Piraúba,48938.425,12617
3151404,Pitangui,200397.801,23818
3151503,Piumhi,292039.432,31625
3151602,Planura,326077.135,9027
3151701,Poço Fundo,87474.615,16132
3151800,Poços de Caldas,2796331.506,154477
3151909,Pocrane,30929.957,8854
3152006,Pompéu,229846.639,30331
3152105,Ponte Nova,499885.017,57344
3152131,Ponto Chique,15504.573,4065
3152170,Ponto dos Volantes,35806.181,11710
3152204,Porteirinha,116014.225,38563
3152303,Porto Firme,29279.666,9500
3152402,Poté,45395.148,14857
3152501,Pouso Alegre,1807497.476,125209
3152600,Pouso Alto,49951.08,7250
3152709,Prados,35361.007,7948
3152808,Prata,292518.349,22791
3152907,Pratápolis,50304.683,9085
3153004,Pratinha,29369.484,3164
3153103,Presidente Bernardes,17776.931,5423
3153202,Presidente Juscelino,16022.158,4339
3153301,Presidente Kubitschek,9627.645,2965
3153400,Presidente Olegário,140714.966,18287
3153509,Alto Jequitibá,40897.733,9214
3153608,Prudente de Morais,44262.363,9276
3153707,Quartel Geral,21448.691,3074
3153806,Queluzito,9462.252,1838
3153905,Raposos,40771.533,14324
3154002,Raul Soares,112539.921,23597
3154101,Recreio,43103.022,9900
3154150,Reduto,42561.38,6835
3154200,Resende Costa,50510.02,10802
3154309,Resplendor,113506.577,16588
3154408,Ressaquinha,24551.532,4557
3154457,Riachinho,33591.641,8501
3154507,Riacho dos Machados,22368.515,8735
3154606,Ribeirão das Neves,890475.025,322969
3154705,Ribeirão Vermelho,34125.198,3626
3154804,Rio Acima,136211.604,8096
3154903,Rio Casca,96252.929,15181
3155009,Rio Doce,11372.789,2088
3155108,Rio do Prado,16466.652,4774
3155207,Rio Espera,16391.099,6558
3155306,Rio Manso,21468.434,4783
3155405,Rio Novo,39200.676,8897
3155504,Rio Paranaíba,198472.682,13062
3155603,Rio Pardo de Minas,89115.827,28285
3155702,Rio Piracicaba,126625.702,14479
3155801,Rio Pomba,101735.204,17449
3155900,Rio Preto,24281.897,5477
3156007,Rio Vermelho,42801.679,14198
3156106,Ritápolis,19272.695,5179
3156205,Rochedo de Minas,9392.179,2174
3156304,Rodeiro,78638.8,6577
3156403,Romaria,60439.549,3992
3156452,Rosário da Limeira,17180.117,4321
3156502,Rubelita,24549.715,10342
3156601,Rubim,32422.777,8849
3156700,Sabará,782539.572,134282
3156809,Sabinópolis,69294.923,16428
3156908,Sacramento,309269.136,22020
3157005,Salinas,182863.861,37954
3157104,Salto da Divisa,25972.761,6033
3157203,Santa Bárbara,248300.178,25706
3157252,Santa Bárbara do Leste,30169.193,7989
3157278,Santa Bárbara do Monte Verde,12520.764,2206
3157302,Santa Bárbara do Tugúrio,17585.281,4486
3157336,Santa Cruz de Minas,24468.566,8066
3157377,Santa Cruz de Salinas,15210.816,5060
3157401,Santa Cruz do Escalvado,20551.659,4603
3157500,Santa Efigênia de Minas,16386.34,4877
3157609,Santa Fé de Minas,14323.219,3910
3157658,Santa Helena de Minas,15416.898,5749
3157708,Santa Juliana,124333.408,8269
3157807,Santa Luzia,1307268.548,219699
3157906,Santa Margarida,119819.145,14384
3158003,Santa Maria de Itabira,52891.619,10282
3158102,Santa Maria do Salto,16384.746,5531
3158201,Santa Maria do Suaçuí,47640.536,14204
3158300,Santana da Vargem,78689.17,8020
3158409,Santana de Cataguases,13012.123,3234
3158508,Santana de Pirapama,33859.69,8175
3158607,Santana do Deserto,15000.44,4038
3158706,Santana do Garambéu,9115.886,2150
3158805,Santana do Jacaré,25169.716,4831
3158904,Santana do Manhuaçu,32821.657,8201
3158953,Santana do Paraíso,134098.23,21907
3159001,Santana do Riacho,16370.034,3987
3159100,Santana dos Montes,13250.261,3796
3159209,Santa Rita de Caldas,52610.797,9293
3159308,Santa Rita de Jacutinga,26455.536,5289
3159357,Santa Rita de Minas,34326,5162
3159407,Santa Rita de Ibitipoca,15601.232,3687
3159506,Santa Rita do Itueto,35559.016,6036
3159605,Santa Rita do Sapucaí,656724.896,34920
3159704,Santa Rosa da Serra,21850.634,3297
3159803,Santa Vitória,143626.797,16204
3159902,Santo Antônio do Amparo,101414.696,17850
3160009,Santo Antônio do Aventureiro,16346.703,3532
3160108,Santo Antônio do Grama,18069.32,4222
3160207,Santo Antônio do Itambé,13663.039,4692
3160306,Santo Antônio do Jacinto,31954.637,12182
3160405,Santo Antônio do Monte,182082.903,27534
3160454,Santo Antônio do Retiro,18469.657,7180
3160504,Santo Antônio do Rio Abaixo,7008.197,1618
3160603,Santo Hipólito,17168.881,3328
3160702,Santos Dumont,422711.132,48137
3160801,São Bento Abade,28258.214,4610
3160900,São Brás do Suaçuí,31254.482,3344
3160959,São Domingos das Dores,23805.897,5794
3161007,São Domingos do Prata,82662.525,16829
3161056,São Félix de Minas,12066.811,3238
3161106,São Francisco,160658.303,55510
3161205,São Francisco de Paula,42920.469,6815
3161304,São Francisco de Sales,51545.512,5520
3161403,São Francisco do Glória,21001.646,5202
3161502,São Geraldo,41297.496,7610
3161601,São Geraldo da Piedade,23367.824,4980
3161650,São Geraldo do Baixio,12648.316,2869
3161700,São Gonçalo do Abaeté,64770.472,5139
3161809,São Gonçalo do Pará,71462.264,8285
3161908,São Gonçalo do Rio Abaixo,190151.863,8565
3162005,São Gonçalo do Sapucaí,206405.593,24301
3162104,São Gotardo,222136.388,33495
3162203,São João Batista do Glória,55460.062,6950
3162252,São João da Lagoa,13591.702,4671
3162302,São João da Mata,16109.4,2908
3162401,São João da Ponte,66089.663,25886
3162450,São João das Missões,23710.035,12894
3162500,São João del Rei,698681.691,82954
3162559,São João do Manhuaçu,58329.611,10060
3162575,São João do Manteninha,17123.731,4655
3162609,São João do Oriente,27467.745,8733
3162658,São João do Pacuí,10726.762,3751
3162708,São João do Paraíso,64708.133,21652
3162807,São João Evangelista,60794.989,15638
3162906,São João Nepomuceno,160915.463,25526
3162922,São Joaquim de Bicas,209401.904,22989
3162948,São José da Barra,636629.585,6734
3162955,São José da Lapa,227322.681,21004
3163003,São José da Safira,10778.607,4037
3163102,São José da Varginha,35667.123,3620
3163201,São José do Alegre,16241.443,4158
3163300,São José do Divino,14285.24,3581
3163409,São José do Goiabal,19238.959,5890
3163508,São José do Jacuri,19825.695,6281
3163607,São José do Mantimento,9647.598,2494
3163706,São Lourenço,331216.02,42143
3163805,São Miguel do Anta,27819.001,6882
3163904,São Pedro da União,42898.579,6022
3164001,São Pedro dos Ferros,50887.788,8475
3164100,São Pedro do Suaçuí,16990.862,3712
3164209,São Romão,31973.164,8137
3164308,São Roque de Minas,55608.388,6326
3164407,São Sebastião da Bela Vista,38602.744,4640
3164431,São Sebastião da Vargem Alegre,12408.305,2894
3164472,São Sebastião do Anta,29127.507,5432
3164506,São Sebastião do Maranhão,24847.026,10705
3164605,São Sebastião do Oeste,47180.623,4346
3164704,São Sebastião do Paraíso,622415.053,65195
3164803,São Sebastião do Rio Preto,6568.927,1530
3164902,São Sebastião do Rio Verde,9636.461,2104
3165008,São Tiago,53964.852,10691
3165107,São Tomás de Aquino,61894.64,7568
3165206,São Thomé das Letras,38831.546,6577
3165305,São Vicente de Minas,42394.029,6722
3165404,Sapucaí-Mirim,44116.788,6328
3165503,Sardoá,17214.54,5149
3165537,Sarzedo,123819.633,23238
3165552,Setubinha,25954.043,9554
3165560,Sem-Peixe,9079.327,2594
3165578,Senador Amaral,21189.803,5896
3165602,Senador Cortes,9187.847,2113
3165701,Senador Firmino,29687.838,6862
3165800,Senador José Bento,13286.357,2636
3165909,Senador Modestino Gonçalves,16808.884,5102
3166006,Senhora de Oliveira,20257.391,6052
3166105,Senhora do Porto,11882.839,3385
3166204,Senhora dos Remédios,28900.769,10245
3166303,Sericita,27136.037,7439
3166402,Seritinga,11687.022,1749
3166501,Serra Azul de Minas,13096.844,4436
3166600,Serra da Saudade,8159.373,889
3166709,Serra dos Aimorés,57205.332,6673
3166808,Serra do Salitre,110173.427,10429
3166907,Serrania,48915.819,7895
3166956,Serranópolis de Minas,10792.436,3832
3167004,Serranos,9191.911,2097
3167103,Serro,78886.356,22247
3167202,Sete Lagoas,3042774.509,215069
3167301,Silveirânia,10218.992,2205
3167400,Silvianópolis,36930.749,5877
3167509,Simão Pereira,16109.729,2527
3167608,Simonésia,57641.545,17299
3167707,Sobrália,19915.638,5875
3167806,Soledade de Minas,23734.655,5322
3167905,Tabuleiro,16102.207,4728
3168002,Taiobeiras,121598.8,30363
3168051,Taparuba,12615.49,3504
3168101,Tapira,151072.862,3589
3168200,Tapiraí,18035.463,1649
3168309,Taquaraçu de Minas,21555.613,3571
3168408,Tarumirim,44115.63,11851
3168507,Teixeiras,47733.022,11980
3168606,Teófilo Otoni,822349.491,127530
3168705,Timóteo,2280387.941,81219
3168804,Tiradentes,59037.851,6630
3168903,Tiros,46748.574,6776
3169000,Tocantins,87430.6,16608
3169059,Tocos do Moji,17891.031,4044
3169109,Toledo,20172.161,5634
3169208,Tombos,45756.104,13045
3169307,Três Corações,989133.242,71386
3169356,Três Marias,1106251.388,25171
3169406,Três Pontas,491018.857,54861
3169505,Tumiritinga,19684.577,6141
3169604,Tupaciguara,207834.223,23827
3169703,Turmalina,70981.679,16672
3169802,Turvolândia,32536.95,4674
3169901,Ubá,880691.037,98778
3170008,Ubaí,30076.172,10690
3170057,Ubaporanga,45131.652,12818
3170107,Uberaba,4286141.864,285094
3170206,Uberlândia,9233092.189,600368
3170305,Umburatiba,12141.617,2818
3170404,Unaí,735415.718,76245
3170438,União de Minas,47075.854,5034
3170479,Uruana de Minas,24101.756,3551
3170503,Urucânia,70778.851,10273
3170529,Urucuia,41744.462,11486
3170578,Vargem Alegre,21553.803,7347
3170602,Vargem Bonita,17277.972,2134
3170651,Vargem Grande do Rio Pardo,15483.669,4957
3170701,Varginha,1900974.942,124502
3170750,Varjão de Minas,67823.353,5281
3170800,Várzea da Palma,585390,33206
3170909,Varzelândia,52066.042,20264
3171006,Vazante,174391.632,19023
3171030,Verdelândia,34851.194,7744
3171071,Veredinha,17526.248,5593
3171105,Veríssimo,41427.892,2739
3171154,Vermelho Novo,21831.097,4791
3171204,Vespasiano,925210.735,97436
3171303,Viçosa,495779.071,74607
3171402,Vieiras,20500.167,4067
3171501,Mathias Lobato,14517.449,3630
3171600,Virgem da Lapa,37232.386,13485
3171709,Virgínia,39217.97,8817
3171808,Virginópolis,47554.632,9894
3171907,Virgolândia,17957.841,5587
3172004,Visconde do Rio Branco,377190.688,35663
3172103,Volta Grande,32902.603,5206
3172202,Wenceslau Braz,9931.628,2677
3200102,Afonso Cláudio,169985.509,33797
3200136,Águia Branca,62308.578,9436
3200169,Água Doce do Norte,69488.443,12788
3200201,Alegre,175882.413,32669
3200300,Alfredo Chaves,89102.818,14332
3200359,Alto Rio Novo,32977.626,6577
3200409,Anchieta,1567561.968,22311
3200508,Apiacá,36572.209,8073
3200607,Aracruz,3295252.55,73657
3200706,Atilio Vivacqua,105271.869,9555
3200805,Baixo Guandu,244013.252,28335
3200904,Barra de São Francisco,312258.447,38971
3201001,Boa Esperança,103445.605,14253
3201100,Bom Jesus do Norte,52143.359,10159
3201159,Brejetuba,65011.547,13018
3201209,Cachoeiro de Itapemirim,2299904.731,198150
3201308,Cariacica,2965040.641,361058
3201407,Castelo,279235.011,35054
3201506,Colatina,1197655.011,111789
3201605,Conceição da Barra,222534.093,29607
3201704,Conceição do Castelo,70188.17,11189
3201803,Divino de São Lourenço,23415.002,5354
3201902,Domingos Martins,219019.571,33873
3202009,Dores do Rio Preto,41963.258,6870
3202108,Ecoporanga,195179.159,23644
3202207,Fundão,328970.509,15082
3202256,Governador Lindenberg,57376.054,10057
3202306,Guaçuí,161142.309,28100
3202405,Guarapari,841757.661,108120
3202454,Ibatiba,105822.07,21909
3202504,Ibiraçu,208281.882,10688
3202553,Ibitirama,43077.941,10361
3202603,Iconha,129009.393,12448
3202652,Irupi,64521.053,10959
3202702,Itaguaçu,99154.388,15310
3202801,Itapemirim,268124.484,32749
3202900,Itarana,67620.438,12187
3203007,Iúna,156017.9,28433
3203056,Jaguaré,614474.634,21379
3203106,Jerônimo Monteiro,50829.595,11143
3203130,João Neiva,221029.812,16653
3203163,Laranja da Terra,55926.963,11155
3203205,Linhares,2030100.021,123000
3203304,Mantenópolis,54328.1,10919
3203320,Marataízes,193739.682,36494
3203346,Marechal Floriano,133268.254,14158
3203353,Marilândia,73561.089,10604
3203403,Mimoso do Sul,166785.717,27794
3203502,Montanha,120826.233,16620
3203601,Mucurici,32228.554,6264
3203700,Muniz Freire,86639.661,19344
3203809,Muqui,67099.835,13708
3203908,Nova Venécia,365145.078,45607
3204005,Pancas,94819.708,19957
3204054,Pedro Canário,133784.961,22414
3204104,Pinheiros,193816.082,21330
3204203,Piúma,96243.909,19094
3204252,Ponto Belo,35540.031,6514
3204302,Presidente Kennedy,375378.88,9645
3204351,Rio Bananal,113780.21,16986
3204401,Rio Novo do Sul,93291.374,12207
3204500,Santa Leopoldina,78383.29,13454
3204559,Santa Maria de Jetibá,300615.511,32844
3204609,Santa Teresa,172472.159,21196
3204658,São Domingos do Norte,68988.628,8325
3204708,São Gabriel da Palha,224517.741,28576
3204807,São José do Calçado,51248.176,10683
3204906,São Mateus,915846.858,102955
3204955,São Roque do Canaã,71247.598,11048
3205002,Serra,10370598.83,394370
3205010,Sooretama,159287.996,21288
3205036,Vargem Alta,165950.211,20550
3205069,Venda Nova do Imigrante,178657.54,19217
3205101,Viana,564029.106,60537
3205150,Vila Pavão,81380.369,8488
3205176,Vila Valério,88348.291,14384
3205200,Vila Velha,4689307.516,405374
3205309,Vitória,13454063.33,317085
3300100,Angra dos Reis,4008492.411,144137
3300159,Aperibé,52936.134,9279
3300209,Araruama,799174.511,100378
3300225,Areal,137173.662,11147
3300233,Armação dos Búzios,1798812.067,23874
3300258,Arraial do Cabo,568085.692,26842
3300308,Barra do Piraí,887018.375,95380
3300407,Barra Mansa,2261142.366,176151
3300456,Belford Roxo,2720963.341,489002
3300506,Bom Jardim,179334.937,24145
3300605,Bom Jesus do Itabapoana,305602.524,36450
3300704,Cabo Frio,9841365.811,165591
3300803,Cachoeiras de Macacu,544247.755,54703
3300902,Cambuci,109438.301,14398
3300936,Carapebus,621032.28,10389
3300951,Comendador Levy Gasparian,253387.391,8551
3301009,Campos dos Goytacazes,34268502.39,429667
3301108,Cantagalo,340286.567,20876
3301157,Cardoso Moreira,75345.989,12441
3301207,Carmo,129662.859,15866
3301306,Casimiro de Abreu,2153396.017,26978
3301405,Conceição de Macabu,119699.117,19875
3301504,Cordeiro,148822.75,19973
3301603,Duas Barras,82044.757,10673
3301702,Duque de Caxias,17248752.14,855010
3301801,Engenheiro Paulo de Frontin,110153.449,12240
3301850,Guapimirim,471906.001,45251
3301876,Iguaba Grande,131315.181,20177
3301900,Itaboraí,1367393.639,220981
3302007,Itaguaí,1975048.385,95757
3302056,Italva,87145.338,12515
3302106,Itaocara,193149.389,23055
3302205,Itaperuna,1107811.086,93165
3302254,Itatiaia,917344.397,31144
3302270,Japeri,418218.23,96209
3302304,Laje do Muriaé,58877.78,8238
3302403,Macaé,8547706.343,160725
3302452,Macuco,52883.252,4405
3302502,Magé,1482721.654,237000
3302601,Mangaratiba,1278513.155,30057
3302700,Maricá,649167.102,99052
3302809,Mendes,109882.422,17800
3302858,Mesquita,917924.26,185552
3302908,Miguel Pereira,314318.417,27195
3303005,Miracema,172977.881,28522
3303104,Natividade,112123.304,15485
3303203,Nilópolis,1052354.212,150475
3303302,Niterói,7897272.201,476669
3303401,Nova Friburgo,1889999.397,178102
3303500,Nova Iguaçu,6191893.506,844583
3303609,Paracambi,294825.061,43467
3303708,Paraíba do Sul,322289.577,39988
3303807,Paraty,277355.92,33695
3303856,Paty do Alferes,191524.3,27766
3303906,Petrópolis,4410371.2,310216
3303955,Pinheiral,127402.486,23014
3304003,Piraí,679152,24363
3304102,Porciúncula,130839.219,16980
3304110,Porto Real,1846947.527,15309
3304128,Quatis,123179.071,12182
3304144,Queimados,957257.842,139118
3304151,Quissamã,3722111.735,16044
3304201,Resende,2653043.28,119729
3304300,Rio Bonito,852511.088,53039
3304409,Rio Claro,113540.749,18122
3304508,Rio das Flores,160230.617,8493
3304524,Rio das Ostras,9127759.742,49868
3304557,Rio de Janeiro,132586054.3,6136652
3304607,Santa Maria Madalena,77424.714,10200
3304706,Santo Antônio de Pádua,344703.948,42686
3304755,São Francisco de Itabapoana,294609.77,46900
3304805,São Fidélis,286155.1,38421
3304904,São Gonçalo,6526560.669,973372
3305000,São João da Barra,1302539.371,28775
3305109,São João de Meriti,3111539.133,466996
3305133,São José de Ubá,58518.093,6738
3305158,São José do Vale do Rio Preto,292872.252,21375
3305208,São Pedro da Aldeia,518317.477,78717
3305307,São Sebastião do Alto,63479.453,8809
3305406,Sapucaia,170460.057,18434
3305505,Saquarema,726210.865,63232
3305554,Seropédica,515249.844,76788
3305604,Silva Jardim,163030.211,23574
3305703,Sumidouro,137533.203,15062
3305752,Tanguá,230230.196,30097
3305802,Teresópolis,1548726.328,150921
3305901,Trajano de Moraes,59713.234,9593
3306008,Três Rios,867707.861,76422
3306107,Valença,504120.38,70375
3306156,Varre-Sai,65171.693,8391
3306206,Vassouras,306111.615,33522
3306305,Volta Redonda,5827981.674,258145
3500105,Adamantina,447548.619,34536
3500204,Adolfo,45580.156,3989
3500303,Aguaí,461978.909,31766
3500402,Águas da Prata,45101.448,7455
3500501,Águas de Lindóia,160073.503,19240
3500550,Águas de Santa Bárbara,58750.068,6208
3500600,Águas de São Pedro,48079.075,2020
3500709,Agudos,885980.893,34185
3500758,Alambari,38055.804,3908
3500808,Alfredo Marcondes,23111.05,3848
3500907,Altair,59567.966,3745
3501004,Altinópolis,228173.361,16840
3501103,Alto Alegre,53693.648,3872
3501152,Alumínio,1412778.211,16357
3501202,Álvares Florence,53301.767,3773
3501301,Álvares Machado,167452.482,25467
3501400,Álvaro de Carvalho,20967.892,4830
3501509,Alvinlândia,19569.647,3056
3501608,Americana,4788920.64,203845
3501707,Américo Brasiliense,287913.217,34362
3501806,Américo de Campos,33212.595,5597
3501905,Amparo,1417084.595,67505
3502002,Analândia,85826.833,3997
3502101,Andradina,882519.288,57195
3502200,Angatuba,266529.457,20833
3502309,Anhembi,75287.956,5273
3502408,Anhumas,29106.963,3536
3502507,Aparecida,316758.766,36129
3502606,Aparecida d'Oeste,33969.449,4813
3502705,Apiaí,189096.326,27621
3502754,Araçariguama,485634.734,14280
3502804,Araçatuba,2379934.596,181598
3502903,Araçoiaba da Serra,172770.275,23713
3503000,Aramina,75962.037,5280
3503109,Arandu,37603.765,6394
3503158,Arapeí,14972.214,2857
3503208,Araraquara,3397087.909,199657
3503307,Araras,2204429.697,116566
3503356,Arco-Íris,24467.292,2303
3503406,Arealva,58498.924,7504
3503505,Areias,20529.839,3834
3503604,Areiópolis,72405.744,10521
3503703,Ariranha,282746.562,8683
3503802,Artur Nogueira,350305.075,43344
3503901,Arujá,1038188.726,75122
3503950,Aspásia,13537.36,1789
3504008,Assis,1008375.056,95703
3504107,Atibaia,1902363.265,129751
3504206,Auriflama,95580.677,14066
3504305,Avaí,86676.067,4561
3504404,Avanhandava,114310.508,9462
3504503,Avaré,823287.411,87833
3504602,Bady Bassitt,143075.834,15861
3504701,Balbinos,10781.121,1381
3504800,Bálsamo,82520.924,7761
3504909,Bananal,78353.15,10185
3505005,Barão de Antonina,19722.108,2621
3505104,Barbosa,39228.077,6176
3505203,Bariri,396165.357,30945
3505302,Barra Bonita,725565.115,38921
3505351,Barra do Chapéu,24997.895,4794
3505401,Barra do Turvo,34949.994,8835
3505500,Barretos,1754150.468,110195
3505609,Barrinha,165843.399,28164
3505708,Barueri,25069672.23,265549
3505807,Bastos,326181.072,21676
3505906,Batatais,804538.375,56290
3506003,Bauru,4653249.278,356680
3506102,Bebedouro,1069564.713,80027
3506201,Bento de Abreu,81976.356,2392
3506300,Bernardino de Campos,84399.626,11216
3506359,Bertioga,564770.988,43763
3506409,Bilac,70177.63,6552
3506508,Birigui,1175361.7,108472
3506607,Biritiba-Mirim,228534.59,29694
3506706,Boa Esperança do Sul,188247.702,14021
3506805,Bocaina,180460.144,11059
3506904,Bofete,76750.51,8605
3507001,Boituva,822406.162,42667
3507100,Bom Jesus dos Perdões,121752.27,15870
3507159,Bom Sucesso de Itararé,22595.073,3899
3507209,Borá,33715.621,828
3507308,Boracéia,117143.348,3945
3507407,Borborema,168379.825,13994
3507456,Borebi,42234.197,2325
3507506,Botucatu,1954137.651,121274
3507605,Bragança Paulista,2291037.206,143621
3507704,Braúna,40704.077,4471
3507753,Brejo Alegre,18193.491,2552
3507803,Brodowski,146370.883,19616
3507902,Brotas,302129.762,22200
3508009,Buri,138598.387,20071
3508108,Buritama,238554.862,14658
3508207,Buritizal,69668.118,3583
3508306,Cabrália Paulista,53442.247,5243
3508405,Cabreúva,877319.381,43659
3508504,Caçapava,1905446.743,83574
3508603,Cachoeira Paulista,204890.809,30156
3508702,Caconde,144777.173,19187
3508801,Cafelândia,149884.218,16189
3508900,Caiabu,29520.553,4242
3509007,Caieiras,1085488.67,94985
3509106,Caiuá,51438.866,4821
3509205,Cajamar,2816535.836,63344
3509254,Cajati,562401.331,33353
3509304,Cajobi,85110.093,9483
3509403,Cajuru,230564.329,22419
3509452,Campina do Monte Alegre,78382.644,6171
3509502,Campinas,24037099.23,1059420
3509601,Campo Limpo Paulista,867952.457,77277
3509700,Campos do Jordão,459440.335,49512
3509809,Campos Novos Paulista,50635.249,4304
3509908,Cananéia,209445.852,14195
3509957,Canas,22163.492,4127
3510005,Cândido Mota,348022.577,32111
3510104,Cândido Rodrigues,43141.261,2824
3510153,Canitar,30820.113,4251
3510203,Capão Bonito,336900.222,46946
3510302,Capela do Alto,113007.242,16816
3510401,Capivari,679617.307,46825
3510500,Caraguatatuba,726833.669,98170
3510609,Carapicuíba,1794600.966,389634
3510708,Cardoso,68508.143,11105
3510807,Casa Branca,376042.901,27903
3510906,Cássia dos Coqueiros,45484.704,2983
3511003,Castilho,179602.058,15199
3511102,Catanduva,1551648.966,116984
3511201,Catiguá,65562.893,6772
3511300,Cedral,85070.364,7436
3511409,Cerqueira César,149579.389,16838
3511508,Cerquilho,808510.981,36500
3511607,Cesário Lange,128965.919,14162
3511706,Charqueada,104351.861,14738
3511904,Clementina,65224.642,5789
3512001,Colina,393021.984,17222
3512100,Colômbia,145595.993,6451
3512209,Conchal,249501.962,25192
3512308,Conchas,245508.433,17132
3512407,Cordeirópolis,823009.91,20734
3512506,Coroados,57409.741,4702
3512605,Coronel Macedo,34798.07,5470
3512704,Corumbataí,70665.227,4266
3512803,Cosmópolis,552126.929,50525
3512902,Cosmorama,87884.805,7033
3513009,Cotia,3831864.951,179685
3513108,Cravinhos,407484.871,32735
3513207,Cristais Paulista,84004.48,7266
3513306,Cruzália,24200.845,2566
3513405,Cruzeiro,992539.693,77076
3513504,Cubatão,7440148.258,121002
3513603,Cunha,80101.338,22815
3513702,Descalvado,629339.273,31265
3513801,Diadema,7366117.616,395333
3513850,Dirce Reis,14693.371,1416
3513900,Divinolândia,89877.201,12168
3514007,Dobrada,66584.759,7071
3514106,Dois Córregos,286979.535,25245
3514205,Dolcinópolis,12695.168,2195
3514304,Dourado,101503.496,9244
3514403,Dracena,458200.745,41096
3514502,Duartina,95909.766,12902
3514601,Dumont,68121.052,7288
3514700,Echaporã,57008.879,7203
3514809,Eldorado,109884.108,14883
3514908,Elias Fausto,277892.277,15555
3514924,Elisiário,28970.086,2606
3514957,Embaúba,30654.902,2537
3515004,Embu das Artes,2025605.212,245855
3515103,Embu-Guaçu,449081.866,72170
3515129,Emilianópolis,27328.46,2886
3515152,Engenheiro Coelho,219854.495,12644
3515186,Espírito Santo do Pinhal,453903.768,42921
3515194,Espírito Santo do Turvo,51648.018,4195
3515202,Estrela d'Oeste,196385.506,8081
3515301,Estrela do Norte,14118.68,2513
3515350,Euclides da Cunha Paulista,50132.176,10694
3515400,Fartura,118150.224,15510
3515509,Fernandópolis,763921.84,65714
3515608,Fernando Prestes,82629.016,5625
3515657,Fernão,17593.133,1241
3515707,Ferraz de Vasconcelos,1023660.932,176532
3515806,Flora Rica,22151.955,2027
3515905,Floreal,24313.273,2984
3516002,Flórida Paulista,183001.894,10068
3516101,Florínia,73865.993,3212
3516200,Franca,3265859.971,328121
3516309,Francisco Morato,542007.652,170585
3516408,Franco da Rocha,937331.732,124816
3516507,Gabriel Monteiro,26931.375,2914
3516606,Gália,39700.606,7149
3516705,Garça,402596.457,44396
3516804,Gastão Vidigal,28827.825,3403
3516853,Gavião Peixoto,54003.419,4062
3516903,General Salgado,116687.017,11154
3517000,Getulina,88897.439,10554
3517109,Glicério,45726.678,4571
3517208,Guaiçara,99900.865,11314
3517307,Guaimbê,30630.525,5258
3517406,Guaíra,654040.16,37226
3517505,Guapiaçu,270526.833,16618
3517604,Guapiara,124983.663,20794
3517703,Guará,240823.84,20804
3517802,Guaraçaí,89020.406,9337
3517901,Guaraci,155349.957,9610
3518008,Guarani d'Oeste,13158.7,2132
3518107,Guarantã,62807.554,6903
3518206,Guararapes,432812.62,30435
3518305,Guararema,846812.22,24818
3518404,Guaratinguetá,1714310.533,113012
3518503,Guareí,86948.42,11473
3518602,Guariba,371992.677,32692
3518701,Guarujá,3037975.877,305171
3518800,Guarulhos,22901444.93,1283253
3518859,Guatapará,116052.758,6791
3518909,Guzolândia,25712.323,3735
3519006,Herculândia,67158.268,8699
3519055,Holambra,273112.088,8532
3519071,Hortolândia,3726051.343,201795
3519105,Iacanga,91829.854,8810
3519204,Iacri,59950.319,6595
3519253,Iaras,36608.732,3718
3519303,Ibaté,300667.731,32105
3519402,Ibirá,83878.657,9990
3519501,Ibirarema,74784.334,5833
3519600,Ibitinga,600094.947,52812
3519709,Ibiúna,541880.764,75616
3519808,Icém,124398.424,7269
3519907,Iepê,76676.758,6978
3520004,Igaraçu do Tietê,123334.094,23904
3520103,Igarapava,346607.318,28587
3520202,Igaratá,69435.252,9770
3520301,Iguape,188645.2,28782
3520400,Ilhabela,247155.455,26230
3520426,Ilha Comprida,69954.346,9622
